GIORDANO_MARK,	61,	1404,	9,	18,	10,	125,	169,	271,	13.2,	26.5,	2.91,	2.48,	9.96,	91.28,	2.30,	2.81,	45.0,	2.62,	2.43,	36.1,	31.3,	32.6,	-1;
GIRARDI_DAN,	82,	2152,	5,	24,	10,	122,	170,	245,	5.8,	27.9,	2.40,	2.37,	8.89,	91.83,	3.02,	1.93,	61.0,	2.93,	2.65,	26.7,	39.8,	33.5,	-1;
GLEASON_TIM,	82,	1698,	1,	17,	11,	65,	97,	146,	1.4,	24.6,	2.44,	3.07,	9.52,	91.42,	2.27,	2.68,	45.9,	2.84,	2.60,	21.3,	43.6,	35.2,	-1;
GOLIGOSKI_ALEX,	71,	1616,	9,	21,	13,	140,	225,	338,	12.0,	28.0,	2.78,	2.45,	9.07,	90.27,	2.42,	2.50,	49.2,	2.54,	2.46,	38.0,	30.3,	31.7,	-1;
GONCHAR_SERGEI,	74,	1646,	5,	32,	18,	131,	181,	290,	6.2,	39.5,	2.95,	2.62,	9.38,	91.22,	2.91,	2.86,	50.5,	2.65,	2.61,	37.6,	27.6,	34.8,	-1;
GORGES_JOSH,	82,	1854,	2,	14,	7,	59,	89,	145,	2.9,	20.0,	2.27,	2.52,	9.31,	91.60,	2.89,	2.55,	53.1,	2.96,	2.61,	21.9,	42.5,	35.6,	-1;
GRAGNANI_MARC-ANDRE,	58,	936,	2,	13,	3,	47,	62,	84,	4.2,	27.1,	3.08,	1.86,	8.66,	93.08,	2.55,	2.60,	49.5,	2.51,	2.61,	46.8,	19.5,	33.7,	-1;
GREEN_MIKE,	32,	673,	3,	4,	1,	64,	98,	149,	7.9,	10.5,	3.39,	2.14,	11.34,	92.45,	2.61,	2.70,	49.2,	2.64,	2.68,	38.4,	30.8,	30.8,	-1;
GREENE_ANDY,	56,	1091,	1,	15,	7,	53,	85,	118,	2.1,	31.2,	2.64,	2.75,	10.74,	89.73,	2.58,	2.32,	52.7,	2.75,	2.58,	30.1,	31.7,	38.2,	-1;
GREENE_MATT,	82,	1367,	4,	11,	4,	76,	123,	176,	9.5,	26.2,	1.84,	2.37,	7.27,	91.71,	2.28,	1.84,	55.3,	2.54,	2.47,	24.3,	45.7,	30.0,	-1;
GROSSMANN_NICKLAS,	74,	1392,	0,	11,	3,	56,	95,	135,	0.0,	21.2,	2.24,	2.76,	9.00,	91.32,	2.83,	2.57,	52.4,	2.68,	2.53,	23.6,	40.0,	36.4,	-1;
GUDBRANSON_ERIK,	72,	1022,	2,	6,	4,	76,	115,	166,	7.4,	22.2,	1.58,	2.88,	5.57,	90.63,	2.42,	2.28,	51.4,	2.51,	2.61,	30.2,	28.3,	41.5,	-1;
GUENIN_NATE,	15,	167,	2,	0,	0,	5,	8,	15,	22.2,	0.0,	3.23,	0.72,	14.29,	97.10,	2.30,	2.61,	46.8,	2.45,	2.34,	28.2,	23.9,	47.9,	-1;
GUNNARSSON_CARL,	76,	1649,	4,	15,	4,	89,	124,	199,	6.6,	24.6,	2.22,	3.17,	8.65,	89.64,	3.00,	2.97,	50.2,	2.81,	2.58,	25.2,	39.4,	35.4,	-1;
GUSTAFSSON_ERIK,	30,	503,	1,	4,	3,	18,	33,	58,	3.4,	13.8,	3.45,	2.02,	12.72,	93.06,	3.12,	2.57,	54.8,	2.47,	2.60,	33.5,	27.0,	39.5,	-1;
HAINSEY_RON,	56,	1181,	0,	10,	8,	57,	88,	135,	0.0,	22.7,	2.23,	2.84,	8.43,	90.86,	2.70,	2.79,	49.1,	2.73,	2.57,	26.6,	41.1,	32.3,	-1;
HAMHUIS_DAN,	82,	1921,	4,	33,	16,	140,	209,	333,	3.9,	32.4,	3.19,	2.22,	10.55,	92.87,	2.62,	2.33,	52.9,	2.67,	2.50,	28.8,	38.8,	32.4,	-1;
HAMONIC_TRAVIS,	73,	1637,	2,	22,	6,	124,	189,	294,	2.7,	30.1,	2.67,	2.82,	9.69,	90.51,	2.26,	3.02,	42.9,	2.82,	2.58,	28.5,	35.4,	36.1,	-1;
HAMRLIK_ROMAN,	68,	1306,	2,	11,	4,	58,	79,	131,	3.5,	19.3,	2.62,	2.52,	9.58,	91.49,	2.76,	2.63,	51.2,	2.59,	2.60,	28.5,	36.3,	35.2,	-1;
HANNAN_SCOTT,	78,	1587,	2,	10,	2,	49,	75,	103,	3.5,	17.5,	2.15,	3.44,	9.22,	90.07,	2.69,	2.17,	55.4,	2.65,	2.49,	25.5,	39.1,	35.4,	-1;
HARRISON_JAY,	72,	1479,	9,	14,	8,	128,	187,	291,	17.3,	26.9,	2.11,	2.72,	6.93,	91.48,	2.83,	2.72,	50.9,	2.71,	2.61,	33.9,	32.7,	33.4,	-1;
HARROLD_PETER,	11,	160,	0,	2,	1,	11,	14,	18,	0.0,	28.6,	2.62,	2.24,	7.69,	91.30,	2.60,	2.31,	53.0,	2.57,	2.71,	36.0,	22.3,	41.7,	-1;
HEDMAN_VICTOR,	61,	1409,	5,	18,	9,	82,	124,	192,	7.9,	28.6,	2.68,	3.58,	10.13,	88.68,	2.69,	3.34,	44.6,	2.75,	2.58,	21.5,	42.7,	35.9,	-1;
HEJDA_JAN,	81,	1675,	5,	14,	6,	78,	133,	207,	12.5,	35.0,	1.43,	2.87,	5.93,	90.78,	2.70,	2.42,	52.7,	2.68,	2.49,	19.3,	47.4,	33.3,	-1;
HILLEN_JACK,	55,	773,	2,	4,	2,	51,	74,	114,	6.7,	13.3,	2.33,	1.94,	8.90,	93.99,	2.52,	2.64,	48.9,	2.35,	2.51,	31.3,	33.2,	35.4,	-1;
HJALMARSSON_NIKLAS,	69,	1392,	1,	14,	8,	65,	96,	158,	1.9,	26.9,	2.24,	2.80,	8.21,	90.24,	3.06,	2.71,	53.1,	2.62,	2.48,	28.4,	34.9,	36.7,	-1;
HUNWICK_MATT,	33,	595,	3,	3,	2,	40,	50,	76,	17.6,	17.6,	1.71,	1.91,	5.33,	93.19,	2.65,	2.51,	51.3,	2.56,	2.52,	33.7,	30.4,	36.0,	-1;
HUSKINS_KENT,	25,	386,	2,	5,	0,	16,	26,	40,	11.8,	29.4,	2.64,	1.24,	9.39,	95.65,	2.49,	1.86,	57.3,	2.55,	2.52,	31.7,	28.6,	39.7,	-1;
JACKMAN_BARRET,	81,	1674,	1,	12,	5,	82,	120,	180,	2.0,	23.5,	1.83,	1.97,	6.73,	93.23,	2.87,	1.81,	61.4,	2.70,	2.54,	22.4,	44.5,	33.1,	-1;
JANIK_DOUG,	9,	130,	0,	1,	1,	6,	15,	25,	0.0,	14.3,	3.22,	2.76,	10.77,	88.46,	2.52,	2.06,	55.0,	2.41,	2.35,	36.8,	28.7,	34.5,	-1;
JOHNSON_AARON,	56,	924,	3,	13,	6,	63,	89,	118,	8.6,	37.1,	2.27,	3.25,	8.37,	89.52,	2.28,	2.83,	44.6,	2.57,	2.47,	26.8,	37.1,	36.2,	-1;
JOHNSON_ERIK,	73,	1521,	4,	22,	13,	155,	208,	308,	5.7,	31.4,	2.76,	2.76,	7.93,	90.48,	2.33,	2.44,	48.8,	2.58,	2.53,	40.8,	26.5,	32.8,	-1;
JOHNSON_JACK,	82,	1949,	12,	26,	13,	176,	248,	350,	14.8,	32.1,	2.49,	2.49,	7.89,	91.56,	2.38,	2.26,	51.3,	2.61,	2.48,	37.6,	31.1,	31.3,	-1;
JONES_RANDY,	39,	577,	1,	1,	0,	24,	43,	74,	4.0,	4.0,	2.60,	2.80,	11.16,	90.85,	2.52,	2.86,	46.9,	2.49,	2.53,	29.6,	34.3,	36.1,	-1;
JOSI_ROMAN,	52,	956,	5,	11,	5,	64,	92,	131,	13.2,	28.9,	2.38,	2.13,	9.50,	93.05,	2.83,	2.57,	52.4,	2.54,	2.48,	28.1,	35.0,	37.0,	-1;
JOSLIN_DEREK,	44,	465,	2,	2,	2,	36,	54,	78,	16.7,	16.7,	1.55,	3.35,	6.25,	89.80,	2.77,	2.59,	51.7,	2.50,	2.59,	35.1,	25.1,	39.8,	-1;
JOVANOVSKI_ED,	66,	1101,	3,	10,	5,	58,	81,	124,	8.6,	28.6,	1.91,	2.61,	7.06,	91.56,	2.21,	2.45,	47.4,	2.56,	2.63,	34.7,	28.2,	37.1,	-1;
JURCINA_MILAN,	65,	1220,	3,	8,	4,	127,	189,	265,	8.6,	22.9,	1.72,	4.08,	6.00,	87.31,	2.59,	2.62,	49.7,	2.69,	2.57,	33.0,	34.9,	32.1,	-1;
KABERLE_TOMAS,	72,	1275,	3,	28,	10,	87,	130,	188,	4.4,	41.2,	3.20,	2.68,	9.37,	90.39,	2.58,	2.60,	49.8,	2.54,	2.64,	47.5,	23.5,	29.0,	-1;
KAMPFER_STEVEN,	23,	342,	2,	3,	2,	20,	34,	59,	11.1,	16.7,	3.16,	2.81,	10.65,	91.01,	2.29,	2.44,	48.4,	2.44,	2.49,	37.5,	32.1,	30.4,	-1;
KARLSSON_ERIK,	81,	2050,	19,	59,	35,	261,	372,	594,	14.1,	43.7,	3.95,	2.46,	10.50,	91.21,	2.63,	3.09,	46.1,	2.68,	2.59,	42.3,	22.8,	34.9,	1;
KEITH_DUNCAN,	74,	1990,	4,	36,	17,	162,	252,	378,	3.5,	31.9,	3.41,	2.98,	10.67,	90.09,	2.67,	2.59,	50.7,	2.66,	2.44,	34.6,	32.2,	33.2,	-1;
KINDL_JAKUB,	55,	772,	1,	12,	7,	69,	90,	119,	3.3,	40.0,	2.33,	1.71,	7.09,	93.43,	2.63,	2.44,	51.9,	2.34,	2.54,	40.6,	24.8,	34.6,	-1;
KLEIN_KEVIN,	66,	1316,	4,	17,	9,	91,	121,	180,	10.3,	43.6,	1.78,	2.87,	7.80,	91.09,	3.00,	2.41,	55.5,	2.63,	2.53,	23.4,	42.9,	33.7,	-1;
KLESLA_ROSTISLAV,	65,	1258,	3,	10,	5,	87,	122,	174,	5.7,	18.9,	2.53,	2.38,	9.53,	93.32,	2.48,	2.28,	52.2,	2.72,	2.46,	23.1,	42.6,	34.3,	-1;
KOMISAREK_MIKE,	45,	749,	1,	4,	2,	34,	51,	85,	4.2,	16.7,	1.92,	3.84,	8.96,	87.23,	2.70,	2.84,	48.7,	2.67,	2.57,	22.7,	39.9,	37.3,	-1;
KRONWALL_NIKLAS,	82,	1874,	15,	21,	5,	141,	190,	281,	17.2,	24.1,	2.78,	2.88,	9.41,	89.35,	3.09,	2.11,	59.4,	2.65,	2.48,	35.2,	34.6,	30.2,	-1;
KUBA_FILIP,	73,	1723,	6,	26,	8,	78,	115,	193,	5.9,	25.7,	3.52,	2.71,	11.79,	92.01,	3.16,	2.79,	53.0,	2.76,	2.59,	32.3,	34.3,	33.5,	-1;
KUBINA_PAVEL,	69,	1329,	3,	12,	6,	75,	106,	158,	5.0,	20.0,	2.71,	3.20,	9.92,	89.77,	2.88,	3.07,	48.4,	2.64,	2.57,	26.1,	37.0,	36.9,	-1;
KULDA_ARTURS,	9,	97,	0,	0,	0,	8,	11,	14,	0.0,	0.0,	3.07,	1.23,	10.42,	95.45,	2.46,	2.60,	48.6,	2.58,	2.59,	35.5,	23.7,	40.9,	-1;
KULIKOV_DMITRY,	58,	1267,	4,	24,	13,	104,	165,	243,	6.5,	38.7,	2.94,	2.56,	10.10,	91.16,	2.24,	2.63,	46.1,	2.73,	2.63,	34.8,	30.7,	34.6,	-1;
LAAKSO_TEEMU,	9,	104,	0,	0,	0,	4,	5,	11,	0.0,	0.0,	1.15,	2.30,	5.41,	94.20,	2.26,	2.35,	49.1,	2.30,	2.46,	30.7,	40.0,	29.3,	-1;
LARSEN_PHILIP,	55,	987,	3,	8,	3,	69,	101,	165,	6.5,	17.4,	2.79,	2.19,	9.70,	92.17,	2.43,	2.58,	48.4,	2.47,	2.46,	36.3,	31.0,	32.7,	-1;
LARSSON_ADAM,	65,	1340,	2,	16,	8,	68,	93,	153,	3.6,	28.6,	2.51,	2.42,	9.09,	90.66,	2.56,	2.43,	51.2,	2.63,	2.61,	35.8,	27.2,	37.0,	-1;
LEBDA_BRETT,	30,	494,	1,	3,	1,	36,	51,	70,	4.5,	13.6,	2.67,	3.40,	9.91,	89.55,	2.30,	2.86,	44.5,	2.55,	2.42,	28.2,	35.7,	36.1,	-1;
LEDDY_NICK,	82,	1810,	3,	34,	14,	94,	129,	201,	3.8,	42.5,	2.65,	2.98,	8.77,	88.94,	3.00,	2.52,	54.3,	2.58,	2.46,	35.7,	27.0,	37.3,	-1;
LEE_BRIAN,	55,	854,	1,	15,	6,	32,	63,	87,	3.4,	51.7,	2.04,	3.09,	8.87,	90.68,	2.93,	2.97,	49.7,	2.61,	2.61,	28.1,	30.2,	41.7,	-1;
LEOPOLD_JORDAN,	79,	1767,	10,	14,	7,	110,	143,	222,	13.3,	18.7,	2.55,	2.78,	8.97,	91.42,	2.56,	2.48,	50.7,	2.70,	2.62,	32.4,	31.8,	35.7,	-1;
LEPISTO_SAMI,	26,	274,	1,	2,	0,	19,	25,	39,	7.7,	15.4,	2.84,	1.97,	9.22,	93.88,	2.75,	2.68,	50.7,	2.36,	2.47,	39.1,	23.3,	37.6,	-1;
LETANG_KRIS,	51,	1266,	10,	32,	16,	142,	186,	264,	9.9,	31.7,	4.79,	2.42,	12.72,	90.93,	2.99,	2.67,	52.8,	2.66,	2.55,	40.4,	26.5,	33.1,	-1;
LIDSTROM_NICKLAS,	70,	1663,	11,	23,	10,	148,	217,	311,	11.1,	23.2,	3.57,	2.16,	9.54,	91.56,	2.69,	2.46,	52.2,	2.70,	2.48,	42.1,	25.1,	32.7,	-1;
LILES_JOHN-MICHAEL,	66,	1409,	7,	20,	10,	106,	152,	238,	10.4,	29.9,	2.85,	2.77,	9.49,	89.34,	2.82,	3.17,	47.0,	2.61,	2.57,	41.0,	25.6,	33.4,	-1;
LILJA_ANDREAS,	46,	629,	0,	6,	3,	35,	44,	55,	0.0,	26.1,	2.19,	1.62,	7.52,	94.86,	3.26,	2.73,	54.4,	2.50,	2.57,	29.1,	34.1,	36.8,	-1;
LOVEJOY_BEN,	34,	450,	1,	4,	2,	48,	66,	100,	6.2,	25.0,	2.13,	1.60,	6.27,	94.17,	3.22,	2.64,	55.0,	2.53,	2.60,	37.1,	28.2,	34.7,	-1;
LUNDIN_MIKE,	17,	343,	0,	2,	0,	9,	19,	26,	0.0,	20.0,	1.75,	3.32,	7.81,	90.10,	1.96,	2.45,	44.4,	2.67,	2.58,	21.8,	46.7,	31.5,	-1;
LYDMAN_TONI,	74,	1398,	0,	13,	3,	46,	74,	126,	0.0,	27.1,	2.06,	3.30,	9.13,	89.91,	2.53,	2.36,	51.8,	2.64,	2.46,	21.6,	42.7,	35.7,	-1;
MACDONALD_ANDREW,	75,	1753,	5,	14,	2,	71,	112,	202,	7.9,	22.2,	2.16,	2.67,	8.25,	90.97,	2.84,	3.21,	46.9,	2.80,	2.56,	28.9,	35.8,	35.3,	-1;
MARKOV_ANDREI,	13,	234,	0,	3,	2,	17,	22,	38,	0.0,	30.0,	2.56,	2.56,	7.75,	91.74,	2.57,	2.45,	51.2,	2.64,	2.67,	49.6,	25.0,	25.4,	-1;
MARSHALL_KEVIN,	10,	87,	0,	0,	0,	6,	7,	11,	0.0,	0.0,	3.42,	4.79,	10.87,	86.27,	3.15,	2.57,	55.1,	2.54,	2.56,	42.6,	27.9,	29.5,	-1;
MARTIN_PAUL,	73,	1678,	2,	25,	12,	93,	127,	200,	2.4,	30.5,	2.93,	2.90,	8.83,	89.26,	3.60,	2.44,	59.6,	2.70,	2.57,	31.9,	32.2,	35.9,	-1;
MARTINEK_RADEK,	7,	136,	1,	0,	0,	10,	13,	18,	20.0,	0.0,	2.21,	5.29,	10.64,	83.78,	2.35,	3.00,	43.9,	2.65,	2.42,	18.8,	47.4,	33.8,	-1;
MARTINEZ_ALEC,	51,	750,	6,	6,	5,	78,	107,	166,	18.8,	18.8,	2.56,	1.68,	7.29,	91.06,	1.98,	2.06,	49.0,	2.37,	2.51,	40.3,	25.9,	33.9,	-1;
MCBAIN_JAMIE,	76,	1503,	8,	19,	11,	127,	184,	292,	10.8,	25.7,	2.95,	2.63,	8.77,	91.72,	2.55,	2.79,	47.7,	2.59,	2.61,	38.6,	27.3,	34.0,	-1;
MCDONAGH_RYAN,	82,	2028,	7,	25,	15,	123,	179,	239,	8.4,	30.1,	2.46,	2.13,	9.00,	92.70,	2.87,	2.31,	55.4,	2.95,	2.64,	23.6,	41.7,	34.7,	-1;
MCNABB_BRAYDEN,	25,	445,	1,	7,	2,	23,	33,	52,	6.2,	43.8,	2.15,	2.29,	8.16,	92.73,	2.56,	2.66,	49.1,	2.65,	2.69,	28.9,	33.2,	37.8,	-1;
MCQUAID_ADAM,	72,	1076,	2,	8,	2,	63,	89,	157,	4.3,	17.4,	2.56,	2.01,	10.34,	93.39,	3.07,	2.47,	55.4,	2.54,	2.58,	29.3,	32.4,	38.4,	-1;
MESZAROS_ANDREJ,	62,	1281,	7,	18,	11,	114,	156,	239,	11.1,	28.6,	2.95,	3.04,	9.26,	89.88,	3.17,	2.43,	56.6,	2.61,	2.57,	32.0,	30.7,	37.3,	-1;
METHOT_MARC,	46,	922,	1,	6,	3,	42,	59,	89,	4.8,	28.6,	1.37,	3.12,	5.87,	90.98,	2.56,	2.99,	46.1,	2.66,	2.47,	25.8,	37.1,	37.2,	-1;
MICHALEK_ZBYNEK,	62,	1342,	2,	11,	4,	77,	117,	174,	3.7,	20.4,	2.41,	2.95,	8.67,	89.85,	3.37,	2.49,	57.5,	2.78,	2.55,	26.3,	39.0,	34.7,	-1;
MIKKELSON_BRENDAN,	41,	590,	1,	2,	2,	45,	63,	95,	4.3,	8.7,	2.34,	2.24,	8.85,	91.37,	2.93,	3.23,	47.6,	2.53,	2.55,	38.3,	22.9,	38.8,	-1;
MITCHELL_WILLIE,	76,	1689,	5,	19,	6,	104,	159,	240,	8.1,	30.6,	2.20,	1.99,	8.20,	93.36,	2.51,	2.01,	55.6,	2.69,	2.48,	29.1,	42.9,	28.0,	-1;
MONTADOR_STEVE,	52,	767,	5,	9,	3,	57,	80,	113,	12.2,	22.0,	3.21,	2.11,	9.56,	91.48,	2.60,	2.90,	47.3,	2.33,	2.50,	40.4,	20.4,	39.2,	-1;
MOORE_JOHN,	67,	1060,	2,	5,	2,	64,	92,	138,	9.1,	22.7,	1.25,	3.34,	5.15,	90.71,	2.52,	2.85,	46.9,	2.51,	2.46,	26.2,	34.8,	38.9,	-1;
MORRIS_DEREK,	59,	1120,	2,	9,	3,	72,	104,	159,	5.9,	26.5,	1.82,	2.89,	6.84,	92.24,	2.79,	2.08,	57.3,	2.58,	2.48,	29.5,	37.8,	32.7,	-1;
MOTTAU_MIKE,	35,	492,	0,	2,	1,	22,	32,	51,	0.0,	14.3,	1.70,	3.29,	6.93,	89.45,	2.37,	2.85,	45.4,	2.53,	2.59,	30.8,	34.0,	35.2,	-1;
MURRAY_DOUGLAS,	60,	1102,	0,	4,	3,	71,	96,	134,	0.0,	12.5,	1.74,	2.39,	6.43,	92.73,	3.04,	2.35,	56.4,	2.63,	2.44,	27.5,	37.6,	34.9,	-1;
MYERS_TYLER,	55,	1235,	8,	15,	10,	84,	131,	190,	14.5,	27.3,	2.67,	2.43,	9.62,	92.81,	2.55,	2.61,	49.4,	2.70,	2.61,	34.8,	32.5,	32.7,	-1;
NESS_AARON,	9,	152,	0,	0,	0,	6,	13,	18,	0.0,	0.0,	1.57,	1.57,	7.55,	95.12,	2.37,	2.94,	44.6,	2.56,	2.45,	31.7,	29.3,	39.0,	-1;
NIKITIN_NIKITA,	61,	1415,	7,	25,	11,	103,	163,	236,	10.9,	39.1,	2.71,	3.35,	8.63,	87.50,	2.42,	2.86,	45.8,	2.70,	2.44,	30.8,	38.0,	31.2,	-1;
NISKANEN_MATT,	75,	1345,	4,	17,	5,	118,	181,	270,	5.6,	23.9,	3.17,	2.23,	8.90,	90.97,	3.38,	2.62,	56.3,	2.57,	2.61,	40.9,	22.3,	36.7,	-1;
ODUYA_JOHNNY,	81,	1657,	3,	15,	8,	82,	134,	213,	6.2,	31.2,	1.74,	2.35,	6.53,	91.60,	2.91,	2.86,	50.4,	2.69,	2.53,	31.6,	31.8,	36.6,	-1;
OLSEN_DYLAN,	28,	364,	0,	1,	0,	16,	23,	36,	0.0,	10.0,	1.65,	2.96,	6.54,	91.09,	2.94,	2.62,	52.8,	2.47,	2.36,	34.8,	26.6,	38.6,	-1;
ORLOV_DMITRY,	60,	1012,	3,	16,	7,	51,	78,	112,	7.7,	41.0,	2.31,	2.13,	8.25,	92.32,	2.81,	2.70,	51.1,	2.53,	2.60,	32.6,	29.5,	37.9,	-1;
ORPIK_BROOKS,	73,	1646,	2,	16,	7,	44,	75,	120,	2.5,	19.8,	2.95,	2.95,	10.70,	90.29,	3.38,	2.43,	58.2,	2.79,	2.58,	25.4,	38.5,	36.1,	-1;
O_BRIEN_SHANE,	76,	1460,	3,	17,	12,	114,	148,	228,	4.8,	27.4,	2.55,	2.96,	8.04,	90.72,	2.48,	2.41,	50.7,	2.59,	2.48,	33.6,	30.5,	35.9,	-1;
O_BYRNE_RYAN,	74,	1395,	1,	6,	3,	42,	70,	110,	2.8,	16.7,	1.55,	2.54,	6.70,	91.73,	2.45,	2.64,	48.1,	2.67,	2.46,	17.1,	48.2,	34.7,	-1;
O_DONNELL_SEAN,	51,	689,	0,	7,	3,	30,	50,	75,	0.0,	30.4,	2.00,	3.48,	7.21,	89.28,	2.98,	2.52,	54.2,	2.38,	2.47,	32.0,	29.6,	38.4,	-1;
PARDY_ADAM,	36,	592,	0,	3,	0,	29,	37,	56,	0.0,	14.3,	2.12,	3.14,	7.42,	90.16,	2.47,	2.46,	50.1,	2.47,	2.51,	30.1,	31.1,	38.9,	-1;
PECKHAM_THEO,	54,	911,	1,	2,	1,	25,	39,	63,	3.0,	6.1,	2.17,	3.16,	10.19,	91.22,	2.54,	2.63,	49.1,	2.54,	2.46,	28.2,	39.3,	32.5,	-1;
PETRY_JEFF,	73,	1588,	2,	23,	15,	111,	162,	239,	3.1,	35.9,	2.42,	3.06,	9.13,	90.25,	2.57,	2.61,	49.7,	2.64,	2.47,	31.1,	35.7,	33.2,	-1;
PHANEUF_DION,	82,	2073,	12,	32,	14,	202,	293,	424,	12.0,	32.0,	2.89,	2.95,	9.58,	89.74,	2.65,	3.16,	45.6,	2.82,	2.58,	34.9,	32.7,	32.3,	-1;
PHILLIPS_CHRIS,	80,	1528,	5,	14,	6,	85,	122,	190,	8.2,	23.0,	2.39,	3.02,	8.78,	91.28,	2.98,	2.77,	51.9,	2.70,	2.58,	27.6,	37.8,	34.6,	-1;
PICARD_ALEXANDRE,	17,	222,	0,	4,	2,	10,	13,	19,	0.0,	30.8,	3.50,	2.16,	10.92,	90.00,	3.20,	2.43,	56.9,	2.57,	2.61,	40.5,	20.0,	39.5,	-1;
PIETRANGELO_ALEX,	81,	2001,	12,	39,	21,	202,	316,	460,	13.5,	43.8,	2.67,	1.89,	8.71,	92.98,	2.52,	1.76,	58.9,	2.71,	2.53,	33.0,	34.6,	32.4,	-1;
PITKANEN_JONI,	30,	669,	5,	12,	5,	62,	88,	115,	15.6,	37.5,	2.87,	3.59,	8.31,	88.57,	2.69,	2.62,	50.6,	2.70,	2.60,	39.9,	28.8,	31.3,	-1;
POLAK_ROMAN,	77,	1452,	0,	11,	3,	88,	134,	190,	0.0,	22.9,	1.98,	2.60,	7.44,	90.91,	2.54,	1.54,	62.3,	2.62,	2.54,	29.5,	33.7,	36.8,	-1;
POTTER_COREY,	62,	1237,	4,	17,	9,	98,	142,	216,	7.3,	30.9,	2.67,	2.81,	9.23,	89.62,	2.66,	2.62,	50.4,	2.52,	2.46,	40.6,	25.4,	34.0,	-1;
PRONGER_CHRIS,	13,	292,	1,	11,	3,	23,	27,	46,	5.6,	61.1,	3.70,	2.67,	10.98,	89.60,	3.22,	2.56,	55.6,	2.73,	2.54,	32.9,	36.6,	30.5,	-1;
PROSSER_NATE,	51,	981,	1,	11,	5,	32,	49,	79,	3.4,	37.9,	1.77,	3.00,	7.16,	90.81,	1.96,	2.49,	44.0,	2.58,	2.42,	24.8,	44.0,	31.2,	-1;
QUINCEY_KYLE,	72,	1573,	7,	19,	6,	168,	221,	336,	9.6,	26.0,	2.78,	2.90,	8.76,	89.65,	2.47,	2.44,	50.3,	2.59,	2.47,	36.5,	29.9,	33.7,	-1;
REESE_DYLAN,	28,	478,	1,	6,	2,	26,	42,	65,	4.8,	28.6,	2.63,	2.76,	9.13,	90.00,	2.41,	2.93,	45.2,	2.70,	2.64,	29.6,	32.5,	38.0,	-1;
REGEHR_ROBYN,	76,	1415,	1,	4,	1,	49,	68,	104,	3.3,	13.3,	1.27,	3.01,	5.87,	91.18,	2.90,	2.46,	54.1,	2.87,	2.63,	23.8,	41.2,	35.1,	-1;
ROBIDAS_STEPHANE,	75,	1706,	5,	18,	8,	75,	118,	197,	7.5,	26.9,	2.36,	2.71,	8.47,	91.22,	2.88,	2.39,	54.7,	2.65,	2.48,	31.2,	38.6,	30.2,	-1;
ROME_AARON,	43,	654,	4,	6,	3,	42,	70,	105,	19.0,	28.6,	1.92,	2.47,	6.44,	91.23,	2.88,	2.24,	56.3,	2.42,	2.52,	29.2,	36.0,	34.8,	-1;
ROZSIVAL_MICHAL,	54,	1043,	1,	12,	4,	49,	69,	109,	2.6,	31.6,	2.18,	2.01,	8.35,	93.65,	2.60,	2.38,	52.2,	2.61,	2.44,	24.6,	38.5,	36.9,	-1;
RUNDBLAD_DAVID,	30,	450,	1,	6,	3,	34,	49,	87,	5.6,	33.3,	2.40,	3.46,	6.57,	87.13,	2.91,	2.69,	51.9,	2.48,	2.62,	43.7,	20.8,	35.5,	-1;
RUSSELL_KRIS,	55,	935,	6,	6,	3,	56,	77,	121,	15.8,	15.8,	2.44,	1.67,	7.51,	93.01,	2.42,	2.20,	52.4,	2.53,	2.55,	40.0,	25.2,	34.8,	-1;
SALO_SAMI,	69,	1410,	9,	16,	8,	136,	190,	282,	12.5,	22.2,	3.06,	2.38,	9.64,	91.95,	2.98,	2.24,	57.1,	2.58,	2.53,	39.0,	30.0,	31.0,	-1;
SALVADOR_BRYCE,	82,	1657,	0,	9,	5,	52,	67,	115,	0.0,	15.3,	2.14,	2.14,	9.64,	92.73,	2.72,	2.59,	51.2,	2.78,	2.59,	23.5,	42.2,	34.3,	-1;
SARICH_CORY,	62,	998,	1,	6,	2,	36,	60,	107,	3.6,	21.4,	1.68,	1.86,	6.76,	93.25,	2.38,	2.64,	47.5,	2.48,	2.48,	29.4,	36.2,	34.4,	-1;
SAUER_MICHAEL,	19,	355,	1,	2,	1,	14,	21,	30,	6.2,	12.5,	2.70,	1.52,	11.27,	95.24,	2.83,	2.14,	57.0,	2.68,	2.70,	26.7,	34.9,	38.4,	-1;
SAVARD_DAVID,	31,	513,	2,	8,	2,	34,	44,	70,	9.5,	38.1,	2.45,	1.87,	7.61,	93.13,	2.41,	3.06,	44.0,	2.40,	2.49,	38.1,	25.5,	36.4,	-1;
SBISA_LUCA,	80,	1434,	5,	19,	7,	88,	136,	211,	9.8,	37.3,	2.13,	2.72,	8.63,	91.12,	2.60,	2.45,	51.5,	2.51,	2.44,	29.6,	30.5,	39.9,	-1;
SCANDELLA_MARCO,	63,	1370,	3,	9,	2,	77,	113,	176,	7.9,	23.7,	1.66,	2.67,	6.96,	91.67,	2.34,	2.40,	49.4,	2.67,	2.51,	28.0,	40.5,	31.5,	-1;
SCHENN_LUKE,	79,	1266,	2,	20,	8,	81,	126,	189,	3.6,	35.7,	2.65,	3.79,	10.45,	89.43,	2.75,	2.80,	49.5,	2.59,	2.55,	29.9,	34.3,	35.9,	-1;
