BACKES_DAVID,	82,	1615:53,	30,	31,	19,	210,	304,	360,	28.6,	29.5,	3.90,	2.45,	11.68,	90.48,	2.59,	2.64,	49.4,	2.83,	2.61,	36.9,	29.7,	33.4,	-1;
BACKLUND_MIKAEL,	73,	881:47,	10,	15,	9,	144,	199,	240,	25.0,	37.5,	2.72,	2.38,	8.42,	90.77,	2.87,	2.71,	51.4,	2.62,	2.60,	32.6,	29.2,	38.2,	-1;
BACKSTROM_NICKLAS,	76,	1567:36,	16,	47,	28,	198,	275,	345,	17.6,	51.6,	3.48,	1.91,	9.07,	92.64,	2.60,	2.43,	51.7,	2.69,	2.65,	37.9,	29.6,	32.6,	-1;
BAILEY_JOSH,	70,	1248:24,	11,	18,	11,	102,	126,	162,	20.8,	34.0,	2.55,	3.03,	9.28,	90.26,	2.62,	3.02,	46.4,	2.70,	2.56,	30.6,	36.7,	32.6,	-1;
BARCH_KRYSTOFER,	44,	229:52,	2,	1,	0,	16,	21,	23,	50.0,	25.0,	1.04,	2.61,	5.19,	91.23,	2.11,	2.63,	44.6,	2.61,	2.58,	38.8,	21.4,	39.8,	-1;
BEAGLE_JAY,	31,	325:38,	2,	1,	0,	27,	35,	53,	28.6,	14.3,	1.29,	1.84,	6.93,	93.59,	2.42,	2.49,	49.4,	2.73,	2.54,	27.6,	37.8,	34.7,	-1;
BELANGER_ERIC,	82,	1421:43,	13,	27,	14,	127,	196,	248,	19.7,	40.9,	2.79,	2.62,	9.66,	91.66,	2.86,	2.48,	53.6,	2.82,	2.61,	30.8,	39.7,	29.5,	-1;
BELESKEY_MATT,	35,	454:24,	3,	7,	4,	58,	74,	94,	16.7,	38.9,	2.38,	3.43,	9.23,	91.36,	2.83,	2.65,	51.6,	2.73,	2.63,	32.5,	25.4,	42.1,	-1;
BENN_JAMIE,	69,	1241:47,	22,	34,	18,	176,	246,	325,	32.8,	50.7,	3.24,	3.04,	11.02,	89.57,	2.73,	2.62,	51.1,	2.75,	2.59,	37.8,	28.4,	33.8,	-1;
BERGENHEIM_SEAN,	80,	1118:17,	14,	15,	8,	180,	244,	304,	33.3,	35.7,	2.25,	2.36,	6.92,	91.15,	2.75,	2.92,	48.5,	2.71,	2.58,	27.2,	32.7,	40.1,	-1;
BERGERON_PATRICE,	80,	1431:05,	22,	35,	23,	211,	277,	365,	25.3,	40.2,	3.65,	2.89,	10.25,	90.59,	2.78,	2.07,	57.3,	2.78,	2.61,	31.7,	38.2,	30.0,	-1;
BERGFORS_NICLAS,	72,	1062:13,	12,	24,	12,	152,	199,	246,	24.0,	48.0,	2.82,	2.60,	7.74,	91.05,	2.74,	2.90,	48.6,	2.73,	2.59,	34.2,	30.6,	35.1,	-1;
BERGLUND_PATRIK,	81,	1392:26,	22,	30,	19,	175,	247,	314,	29.3,	40.0,	3.23,	2.46,	9.64,	89.44,	2.82,	2.79,	50.3,	2.71,	2.63,	45.2,	21.8,	33.0,	-1;
BERNIER_STEVE,	68,	886:21,	5,	10,	5,	97,	136,	162,	18.5,	37.0,	1.83,	2.64,	6.52,	91.28,	2.46,	2.66,	48.1,	2.64,	2.62,	38.3,	28.1,	33.6,	-1;
BERTUZZI_TODD,	81,	1292:31,	16,	29,	14,	138,	195,	239,	23.5,	42.6,	3.16,	2.83,	9.07,	90.38,	3.28,	2.66,	55.2,	2.73,	2.60,	36.4,	27.0,	36.5,	-1;
BETTS_BLAIR,	75,	783:50,	5,	7,	3,	51,	64,	84,	33.3,	46.7,	1.15,	3.52,	6.67,	89.62,	3.12,	2.58,	54.8,	2.73,	2.55,	11.1,	56.5,	32.5,	-1;
BICKELL_BRYAN,	78,	1079:22,	17,	20,	10,	130,	175,	219,	30.4,	35.7,	3.11,	2.28,	11.24,	91.96,	2.64,	2.81,	48.4,	2.78,	2.60,	27.8,	30.1,	42.1,	-1;
BISSONNETTE_PAUL,	48,	252:14,	1,	0,	0,	18,	24,	38,	12.5,	0.0,	1.90,	0.48,	6.78,	98.08,	2.62,	2.86,	47.8,	2.44,	2.59,	41.5,	23.1,	35.4,	-1;
BLAKE_JASON,	76,	1121:45,	16,	16,	6,	187,	238,	286,	29.1,	29.1,	2.94,	2.30,	9.40,	92.28,	3.42,	2.86,	54.4,	2.75,	2.61,	35.7,	26.1,	38.2,	-1;
BODIE_TROY,	59,	403:06,	1,	3,	2,	44,	57,	83,	14.3,	42.9,	1.04,	2.53,	3.54,	92.73,	2.39,	2.77,	46.3,	2.48,	2.54,	27.9,	34.8,	37.4,	-1;
BOEDKER_MIKKEL,	34,	370:29,	4,	10,	6,	39,	55,	76,	18.2,	45.5,	3.56,	0.97,	11.70,	96.61,	2.75,	2.65,	51.0,	2.61,	2.58,	37.7,	24.5,	37.7,	-1;
BOLDUC_ALEXANDRE,	24,	178:25,	2,	2,	2,	21,	26,	29,	33.3,	33.3,	2.02,	2.02,	8.33,	93.55,	2.32,	2.19,	51.4,	2.53,	2.69,	18.0,	32.4,	49.5,	-1;
BOLL_JARED,	73,	560:13,	7,	5,	4,	65,	88,	107,	31.8,	22.7,	2.36,	2.57,	8.21,	90.62,	2.57,	2.96,	46.5,	2.56,	2.55,	38.9,	26.3,	34.8,	-1;
BOLLAND_DAVE,	61,	1076:12,	15,	22,	17,	102,	142,	179,	25.9,	37.9,	3.23,	2.68,	11.76,	91.30,	2.68,	2.64,	50.4,	2.89,	2.60,	21.4,	45.0,	33.6,	-1;
BONINO_NICK,	26,	254:59,	0,	0,	0,	23,	36,	41,	0.0,	0.0,	0.94,	1.65,	3.42,	94.12,	2.20,	2.84,	43.6,	2.50,	2.59,	39.8,	21.5,	38.7,	-1;
BOOGAARD_DEREK,	22,	100:05,	1,	1,	1,	4,	8,	9,	33.3,	33.3,	1.80,	1.80,	8.57,	94.23,	2.34,	2.27,	50.8,	2.31,	2.71,	31.6,	19.0,	49.4,	-1;
BOOTH_DAVID,	82,	1549:45,	22,	17,	11,	279,	376,	485,	29.3,	22.7,	2.90,	3.25,	8.00,	89.20,	2.11,	2.32,	47.6,	2.65,	2.60,	39.4,	26.7,	33.9,	-1;
BOUCHARD_PIERRE-MARC,	59,	927:06,	12,	26,	10,	98,	133,	172,	22.2,	48.1,	3.50,	2.65,	10.29,	90.53,	2.33,	2.70,	46.4,	2.72,	2.64,	41.3,	27.2,	31.5,	-1;
BOULTON_ERIC,	69,	618:07,	6,	4,	4,	51,	68,	87,	28.6,	19.0,	2.04,	1.84,	7.66,	93.56,	2.41,	3.35,	41.8,	2.50,	2.57,	31.5,	30.2,	38.3,	-1;
BOUMA_LANCE,	16,	93:58,	0,	1,	1,	9,	13,	17,	0.0,	50.0,	1.28,	1.92,	4.76,	92.50,	2.82,	2.65,	51.6,	2.30,	2.65,	33.0,	23.9,	43.2,	-1;
BOURQUE_RENE,	80,	1420:17,	27,	23,	14,	218,	308,	382,	38.6,	32.9,	2.96,	2.83,	9.83,	90.16,	2.92,	2.65,	52.5,	2.75,	2.64,	41.4,	25.4,	33.2,	-1;
BOWMAN_DRAYSON,	22,	220:50,	0,	1,	1,	27,	42,	61,	0.0,	14.3,	1.90,	1.63,	6.86,	94.00,	2.44,	2.83,	46.4,	2.74,	2.67,	27.0,	27.5,	45.6,	-1;
BOYCE_DARRYL,	46,	523:35,	5,	8,	3,	27,	45,	65,	17.2,	27.6,	3.32,	2.41,	14.01,	92.47,	2.17,	2.98,	42.1,	2.70,	2.57,	27.3,	32.3,	40.4,	-1;
BOYCHUK_ZACH,	23,	246:37,	4,	3,	1,	44,	51,	63,	44.4,	33.3,	2.19,	2.43,	6.77,	92.86,	2.70,	2.84,	48.7,	2.61,	2.66,	30.5,	35.8,	33.7,	-1;
BOYD_DUSTIN,	10,	98:23,	1,	0,	0,	8,	13,	19,	100.0,	0.0,	0.61,	5.49,	3.03,	85.25,	2.05,	2.33,	46.9,	2.68,	2.71,	31.3,	36.1,	32.5,	-1;
BOYES_BRAD,	83,	1410:57,	17,	38,	20,	178,	248,	321,	20.5,	45.8,	3.53,	2.21,	10.48,	91.48,	2.85,	2.81,	50.3,	2.72,	2.59,	40.4,	26.6,	32.9,	-1;
BOYLE_BRIAN,	82,	1290:23,	21,	14,	7,	218,	288,	365,	44.7,	29.8,	2.19,	2.46,	7.74,	91.92,	2.63,	2.25,	53.9,	2.74,	2.59,	23.9,	40.4,	35.7,	-1;
BOZAK_TYLER,	82,	1581:01,	15,	17,	9,	120,	165,	202,	24.2,	27.4,	2.35,	3.23,	8.08,	89.89,	2.76,	2.66,	50.9,	2.69,	2.59,	38.3,	32.8,	28.9,	-1;
BRADLEY_MATT,	60,	628:27,	4,	7,	1,	58,	78,	103,	21.1,	36.8,	1.81,	2.20,	6.81,	91.32,	2.14,	2.68,	44.4,	2.67,	2.61,	31.5,	31.3,	37.2,	-1;
BRASSARD_DERICK,	74,	1260:07,	17,	30,	18,	183,	227,	304,	25.4,	44.8,	3.19,	2.90,	8.74,	89.05,	2.76,	2.74,	50.2,	2.70,	2.63,	47.5,	20.3,	32.2,	-1;
BRENT_TIM,	79,	920:27,	8,	12,	8,	60,	88,	111,	25.8,	38.7,	2.02,	3.39,	9.39,	89.96,	2.18,	2.85,	43.4,	2.70,	2.57,	27.0,	44.7,	28.3,	-1;
BRIERE_DANIEL,	77,	1408:53,	34,	34,	19,	246,	307,	386,	35.8,	35.8,	4.05,	2.13,	11.11,	92.33,	3.24,	2.58,	55.7,	2.56,	2.57,	42.8,	23.7,	33.4,	-1;
BRODZIAK_KYLE,	80,	1262:05,	16,	21,	15,	126,	187,	230,	30.8,	40.4,	2.47,	3.23,	9.01,	90.23,	2.55,	2.51,	50.3,	2.79,	2.63,	27.0,	44.5,	28.5,	-1;
BROUWER_TROY,	79,	1193:14,	17,	19,	13,	122,	173,	220,	26.2,	29.2,	3.27,	2.36,	9.69,	90.43,	2.97,	2.65,	52.8,	2.71,	2.64,	41.8,	20.7,	37.5,	-1;
BROWN_DUSTIN,	82,	1588:07,	27,	29,	18,	227,	323,	419,	32.1,	34.5,	3.17,	1.97,	9.74,	92.36,	2.47,	2.54,	49.3,	2.83,	2.65,	41.7,	25.5,	32.8,	-1;
BROWN_MIKE,	50,	504:42,	3,	6,	3,	59,	83,	97,	18.8,	37.5,	1.90,	3.21,	9.70,	90.25,	2.10,	3.03,	41.0,	2.63,	2.55,	24.4,	42.0,	33.6,	-1;
BRULE_GILBERT,	41,	565:29,	7,	2,	2,	72,	87,	112,	38.9,	11.1,	1.91,	2.33,	7.14,	92.44,	2.37,	3.14,	43.0,	2.70,	2.62,	32.7,	26.6,	40.7,	-1;
BRUNETTE_ANDREW,	82,	1377:21,	18,	28,	19,	117,	141,	154,	25.4,	39.4,	3.09,	1.92,	10.11,	92.76,	2.24,	3.40,	39.7,	2.78,	2.64,	42.6,	23.7,	33.7,	-1;
BURISH_ADAM,	63,	904:02,	8,	6,	3,	89,	121,	142,	30.8,	23.1,	1.73,	2.52,	7.56,	92.28,	2.58,	2.78,	48.1,	2.82,	2.59,	18.8,	53.4,	27.8,	-1;
BURMISTROV_ALEXANDER,	74,	978:04,	6,	14,	5,	92,	126,	167,	21.4,	50.0,	1.72,	3.07,	6.85,	90.25,	2.47,	3.03,	45.0,	2.62,	2.56,	32.8,	28.3,	38.9,	-1;
BURNS_BRENT,	80,	2003:30,	17,	29,	13,	170,	248,	378,	18.1,	30.9,	2.81,	2.94,	10.05,	90.47,	2.32,	2.70,	46.2,	2.82,	2.63,	31.0,	36.4,	32.6,	-1;
BURROWS_ALEX,	72,	1226:17,	26,	22,	6,	152,	215,	266,	36.6,	31.0,	3.47,	2.25,	11.01,	92.80,	4.05,	2.00,	66.9,	2.83,	2.67,	42.8,	26.2,	31.0,	-1;
BUTLER_BOBBY,	36,	555:27,	10,	11,	6,	73,	98,	116,	32.3,	35.5,	3.35,	3.89,	9.97,	87.28,	2.41,	2.75,	46.7,	2.65,	2.54,	37.6,	25.6,	36.8,	-1;
BYRON_PAUL,	8,	87:38,	1,	1,	0,	5,	7,	7,	25.0,	25.0,	2.74,	2.74,	8.51,	91.30,	2.86,	2.46,	53.8,	2.51,	2.76,	40.8,	22.4,	36.8,	-1;
CALLAHAN_RYAN,	60,	1193:01,	22,	25,	15,	178,	248,	298,	31.9,	36.2,	3.47,	3.37,	11.06,	88.12,	2.62,	2.09,	55.6,	2.80,	2.62,	35.3,	34.9,	29.8,	-1;
CALVERT_MATT,	42,	465:56,	11,	9,	5,	49,	66,	83,	39.3,	32.1,	3.61,	2.45,	10.29,	90.50,	2.58,	3.03,	45.9,	2.64,	2.52,	40.7,	20.3,	39.0,	-1;
CAMMALLERI_MIKE,	67,	1238:09,	18,	28,	14,	192,	264,	342,	26.1,	40.6,	3.34,	2.04,	9.69,	92.80,	2.34,	2.58,	47.6,	2.71,	2.61,	39.2,	24.9,	35.9,	-1;
CAMPBELL_GREGORY,	80,	1075:16,	13,	16,	5,	98,	125,	172,	31.7,	39.0,	2.29,	2.06,	8.12,	94.48,	2.81,	2.21,	56.0,	2.65,	2.59,	21.5,	43.0,	35.5,	-1;
CAPUTI_LUCA,	7,	77:29,	0,	0,	0,	8,	13,	15,	0.0,	0.0,	0.00,	1.55,	0.00,	95.24,	2.43,	2.95,	45.2,	2.61,	2.57,	44.6,	30.8,	24.6,	-1;
CARCILLO_DAN,	57,	441:38,	4,	2,	1,	56,	66,	86,	57.1,	28.6,	0.95,	2.99,	3.55,	90.22,	2.80,	2.70,	50.9,	2.56,	2.59,	22.5,	31.5,	46.1,	-1;
CARON_JORDAN,	23,	291:27,	3,	4,	1,	27,	38,	49,	30.0,	40.0,	2.06,	2.47,	8.33,	93.02,	2.94,	2.40,	55.0,	2.71,	2.52,	25.0,	42.1,	32.9,	-1;
CARTER_JEFF,	80,	1457:15,	36,	30,	14,	335,	449,	569,	37.9,	31.6,	3.91,	1.85,	10.35,	93.21,	2.89,	2.83,	50.5,	2.66,	2.58,	36.8,	31.8,	31.3,	-1;
CARTER_RYAN,	62,	621:12,	3,	6,	3,	63,	90,	113,	20.0,	40.0,	1.45,	2.61,	5.49,	92.68,	2.17,	2.72,	44.4,	2.61,	2.58,	27.4,	38.3,	34.3,	-1;
CHIMERA_JASON,	80,	1060:18,	10,	16,	9,	160,	213,	254,	26.3,	42.1,	2.15,	2.77,	7.35,	90.74,	2.67,	2.16,	55.3,	2.65,	2.62,	33.8,	27.1,	39.1,	-1;
CHIPCHURA_KYLE,	40,	319:45,	0,	2,	2,	23,	30,	34,	0.0,	33.3,	1.13,	2.06,	4.51,	93.96,	1.81,	2.73,	39.9,	2.58,	2.56,	34.7,	30.1,	35.3,	-1;
CHRISTENSEN_ERIK,	63,	803:50,	11,	16,	14,	86,	127,	166,	30.6,	44.4,	2.69,	1.79,	9.55,	93.75,	2.76,	2.30,	54.5,	2.56,	2.68,	41.1,	24.5,	34.4,	-1;
CLARK_CHRIS,	53,	776:03,	5,	10,	6,	83,	110,	137,	21.7,	43.5,	1.78,	2.55,	7.82,	92.24,	2.17,	3.13,	40.9,	2.81,	2.59,	20.9,	41.1,	38.0,	-1;
CLARKSON_DAVID,	82,	1116:58,	12,	6,	3,	192,	253,	297,	37.5,	18.8,	1.72,	2.04,	5.70,	91.28,	1.95,	2.48,	44.0,	2.58,	2.62,	35.6,	26.5,	37.9,	-1;
CLEARY_DAN,	68,	1131:15,	26,	20,	15,	192,	265,	312,	41.9,	32.3,	3.29,	2.86,	9.51,	90.80,	3.19,	2.68,	54.3,	2.75,	2.55,	34.7,	28.7,	36.6,	-1;
CLIFFORD_KYLE,	76,	722:21,	7,	7,	5,	69,	97,	130,	35.0,	35.0,	1.66,	2.49,	6.83,	91.07,	2.28,	2.33,	49.4,	2.62,	2.60,	33.2,	29.2,	37.6,	-1;
CLOWE_RYANE,	75,	1347:05,	24,	38,	25,	185,	230,	286,	32.0,	50.7,	3.34,	1.96,	8.24,	92.03,	2.74,	2.50,	52.3,	2.70,	2.62,	39.7,	27.8,	32.5,	-1;
CLUTTERBUCK_CAL,	76,	1204:25,	19,	15,	11,	191,	269,	333,	38.8,	30.6,	2.44,	2.49,	8.61,	91.76,	2.32,	2.80,	45.3,	2.79,	2.64,	30.4,	31.7,	37.9,	-1;
COGLIANO_ANDREW,	82,	1414:27,	11,	24,	20,	128,	172,	233,	22.4,	49.0,	2.08,	3.35,	8.10,	89.97,	2.31,	2.94,	44.0,	2.81,	2.60,	25.3,	38.8,	35.8,	-1;
COLE_ERIK,	81,	1498:02,	26,	26,	15,	199,	273,	363,	32.1,	32.1,	3.24,	2.84,	10.10,	91.45,	3.14,	2.69,	53.9,	2.67,	2.57,	35.5,	31.1,	33.4,	-1;
COLLITON_JEREMY,	15,	178:19,	2,	1,	1,	7,	13,	20,	33.3,	16.7,	2.02,	4.37,	8.57,	86.87,	2.45,	3.07,	44.4,	2.69,	2.62,	25.4,	39.9,	34.7,	-1;
COMEAU_BLAKE,	77,	1439:14,	24,	22,	16,	182,	253,	360,	40.0,	36.7,	2.50,	3.13,	9.36,	89.04,	2.56,	3.05,	45.6,	2.67,	2.56,	31.7,	34.2,	34.1,	-1;
COMRIE_MIKE,	21,	248:16,	1,	5,	3,	25,	29,	39,	12.5,	62.5,	1.93,	2.17,	6.20,	90.91,	2.94,	2.32,	56.0,	2.51,	2.65,	46.2,	21.6,	32.2,	-1;
CONDRA_ERIK,	26,	412:35,	6,	5,	5,	48,	63,	82,	46.2,	38.5,	1.89,	1.75,	5.96,	94.44,	2.30,	2.85,	44.6,	2.72,	2.52,	32.7,	26.0,	41.3,	-1;
CONNER_CHRIS,	60,	709:04,	6,	8,	4,	90,	121,	157,	23.1,	30.8,	2.20,	1.78,	7.03,	93.05,	2.53,	2.40,	51.3,	2.62,	2.59,	35.7,	25.1,	39.2,	-1;
CONNOLLY_TIM,	68,	1149:22,	13,	29,	13,	151,	199,	273,	21.3,	47.5,	3.18,	3.03,	9.36,	89.30,	3.10,	2.64,	54.0,	2.68,	2.58,	41.1,	27.9,	31.0,	-1;
CONROY_CRAIG,	18,	167:26,	2,	0,	0,	11,	16,	20,	66.7,	0.0,	1.07,	3.94,	4.48,	89.42,	2.66,	2.60,	50.6,	2.66,	2.69,	24.3,	47.1,	28.6,	-1;
COOKE_MATT,	67,	1047:35,	12,	18,	8,	95,	135,	166,	26.7,	40.0,	2.58,	2.35,	9.53,	92.45,	2.68,	2.37,	53.1,	2.80,	2.59,	26.6,	37.1,	36.3,	-1;
CORMIER_PATRICE,	21,	202:32,	1,	1,	1,	27,	37,	38,	33.3,	33.3,	0.89,	2.67,	3.30,	92.11,	2.40,	3.00,	44.5,	2.64,	2.57,	30.7,	32.4,	36.9,	-1;
COUTURE_LOGAN,	79,	1408:02,	32,	24,	16,	253,	347,	431,	45.7,	34.3,	2.98,	1.71,	7.89,	93.22,	2.97,	2.69,	52.5,	2.75,	2.61,	38.3,	29.6,	32.1,	-1;
CRABB_JOEY,	48,	623:01,	3,	12,	9,	51,	72,	90,	10.3,	41.4,	2.79,	2.89,	10.00,	91.23,	2.47,	2.87,	46.2,	2.69,	2.60,	27.6,	36.7,	35.7,	-1;
CRACKNELL_ADAM,	24,	214:10,	3,	4,	3,	26,	38,	47,	30.0,	40.0,	2.80,	2.52,	10.99,	90.43,	2.36,	2.66,	47.0,	2.56,	2.64,	37.6,	24.9,	37.6,	-1;
CROMBEEN_BJ,	80,	1023:48,	7,	7,	1,	113,	159,	210,	25.9,	25.9,	1.58,	3.46,	6.44,	89.31,	2.77,	2.66,	51.0,	2.77,	2.59,	24.1,	39.1,	36.8,	-1;
CROSBY_SIDNEY,	41,	898:37,	32,	34,	20,	160,	218,	277,	41.0,	43.6,	5.21,	2.20,	13.15,	91.25,	2.35,	2.34,	50.1,	2.68,	2.66,	41.0,	29.1,	29.9,	-1;
CULLEN_MATT,	78,	1406:08,	12,	27,	17,	150,	208,	287,	17.6,	39.7,	2.90,	2.60,	10.35,	91.61,	2.35,	2.68,	46.7,	2.79,	2.63,	35.1,	39.5,	25.4,	-1;
DADONOV_EVGENY,	36,	513:05,	8,	9,	3,	60,	82,	101,	38.1,	42.9,	2.46,	2.34,	7.66,	91.56,	2.29,	2.60,	46.8,	2.71,	2.52,	33.3,	30.6,	36.1,	-1;
DALPE_ZAC,	14,	114:52,	3,	1,	0,	16,	22,	28,	50.0,	16.7,	3.13,	3.13,	10.53,	92.86,	2.37,	2.72,	46.6,	2.46,	2.50,	29.9,	31.0,	39.1,	-1;
DARCHE_MATHIEU,	59,	664:44,	11,	14,	11,	89,	124,	153,	26.8,	34.1,	3.70,	1.80,	10.49,	92.59,	2.30,	2.56,	47.4,	2.60,	2.59,	39.7,	25.7,	34.6,	-1;
DATSYUK_PAVEL,	56,	1082:04,	23,	36,	23,	137,	191,	257,	30.3,	47.4,	4.21,	2.50,	11.33,	90.26,	3.10,	2.81,	52.4,	2.79,	2.61,	37.4,	29.4,	33.2,	-1;
DAWES_NIGEL,	13,	127:37,	0,	1,	0,	12,	15,	20,	0.0,	50.0,	0.94,	3.76,	3.17,	88.06,	2.31,	3.05,	43.1,	2.71,	2.48,	34.3,	34.3,	31.3,	-1;
DESBIENS_GUILLAUME,	12,	88:16,	0,	0,	0,	4,	9,	12,	0.0,	0.0,	0.00,	2.04,	0.00,	94.44,	2.50,	2.77,	47.4,	2.40,	2.60,	19.3,	26.3,	54.4,	-1;
DESHARNAIS_DAVID,	43,	553:26,	8,	14,	6,	55,	65,	82,	26.7,	46.7,	3.25,	2.60,	10.03,	90.32,	2.49,	2.23,	52.8,	2.58,	2.54,	35.2,	29.2,	35.6,	-1;
DESJARDINS_ANDREW,	17,	121:23,	1,	2,	1,	12,	15,	23,	20.0,	40.0,	2.47,	2.97,	7.25,	88.89,	2.40,	2.29,	51.1,	2.37,	2.52,	32.1,	24.5,	43.4,	-1;
DIBENEDETTO_JUSTIN,	8,	72:31,	0,	1,	0,	6,	7,	10,	0.0,	50.0,	1.66,	3.31,	6.25,	86.67,	2.21,	3.13,	41.4,	2.44,	2.44,	32.9,	35.7,	31.4,	-1;
DOAN_SHANE,	72,	1388:56,	20,	40,	26,	220,	311,	401,	24.4,	48.8,	3.54,	2.20,	10.26,	91.57,	2.52,	2.69,	48.4,	2.73,	2.63,	43.3,	27.9,	28.7,	-1;
DORSETT_DEREK,	76,	1003:50,	4,	13,	8,	112,	151,	195,	17.4,	56.5,	1.38,	2.69,	5.90,	90.89,	2.41,	3.17,	43.1,	2.82,	2.57,	22.0,	34.8,	43.2,	-1;
DOWELL_JAKE,	79,	933:10,	6,	15,	10,	74,	89,	107,	18.2,	45.5,	2.12,	2.57,	7.59,	91.38,	2.78,	2.67,	51.0,	2.65,	2.62,	24.8,	40.9,	34.4,	-1;
DOWNIE_STEVE,	57,	827:30,	10,	22,	14,	83,	114,	140,	19.2,	42.3,	3.77,	2.25,	11.38,	90.80,	3.26,	2.77,	54.0,	2.61,	2.60,	36.4,	26.0,	37.6,	-1;
DRAPER_KRIS,	47,	491:09,	6,	5,	1,	57,	75,	89,	27.3,	22.7,	2.69,	3.18,	8.09,	90.26,	2.54,	2.92,	46.5,	2.60,	2.51,	26.5,	42.6,	30.9,	-1;
DRURY_CHRIS,	24,	288:23,	1,	4,	2,	26,	43,	55,	10.0,	40.0,	2.08,	2.50,	8.13,	93.22,	2.42,	2.17,	52.8,	2.71,	2.55,	23.2,	53.7,	23.2,	-1;
DUBINSKY_BRANDON,	77,	1556:28,	24,	30,	19,	202,	272,	343,	28.9,	36.1,	3.20,	3.20,	10.16,	89.21,	2.72,	2.08,	56.6,	2.77,	2.60,	34.5,	35.7,	29.9,	-1;
DUCHENE_MATT,	80,	1515:35,	27,	40,	23,	202,	287,	356,	28.1,	41.7,	3.80,	3.13,	11.24,	89.03,	2.50,	3.16,	44.2,	2.70,	2.60,	41.8,	23.4,	34.8,	-1;
DUMONT_J.P.,	70,	782:48,	10,	9,	3,	89,	114,	148,	32.3,	29.0,	2.38,	1.61,	7.38,	93.88,	2.53,	2.33,	52.1,	2.58,	2.63,	45.8,	20.1,	34.2,	-1;
DUPUIS_PASCAL,	81,	1365:39,	17,	20,	13,	171,	231,	286,	29.3,	34.5,	2.55,	2.42,	8.96,	92.73,	2.97,	2.28,	56.6,	2.77,	2.61,	26.7,	35.0,	38.3,	-1;
DUPUIS_PHILIPPE,	74,	674:22,	6,	11,	7,	101,	133,	155,	25.0,	45.8,	2.13,	3.83,	8.54,	88.80,	2.50,	3.06,	44.9,	2.65,	2.55,	21.2,	45.6,	33.2,	-1;
DVORAK_RADEK,	66,	1061:05,	6,	15,	9,	108,	138,	166,	19.4,	48.4,	1.75,	2.38,	7.05,	92.80,	2.48,	2.77,	47.3,	2.74,	2.58,	22.4,	42.1,	35.5,	-1;
DWYER_PATRICK,	79,	995:21,	8,	10,	5,	102,	139,	179,	29.6,	37.0,	1.63,	2.95,	6.96,	91.69,	2.84,	2.59,	52.3,	2.69,	2.54,	24.1,	40.9,	35.0,	-1;
D_AGOSTINI_MATT,	82,	1210:15,	21,	25,	16,	163,	223,	286,	28.8,	34.2,	3.62,	2.23,	11.37,	91.26,	2.59,	2.87,	47.4,	2.72,	2.61,	35.9,	26.6,	37.5,	-1;
EAGER_BEN,	68,	723:29,	7,	10,	7,	84,	112,	137,	28.0,	40.0,	2.07,	1.74,	6.96,	94.53,	2.47,	2.89,	46.1,	2.57,	2.53,	30.0,	29.5,	40.5,	-1;
