DEL_ZOTTO_MICHAEL,	64,	1402:44,	10,	22,	11,	119,	160,	224,	16.7,	36.7,	2.57,	2.82,	8.92,	90.92,	2.54,	2.55,	49.9,	2.66,	2.54,	33.3,	34.9,	31.8,	-1;
DEMERS_JASON,	81,	1549:12,	5,	20,	8,	99,	164,	251,	7.8,	31.2,	2.48,	2.32,	8.38,	91.48,	2.88,	3.07,	48.4,	2.65,	2.53,	32.5,	35.3,	32.2,	-1;
DESPRES_SIMON,	75,	1264:57,	3,	20,	10,	103,	144,	215,	5.5,	36.4,	2.61,	2.23,	8.91,	91.71,	2.51,	2.56,	49.5,	2.62,	2.52,	30.6,	32.8,	36.6,	-1;
DE_HAAN_CALVIN,	65,	1235:40,	1,	11,	5,	92,	135,	209,	2.1,	22.9,	2.33,	2.87,	7.88,	89.69,	3.17,	2.52,	55.8,	2.71,	2.49,	32.0,	33.4,	34.6,	-1;
DIAZ_RAPHAEL,	56,	673:16,	2,	2,	1,	52,	86,	132,	8.7,	8.7,	2.05,	2.05,	7.96,	91.70,	2.55,	2.72,	48.4,	2.40,	2.57,	34.2,	30.9,	35.0,	-1;
DILLON_BRENDEN,	80,	1565:19,	2,	8,	3,	91,	154,	266,	3.8,	15.4,	1.99,	3.14,	6.99,	89.42,	3.00,	2.64,	53.2,	2.64,	2.57,	30.0,	36.4,	33.6,	-1;
DONOVAN_MATT,	12,	210:53,	0,	3,	3,	12,	23,	38,	0.0,	33.3,	2.56,	1.42,	8.65,	94.44,	3.05,	2.60,	54.0,	2.57,	2.38,	37.1,	32.0,	30.9,	-1;
DOUGHTY_DREW,	82,	2377:40,	7,	39,	21,	219,	323,	488,	6.0,	33.6,	2.93,	2.57,	8.96,	90.37,	2.38,	2.05,	53.7,	2.73,	2.58,	37.1,	31.3,	31.6,	1;
DUMBA_MATT,	58,	870:16,	8,	8,	3,	86,	125,	188,	15.1,	15.1,	3.65,	2.07,	11.65,	91.89,	2.57,	2.38,	51.9,	2.53,	2.56,	45.4,	27.7,	26.8,	-1;
DUMOULIN_BRIAN,	8,	125:22,	1,	0,	0,	4,	4,	5,	16.7,	0.0,	2.87,	2.87,	11.76,	91.43,	2.55,	2.29,	52.7,	2.68,	2.41,	29.2,	35.0,	35.8,	-1;
EDLER_ALEXANDER,	74,	1774:27,	8,	23,	8,	175,	239,	364,	8.5,	24.5,	3.18,	2.27,	10.33,	91.33,	2.94,	2.95,	50.0,	2.70,	2.58,	34.2,	35.9,	29.9,	-1;
EHRHOFF_CHRISTIAN,	49,	1066:11,	3,	11,	6,	110,	167,	226,	6.2,	22.9,	2.70,	2.08,	9.04,	93.05,	2.59,	2.48,	51.1,	2.70,	2.50,	32.8,	30.1,	37.0,	-1;
EKBLAD_AARON,	81,	1766:28,	12,	27,	10,	170,	238,	351,	13.8,	31.0,	2.96,	1.97,	8.41,	92.19,	2.25,	2.81,	44.5,	2.56,	2.55,	46.5,	23.7,	29.8,	1;
EKHOLM_MATTIAS,	80,	1520:42,	7,	11,	3,	86,	111,	198,	10.8,	16.9,	2.56,	2.13,	8.74,	91.76,	2.94,	2.49,	54.1,	2.67,	2.56,	35.6,	32.1,	32.4,	-1;
EKMAN-LARSSON_OLIVER,	82,	2067:27,	23,	20,	13,	264,	391,	571,	25.6,	22.2,	2.61,	3.10,	8.29,	89.80,	1.77,	3.06,	36.6,	2.74,	2.58,	34.3,	33.2,	32.4,	1;
ELLIOTT_STEFAN,	5,	69:40,	0,	0,	0,	10,	13,	19,	0.0,	0.0,	0.86,	2.58,	3.03,	90.32,	2.45,	2.57,	48.8,	2.65,	2.35,	34.7,	28.0,	37.3,	-1;
ELLIS_RYAN,	58,	1100:00,	9,	18,	11,	118,	158,	212,	16.7,	33.3,	2.94,	2.24,	8.78,	90.77,	2.74,	2.33,	54.0,	2.62,	2.60,	42.9,	27.6,	29.5,	-1;
EMELIN_ALEXEI,	68,	1346:18,	3,	11,	3,	43,	70,	120,	6.7,	24.4,	2.00,	2.50,	9.45,	92.23,	2.62,	2.11,	55.3,	2.64,	2.54,	24.7,	40.6,	34.7,	-1;
ENGELLAND_DERYK,	76,	1093:11,	2,	9,	3,	51,	76,	117,	6.9,	31.0,	1.59,	3.24,	6.86,	89.74,	2.90,	2.33,	55.5,	2.54,	2.58,	22.3,	37.6,	40.2,	-1;
ENSTROM_TOBIAS,	60,	1414:10,	4,	19,	11,	58,	89,	132,	5.7,	27.1,	2.97,	2.42,	9.89,	90.78,	2.69,	2.48,	52.0,	2.75,	2.51,	39.2,	28.6,	32.2,	-1;
ERICSSON_JONATHAN,	82,	1605:17,	3,	12,	8,	82,	121,	179,	5.9,	23.5,	1.91,	3.14,	7.72,	90.54,	3.79,	2.30,	62.3,	2.77,	2.54,	26.1,	40.0,	33.8,	-1;
ERIXON_TIM,	42,	639:08,	2,	5,	1,	36,	52,	89,	8.7,	21.7,	2.16,	2.25,	6.42,	92.75,	2.48,	2.95,	45.7,	2.51,	2.59,	45.8,	24.8,	29.4,	-1;
FALK_JUSTIN,	18,	194:24,	1,	1,	0,	18,	23,	32,	16.7,	16.7,	1.85,	4.63,	6.45,	85.85,	2.66,	2.63,	50.3,	2.48,	2.52,	36.3,	33.2,	30.6,	-1;
FAULK_JUSTIN,	82,	2002:56,	15,	34,	17,	238,	325,	463,	16.9,	38.2,	2.67,	2.79,	7.74,	89.84,	2.07,	2.28,	47.6,	2.74,	2.53,	36.2,	32.8,	31.0,	1;
FAYNE_MARK,	74,	1327:17,	2,	6,	1,	78,	107,	185,	6.2,	18.8,	1.45,	3.75,	6.49,	87.83,	2.58,	2.97,	46.5,	2.77,	2.53,	23.5,	44.3,	32.2,	-1;
FEDUN_TAYLOR,	7,	118:55,	0,	4,	1,	12,	17,	26,	0.0,	80.0,	2.52,	1.51,	8.62,	94.23,	2.83,	2.66,	51.6,	2.29,	2.73,	34.5,	36.3,	29.2,	-1;
FERENCE_ANDREW,	70,	1321:23,	3,	11,	0,	58,	105,	165,	6.8,	25.0,	2.00,	3.22,	8.54,	91.05,	2.36,	3.17,	42.7,	2.71,	2.52,	25.5,	39.9,	34.6,	-1;
FISTRIC_MARK,	9,	133:03,	0,	0,	0,	1,	7,	10,	0.0,	0.0,	2.25,	4.06,	8.33,	86.15,	2.65,	2.49,	51.5,	2.46,	2.71,	29.3,	38.2,	32.5,	-1;
FOLIN_CHRISTIAN,	40,	608:00,	2,	8,	5,	39,	57,	86,	7.7,	30.8,	2.57,	2.57,	9.25,	90.91,	2.68,	2.40,	52.8,	2.53,	2.59,	29.3,	30.7,	40.0,	-1;
FOWLER_CAM,	80,	1690:20,	7,	27,	11,	87,	121,	188,	8.2,	31.8,	3.02,	2.63,	10.00,	90.40,	2.54,	2.58,	49.6,	2.65,	2.56,	34.6,	34.4,	31.1,	-1;
FRANSON_CODY,	78,	1531:00,	7,	29,	13,	127,	175,	252,	8.3,	34.5,	3.29,	2.98,	9.88,	89.87,	2.47,	2.84,	46.5,	2.67,	2.53,	35.5,	33.7,	30.7,	-1;
FRASER_MARK,	34,	553:21,	0,	4,	2,	19,	33,	50,	0.0,	22.2,	1.95,	2.49,	9.89,	92.53,	2.28,	2.38,	48.9,	2.50,	2.57,	22.8,	40.8,	36.4,	-1;
GARDINER_JAKE,	79,	1656:55,	4,	20,	7,	100,	156,	253,	7.3,	36.4,	1.99,	2.46,	6.51,	90.99,	2.72,	3.23,	45.7,	2.56,	2.52,	36.3,	31.0,	32.7,	-1;
GARRISON_JASON,	70,	1400:41,	4,	26,	9,	111,	161,	236,	5.1,	32.9,	3.38,	2.23,	12.17,	92.19,	3.01,	2.52,	54.4,	2.65,	2.55,	33.4,	34.8,	31.8,	-1;
GELINAS_ERIC,	61,	1004:07,	6,	13,	10,	112,	158,	244,	13.3,	28.9,	2.69,	1.97,	9.07,	92.81,	2.11,	2.44,	46.5,	2.52,	2.54,	46.6,	22.4,	31.0,	-1;
GILBERT_TOM,	72,	1392:25,	4,	8,	3,	70,	101,	154,	8.0,	16.0,	2.15,	2.28,	8.32,	92.67,	2.57,	2.12,	54.8,	2.66,	2.55,	26.0,	39.5,	34.5,	-1;
GIORDANO_MARK,	61,	1535:33,	11,	37,	17,	157,	230,	361,	13.9,	46.8,	3.09,	2.42,	10.70,	90.86,	2.80,	2.62,	51.7,	2.74,	2.57,	32.3,	38.9,	28.8,	1;
GIRARDI_DAN,	82,	1860:45,	4,	16,	9,	111,	149,	225,	4.5,	18.2,	2.84,	2.61,	9.89,	91.73,	3.31,	1.96,	62.8,	2.76,	2.55,	25.7,	41.0,	33.3,	-1;
GLEASON_TIM,	72,	1175:29,	1,	8,	4,	54,	80,	110,	3.0,	24.2,	1.68,	2.86,	6.75,	90.44,	2.53,	2.40,	51.3,	2.59,	2.54,	30.8,	35.5,	33.6,	-1;
GOLIGOSKI_ALEX,	81,	1928:43,	4,	32,	17,	122,	187,	282,	4.2,	33.3,	2.99,	3.36,	9.90,	89.15,	3.46,	2.84,	54.9,	2.75,	2.51,	29.7,	35.9,	34.3,	-1;
GOLOUBEF_CODY,	36,	560:21,	0,	9,	5,	23,	47,	67,	0.0,	36.0,	2.68,	1.71,	9.43,	94.48,	2.66,	3.04,	46.7,	2.57,	2.51,	31.0,	33.9,	35.1,	-1;
GONCHAR_SERGEI,	48,	849:02,	1,	13,	6,	46,	76,	123,	3.1,	40.6,	2.26,	1.41,	7.49,	95.06,	2.64,	2.25,	54.0,	2.54,	2.57,	36.5,	31.2,	32.3,	-1;
GORGES_JOSH,	46,	1028:43,	0,	6,	1,	28,	48,	63,	0.0,	30.0,	1.17,	4.14,	6.17,	88.32,	2.36,	2.70,	46.7,	2.82,	2.51,	20.6,	49.2,	30.3,	-1;
GORMLEY_BRANDON,	27,	413:42,	2,	2,	1,	39,	47,	74,	16.7,	16.7,	1.74,	3.63,	6.03,	88.99,	1.86,	3.07,	37.7,	2.60,	2.62,	31.1,	32.4,	36.5,	-1;
GRANBERG_PETTER,	7,	80:06,	0,	0,	0,	1,	1,	2,	0.0,	0.0,	1.50,	3.00,	7.69,	90.48,	2.34,	2.92,	44.5,	2.40,	2.56,	30.6,	30.6,	38.7,	-1;
GREEN_MIKE,	72,	1375:44,	10,	35,	21,	159,	226,	308,	12.0,	42.2,	3.62,	1.61,	10.77,	93.43,	2.67,	2.50,	51.6,	2.46,	2.57,	47.5,	22.7,	29.7,	-1;
GREENE_ANDY,	82,	1930:38,	3,	19,	7,	83,	140,	216,	5.3,	33.3,	1.77,	2.86,	8.05,	91.39,	2.30,	2.26,	50.5,	2.81,	2.55,	21.4,	46.9,	31.8,	-1;
GREENE_MATT,	82,	1295:41,	3,	6,	2,	69,	116,	175,	7.1,	14.3,	1.95,	3.19,	7.20,	88.92,	2.83,	1.96,	59.1,	2.63,	2.58,	33.8,	35.6,	30.5,	-1;
GROSSMANN_NICKLAS,	68,	1200:37,	5,	9,	1,	43,	63,	104,	12.5,	22.5,	2.00,	2.85,	8.57,	91.45,	2.91,	2.51,	53.7,	2.68,	2.53,	29.9,	37.3,	32.8,	-1;
GRYBA_ERIC,	75,	1173:52,	0,	12,	7,	64,	93,	151,	0.0,	25.5,	2.40,	2.81,	10.54,	92.06,	2.69,	2.29,	53.9,	2.67,	2.55,	22.7,	45.9,	31.5,	-1;
GUDAS_RADKO,	31,	526:22,	2,	3,	1,	63,	99,	132,	11.8,	17.6,	1.94,	2.74,	5.99,	91.34,	3.27,	2.38,	57.9,	2.57,	2.57,	33.4,	31.3,	35.3,	-1;
GUDBRANSON_ERIK,	76,	1414:53,	4,	9,	1,	110,	160,	229,	7.8,	17.6,	2.16,	2.97,	7.76,	90.65,	2.41,	2.62,	47.9,	2.71,	2.53,	26.7,	40.9,	32.5,	-1;
GUENIN_NATE,	76,	1279:28,	2,	13,	2,	38,	49,	85,	4.2,	27.1,	2.25,	2.95,	11.11,	91.73,	2.76,	2.50,	52.5,	2.68,	2.53,	24.6,	43.6,	31.7,	-1;
GUNNARSSON_CARL,	61,	1101:57,	2,	10,	4,	54,	76,	113,	4.2,	20.8,	2.61,	2.23,	9.30,	91.99,	3.34,	2.33,	58.9,	2.63,	2.59,	35.9,	29.7,	34.3,	-1;
HAINSEY_RON,	81,	1708:50,	2,	8,	5,	83,	118,	175,	3.9,	15.7,	1.79,	2.67,	6.62,	90.64,	2.48,	2.54,	49.4,	2.70,	2.51,	32.0,	35.7,	32.3,	-1;
HAMHUIS_DAN,	59,	1270:20,	1,	22,	10,	82,	112,	178,	1.7,	37.9,	2.74,	3.02,	9.70,	90.02,	2.91,	2.49,	53.9,	2.64,	2.58,	29.1,	37.3,	33.6,	-1;
HAMILTON_DOUGIE,	72,	1536:11,	10,	32,	11,	188,	263,	393,	13.0,	41.6,	3.01,	2.77,	8.32,	90.00,	2.39,	2.25,	51.6,	2.68,	2.57,	39.0,	30.7,	30.3,	-1;
HAMONIC_TRAVIS,	71,	1547:07,	5,	28,	14,	132,	187,	306,	7.0,	39.4,	2.75,	2.56,	8.33,	91.66,	2.97,	2.71,	52.2,	2.68,	2.53,	31.9,	34.2,	33.9,	-1;
HANNAN_SCOTT,	58,	946:07,	2,	5,	3,	53,	69,	96,	6.2,	15.6,	2.03,	2.79,	7.66,	91.85,	2.79,	2.55,	52.2,	2.59,	2.53,	32.2,	37.1,	30.7,	-1;
HARRINGTON_SCOTT,	10,	158:00,	0,	0,	0,	9,	13,	17,	0.0,	0.0,	1.14,	4.94,	4.00,	84.15,	2.79,	2.25,	55.3,	2.65,	2.41,	32.9,	31.4,	35.7,	-1;
HARRISON_JAY,	55,	875:51,	3,	6,	4,	50,	79,	130,	10.3,	20.7,	1.99,	2.60,	7.36,	91.63,	2.38,	2.45,	49.3,	2.56,	2.58,	30.4,	37.6,	32.0,	-1;
HARROLD_PETER,	43,	655:28,	3,	2,	1,	31,	46,	62,	18.8,	12.5,	1.47,	2.56,	7.55,	92.20,	2.27,	2.32,	49.4,	2.58,	2.55,	26.2,	41.2,	32.6,	-1;
HEDMAN_VICTOR,	59,	1338:21,	10,	28,	11,	115,	166,	248,	12.7,	35.4,	3.54,	2.96,	11.99,	89.13,	3.15,	2.20,	58.9,	2.59,	2.55,	40.0,	31.2,	28.9,	-1;
HEJDA_JAN,	81,	1672:57,	1,	12,	4,	84,	118,	175,	1.8,	21.4,	2.01,	3.05,	7.75,	91.13,	2.97,	2.42,	55.1,	2.76,	2.55,	26.0,	40.8,	33.2,	-1;
HELGESON_SETH,	22,	296:12,	0,	2,	1,	11,	18,	28,	0.0,	18.2,	2.23,	1.82,	10.58,	94.41,	2.15,	2.38,	47.4,	2.61,	2.58,	21.2,	34.3,	44.5,	-1;
HICKEY_THOMAS,	81,	1533:04,	2,	20,	10,	82,	114,	181,	3.5,	35.1,	2.23,	3.44,	7.59,	88.59,	3.33,	2.22,	60.0,	2.64,	2.52,	29.1,	36.4,	34.6,	-1;
HILLEN_JACK,	38,	488:42,	0,	5,	1,	24,	35,	71,	0.0,	31.2,	1.96,	2.09,	7.51,	93.12,	3.13,	2.21,	58.7,	2.50,	2.54,	42.1,	27.5,	30.4,	-1;
HJALMARSSON_NIKLAS,	82,	1793:28,	3,	16,	6,	97,	144,	237,	4.7,	25.0,	2.14,	1.77,	7.26,	94.40,	2.77,	2.53,	52.2,	2.81,	2.57,	27.5,	40.1,	32.4,	-1;
HOLDEN_NICK,	78,	1543:18,	5,	9,	5,	94,	138,	199,	9.6,	17.3,	2.02,	2.41,	7.65,	93.13,	2.74,	2.76,	49.8,	2.75,	2.56,	31.0,	38.2,	30.8,	-1;
HOLZER_KORBINIAN,	34,	581:30,	0,	6,	5,	32,	42,	50,	0.0,	25.0,	2.48,	3.20,	10.30,	91.24,	2.37,	2.89,	45.1,	2.65,	2.45,	26.2,	43.9,	29.8,	-1;
