JOHNSON_JACK,	82,	2023:45,	5,	28,	9,	147,	209,	290,	5.1,	28.6,	2.90,	2.96,	9.94,	90.65,	2.59,	2.28,	53.2,	2.70,	2.56,	30.7,	36.7,	32.6,	-1;
JONES_SETH,	77,	1510:40,	6,	19,	6,	100,	151,	225,	10.3,	32.8,	2.30,	2.98,	8.10,	89.05,	2.68,	2.64,	50.3,	2.59,	2.53,	36.7,	34.2,	29.1,	-1;
JOSI_ROMAN,	72,	1900:02,	13,	27,	16,	168,	219,	300,	14.6,	30.3,	2.81,	2.84,	9.30,	90.46,	2.76,	2.76,	50.0,	2.82,	2.51,	30.9,	36.6,	32.5,	-1;
JOVANOVSKI_ED,	37,	598:17,	1,	4,	1,	44,	55,	83,	4.5,	18.2,	2.21,	3.41,	7.75,	90.81,	2.30,	2.99,	43.4,	2.62,	2.53,	32.3,	35.3,	32.3,	-1;
KARLSSON_ERIK,	82,	2217:54,	20,	54,	26,	257,	383,	589,	16.5,	44.6,	3.27,	3.17,	8.96,	90.03,	2.58,	3.01,	46.2,	2.64,	2.54,	40.7,	27.0,	32.2,	-1;
KEITH_DUNCAN,	79,	1947:20,	6,	55,	20,	198,	278,	428,	4.8,	43.7,	3.88,	2.65,	10.69,	90.64,	2.90,	2.51,	53.6,	2.66,	2.54,	40.3,	28.3,	31.4,	-1;
KINDL_JAKUB,	66,	1137:13,	2,	17,	6,	93,	143,	206,	4.3,	37.0,	2.43,	2.16,	7.52,	91.93,	2.53,	2.77,	47.7,	2.42,	2.58,	43.6,	25.0,	31.4,	-1;
KLEFBOM_OSCAR,	17,	267:54,	1,	2,	1,	14,	20,	33,	11.1,	22.2,	2.02,	3.36,	7.69,	89.36,	2.44,	2.96,	45.2,	2.63,	2.42,	23.9,	40.7,	35.4,	-1;
KLEIN_KEVIN,	77,	1334:30,	2,	7,	3,	73,	100,	162,	5.3,	18.4,	1.71,	2.70,	6.55,	91.00,	2.63,	2.54,	50.8,	2.61,	2.56,	30.2,	34.7,	35.2,	-1;
KLESLA_ROSTISLAV,	25,	387:44,	1,	3,	1,	22,	29,	47,	8.3,	25.0,	1.86,	3.87,	6.03,	89.41,	2.51,	2.55,	49.6,	2.72,	2.58,	31.3,	38.4,	30.3,	-1;
KOMISAREK_MIKE,	32,	374:22,	0,	4,	1,	20,	27,	51,	0.0,	40.0,	1.60,	2.88,	5.95,	91.30,	2.40,	2.49,	49.0,	2.55,	2.51,	35.9,	32.9,	31.2,	-1;
KOSTKA_MICHAEL,	28,	431:56,	4,	7,	4,	49,	58,	84,	15.4,	26.9,	3.61,	2.08,	11.35,	91.89,	2.87,	2.42,	54.3,	2.47,	2.65,	38.2,	26.1,	35.7,	-1;
KRONWALL_NIKLAS,	79,	1920:43,	8,	41,	12,	110,	170,	244,	7.4,	38.0,	3.37,	2.81,	10.78,	90.19,	2.33,	2.44,	48.8,	2.74,	2.57,	34.6,	33.5,	31.9,	-1;
KRUG_TOREY,	79,	1383:24,	14,	26,	10,	183,	246,	390,	17.9,	33.3,	3.38,	1.69,	9.05,	93.39,	3.04,	2.07,	59.6,	2.43,	2.62,	50.0,	20.3,	29.7,	-1;
KULIKOV_DMITRY,	81,	1756:38,	8,	11,	5,	127,	185,	254,	12.3,	16.9,	2.22,	3.45,	7.51,	88.82,	2.30,	2.79,	45.2,	2.67,	2.55,	33.5,	35.0,	31.5,	-1;
LARSEN_PHILIP,	30,	513:30,	3,	9,	3,	47,	66,	98,	11.1,	33.3,	3.15,	2.57,	10.34,	91.20,	2.45,	3.20,	43.3,	2.62,	2.51,	38.3,	27.5,	34.2,	-1;
LARSSON_ADAM,	26,	462:23,	1,	2,	2,	20,	31,	54,	9.1,	18.2,	1.43,	1.69,	5.45,	92.86,	2.54,	2.36,	51.9,	2.58,	2.55,	40.4,	28.3,	31.3,	-1;
LASHOFF_BRIAN,	75,	1082:28,	1,	5,	2,	38,	64,	100,	2.9,	14.7,	1.89,	3.05,	7.59,	90.52,	2.55,	2.48,	50.7,	2.52,	2.57,	32.6,	38.0,	29.3,	-1;
LEDDY_NICK,	82,	1341:36,	7,	24,	10,	123,	154,	218,	10.0,	34.3,	3.13,	1.97,	8.71,	91.73,	3.23,	2.72,	54.3,	2.44,	2.55,	42.8,	22.3,	34.9,	-1;
LEOPOLD_JORDAN,	27,	421:10,	1,	5,	3,	40,	48,	66,	7.1,	35.7,	1.99,	1.43,	6.76,	93.94,	2.91,	2.24,	56.6,	2.48,	2.57,	35.7,	23.7,	40.6,	-1;
LETANG_KRIS,	37,	896:39,	11,	11,	6,	108,	143,	190,	23.9,	23.9,	3.08,	2.74,	9.16,	90.28,	3.22,	2.35,	57.8,	2.67,	2.62,	39.5,	27.9,	32.5,	-1;
LILES_JOHN-MICHAEL,	41,	805:50,	2,	7,	4,	56,	77,	114,	5.4,	18.9,	2.75,	1.71,	8.17,	93.48,	2.45,	2.76,	47.0,	2.59,	2.63,	40.5,	27.4,	32.1,	-1;
LINDHOLM_HAMPUS,	78,	1515:40,	6,	24,	14,	116,	148,	226,	6.3,	25.3,	3.76,	2.18,	10.65,	91.85,	2.96,	2.68,	52.4,	2.58,	2.56,	37.8,	28.2,	34.0,	-1;
LOVEJOY_BEN,	78,	1512:58,	5,	13,	8,	107,	151,	219,	8.8,	22.8,	2.26,	1.75,	8.53,	94.05,	3.67,	2.82,	56.5,	2.78,	2.54,	29.3,	37.0,	33.7,	-1;
MAATTA_OLLI,	78,	1442:55,	8,	20,	12,	118,	166,	241,	12.3,	30.8,	2.70,	2.20,	8.89,	91.92,	3.14,	2.41,	56.6,	2.60,	2.57,	32.9,	32.2,	34.8,	-1;
MACDONALD_ANDREW,	82,	2018:39,	4,	24,	10,	92,	160,	263,	4.5,	27.3,	2.62,	3.33,	9.87,	89.18,	2.71,	2.84,	48.9,	2.71,	2.52,	33.5,	35.3,	31.2,	-1;
MARINCIN_MARTIN,	44,	843:10,	0,	6,	3,	28,	47,	76,	0.0,	21.4,	1.99,	2.63,	7.87,	92.23,	2.44,	3.22,	43.1,	2.71,	2.44,	25.9,	40.0,	34.1,	-1;
MARKOV_ANDREI,	81,	2043:42,	7,	36,	21,	131,	191,	292,	6.4,	32.7,	3.23,	2.29,	9.95,	92.26,	2.12,	2.52,	45.6,	2.66,	2.59,	35.4,	31.6,	33.0,	-1;
MARTIN_PAUL,	39,	958:16,	3,	12,	4,	54,	83,	114,	5.7,	22.6,	3.32,	2.75,	11.02,	89.08,	2.98,	2.46,	54.7,	2.70,	2.61,	32.5,	35.1,	32.5,	-1;
MARTINEK_RADEK,	13,	201:11,	0,	3,	1,	12,	23,	40,	0.0,	21.4,	4.17,	2.98,	12.50,	91.30,	2.61,	3.05,	46.1,	2.74,	2.46,	35.7,	25.5,	38.8,	-1;
MARTINEZ_ALEC,	61,	956:11,	11,	11,	4,	79,	141,	223,	24.4,	24.4,	2.82,	1.38,	8.79,	93.35,	2.15,	2.13,	50.2,	2.51,	2.58,	41.5,	25.3,	33.2,	-1;
MAYFIELD_SCOTT,	5,	86:50,	0,	0,	0,	7,	8,	13,	0.0,	0.0,	0.69,	3.46,	2.22,	89.36,	2.21,	2.92,	43.1,	2.44,	2.55,	27.5,	39.6,	33.0,	-1;
MCBAIN_JAMIE,	69,	1391:01,	6,	11,	4,	98,	141,	224,	14.0,	25.6,	1.85,	2.20,	6.81,	93.31,	1.84,	3.03,	37.8,	2.63,	2.57,	34.3,	36.3,	29.4,	-1;
MCCABE_JAKE,	7,	106:30,	0,	1,	0,	1,	1,	5,	0.0,	50.0,	1.13,	2.82,	4.44,	92.65,	1.73,	2.66,	39.4,	2.65,	2.43,	24.8,	42.6,	32.7,	-1;
MCDONAGH_RYAN,	77,	1909:06,	14,	29,	10,	177,	227,	315,	14.7,	30.5,	2.99,	2.51,	8.90,	91.76,	2.58,	2.15,	54.6,	2.78,	2.56,	33.5,	36.1,	30.4,	-1;
MCNABB_BRAYDEN,	12,	206:44,	0,	0,	0,	10,	14,	25,	0.0,	0.0,	1.45,	0.87,	5.95,	97.27,	1.86,	2.76,	40.3,	2.58,	2.71,	33.2,	40.9,	25.9,	-1;
MCQUAID_ADAM,	30,	481:26,	1,	5,	2,	25,	32,	57,	4.5,	22.7,	2.74,	2.24,	10.38,	92.14,	3.11,	1.98,	61.0,	2.61,	2.57,	29.4,	37.4,	33.2,	-1;
MERRILL_JON,	52,	999:46,	2,	9,	5,	45,	69,	123,	6.2,	28.1,	1.92,	1.98,	7.34,	92.22,	2.67,	2.34,	53.3,	2.56,	2.60,	35.2,	25.3,	39.5,	-1;
MESZAROS_ANDREJ,	52,	924:52,	7,	15,	7,	84,	114,	183,	15.6,	33.3,	2.92,	2.33,	10.14,	92.39,	2.90,	2.47,	54.0,	2.49,	2.58,	36.6,	28.4,	35.0,	-1;
METHOT_MARC,	75,	1630:35,	6,	17,	8,	117,	154,	210,	9.1,	25.8,	2.43,	3.17,	7.88,	91.20,	3.04,	2.99,	50.4,	2.71,	2.55,	30.0,	34.2,	35.9,	-1;
MICHALEK_ZBYNEK,	59,	1236:59,	2,	8,	5,	78,	104,	162,	5.4,	21.6,	1.79,	2.28,	7.14,	92.37,	3.06,	2.67,	53.5,	2.81,	2.53,	22.2,	39.9,	37.9,	-1;
MILLER_KEVAN,	47,	820:50,	1,	5,	2,	41,	61,	101,	3.1,	15.6,	2.34,	1.39,	8.82,	95.34,	3.17,	2.16,	59.6,	2.52,	2.59,	37.2,	29.8,	32.9,	-1;
MITCHELL_WILLIE,	76,	1544:31,	1,	11,	2,	73,	115,	177,	1.9,	20.4,	2.10,	2.33,	7.61,	91.83,	2.53,	1.78,	58.6,	2.69,	2.56,	28.3,	39.9,	31.8,	-1;
MOORE_JOHN,	74,	1134:19,	4,	11,	5,	115,	167,	250,	9.3,	25.6,	2.27,	1.59,	6.66,	94.22,	2.65,	2.37,	52.8,	2.48,	2.57,	44.6,	23.1,	32.3,	-1;
MORRIS_DEREK,	63,	1224:39,	5,	12,	6,	82,	136,	200,	11.4,	27.3,	2.16,	2.99,	7.53,	91.19,	2.92,	2.52,	53.7,	2.59,	2.55,	30.3,	36.3,	33.5,	-1;
MOTTAU_MIKE,	8,	101:19,	0,	0,	0,	1,	2,	5,	0.0,	0.0,	1.78,	4.74,	8.11,	88.73,	2.24,	2.91,	43.4,	2.65,	2.58,	28.1,	42.7,	29.2,	-1;
MURPHY_CONNOR,	30,	539:25,	1,	7,	3,	30,	40,	69,	4.3,	30.4,	2.56,	2.67,	8.55,	91.86,	2.61,	2.58,	50.3,	2.65,	2.59,	32.3,	33.2,	34.6,	-1;
MURPHY_RYAN,	48,	877:42,	2,	10,	8,	81,	115,	182,	7.4,	37.0,	1.85,	2.19,	5.81,	92.87,	2.61,	2.70,	49.2,	2.50,	2.56,	46.5,	21.4,	32.1,	-1;
MURRAY_DOUGLAS,	53,	760:38,	0,	2,	0,	26,	41,	70,	0.0,	15.4,	1.02,	3.00,	4.80,	91.28,	2.55,	2.29,	52.6,	2.67,	2.55,	26.9,	44.4,	28.7,	-1;
MURRAY_RYAN,	66,	1311:26,	4,	17,	8,	62,	91,	138,	6.6,	27.9,	2.79,	2.75,	9.68,	90.40,	2.92,	2.48,	54.1,	2.61,	2.57,	35.7,	31.0,	33.3,	-1;
MUZZIN_JAKE,	76,	1446:19,	5,	19,	9,	175,	243,	385,	8.8,	33.3,	2.37,	1.53,	6.83,	92.80,	2.74,	2.18,	55.6,	2.68,	2.56,	41.6,	24.5,	33.8,	-1;
MYERS_TYLER,	62,	1357:43,	9,	13,	7,	99,	145,	202,	21.4,	31.0,	1.86,	2.96,	7.09,	91.28,	1.83,	2.78,	39.7,	2.73,	2.56,	27.9,	38.1,	34.0,	-1;
NEMETH_PATRIK,	8,	110:08,	0,	0,	0,	3,	5,	6,	0.0,	0.0,	1.09,	2.72,	4.17,	89.58,	2.59,	2.54,	50.5,	2.46,	2.61,	34.5,	28.3,	37.2,	-1;
NESS_AARON,	20,	295:53,	1,	2,	0,	23,	32,	49,	33.3,	66.7,	0.61,	3.65,	2.34,	89.29,	2.58,	3.06,	45.8,	2.52,	2.41,	35.6,	34.4,	30.0,	-1;
NIKITIN_NIKITA,	66,	1129:34,	2,	13,	8,	95,	127,	197,	4.3,	28.3,	2.44,	1.86,	8.44,	94.06,	2.67,	2.65,	50.2,	2.52,	2.56,	33.6,	35.0,	31.4,	-1;
NISKANEN_MATT,	81,	1724:48,	10,	36,	10,	162,	236,	354,	9.3,	33.6,	3.72,	1.60,	11.04,	93.27,	2.78,	2.81,	49.7,	2.59,	2.55,	39.2,	28.7,	32.1,	-1;
ODUYA_JOHNNY,	77,	1548:11,	4,	13,	4,	84,	111,	162,	7.0,	22.8,	2.21,	2.63,	8.44,	90.04,	3.17,	2.71,	53.9,	2.82,	2.53,	27.7,	35.1,	37.2,	-1;
OLEKSIAK_JAMIE,	7,	124:32,	0,	0,	0,	5,	6,	9,	0.0,	0.0,	2.41,	5.30,	7.25,	86.90,	2.72,	2.51,	52.0,	2.71,	2.76,	29.4,	35.3,	35.3,	-1;
OLEKSY_STEVE,	33,	503:46,	2,	8,	5,	27,	38,	61,	9.5,	38.1,	2.50,	2.38,	10.14,	93.38,	2.52,	2.70,	48.2,	2.51,	2.58,	32.1,	33.8,	34.1,	-1;
OLSEN_DYLAN,	44,	679:13,	3,	9,	4,	60,	73,	98,	9.7,	29.0,	2.74,	4.24,	9.12,	87.06,	2.23,	2.84,	44.0,	2.65,	2.53,	29.6,	32.3,	38.1,	-1;
ORLOV_DMITRY,	54,	1058:14,	3,	8,	3,	59,	87,	129,	7.3,	19.5,	2.33,	2.38,	8.17,	91.67,	2.87,	2.64,	52.1,	2.55,	2.53,	32.1,	30.1,	37.8,	-1;
ORPIK_BROOKS,	72,	1526:11,	2,	11,	3,	50,	76,	127,	3.4,	18.6,	2.32,	3.15,	10.21,	90.21,	3.26,	2.26,	59.1,	2.78,	2.57,	21.8,	40.6,	37.6,	-1;
O_BRIEN_SHANE,	45,	506:44,	0,	3,	1,	16,	30,	57,	0.0,	17.6,	2.01,	3.20,	8.90,	89.66,	2.31,	2.85,	44.8,	2.41,	2.49,	33.6,	28.4,	38.0,	-1;
PARDY_ADAM,	60,	865:15,	0,	6,	2,	47,	68,	100,	0.0,	20.0,	2.08,	2.08,	7.37,	92.27,	2.55,	2.70,	48.6,	2.51,	2.55,	33.9,	28.2,	37.9,	-1;
PETROVIC_ALEX,	7,	85:39,	0,	1,	1,	4,	7,	11,	0.0,	14.3,	4.90,	2.80,	20.00,	92.45,	2.30,	3.07,	42.8,	2.49,	2.42,	29.2,	36.1,	34.7,	-1;
PETRY_JEFF,	80,	1726:08,	7,	10,	5,	96,	143,	220,	12.7,	18.2,	1.91,	3.54,	7.89,	89.73,	2.63,	2.85,	48.0,	2.74,	2.49,	24.5,	42.4,	33.1,	-1;
PHANEUF_DION,	80,	1884:39,	8,	23,	11,	145,	217,	324,	8.2,	23.5,	3.12,	3.21,	10.99,	91.08,	2.42,	2.96,	45.0,	2.80,	2.55,	28.0,	39.5,	32.5,	-1;
PHILLIPS_CHRIS,	70,	1345:02,	1,	14,	6,	90,	119,	173,	1.8,	25.5,	2.45,	3.70,	8.16,	89.43,	2.77,	2.79,	49.9,	2.60,	2.56,	28.1,	40.4,	31.5,	-1;
PIETRANGELO_ALEX,	81,	2054:05,	9,	42,	23,	165,	265,	422,	8.3,	38.5,	3.18,	2.48,	10.92,	91.03,	3.08,	2.21,	58.3,	2.78,	2.55,	33.3,	36.5,	30.2,	-1;
POLAK_ROMAN,	72,	1248:17,	4,	9,	3,	83,	121,	161,	9.8,	22.0,	1.97,	2.40,	8.25,	91.23,	3.02,	2.11,	58.8,	2.62,	2.55,	26.7,	35.5,	37.9,	-1;
POSTMA_PAUL,	20,	322:37,	1,	2,	1,	19,	27,	45,	12.5,	25.0,	1.49,	1.67,	5.44,	94.34,	2.59,	2.65,	49.4,	2.54,	2.50,	35.1,	26.0,	39.0,	-1;
POTTER_COREY,	19,	261:40,	0,	5,	3,	17,	19,	26,	0.0,	35.7,	3.21,	2.98,	14.00,	90.00,	2.39,	2.93,	44.9,	2.54,	2.52,	28.0,	36.2,	35.8,	-1;
PROSSER_NATE,	53,	769:53,	2,	6,	0,	30,	51,	81,	7.7,	23.1,	2.03,	2.81,	9.63,	89.97,	2.27,	2.28,	49.9,	2.62,	2.55,	22.9,	42.3,	34.7,	-1;
PROUT_DALTON,	49,	843:02,	2,	4,	1,	56,	73,	110,	9.1,	18.2,	1.57,	2.78,	5.71,	91.43,	2.94,	2.44,	54.6,	2.65,	2.57,	30.2,	36.5,	33.3,	-1;
PYSYK_MARK,	44,	862:56,	1,	6,	1,	51,	78,	109,	4.3,	26.1,	1.60,	2.71,	6.35,	91.88,	2.08,	2.82,	42.5,	2.70,	2.55,	26.0,	39.8,	34.1,	-1;
QUINCEY_KYLE,	82,	1706:03,	4,	9,	4,	106,	148,	213,	7.7,	17.3,	1.83,	2.81,	7.05,	90.90,	2.97,	2.49,	54.4,	2.68,	2.58,	29.9,	36.9,	33.1,	-1;
RANGER_PAUL,	53,	923:27,	6,	8,	6,	59,	89,	118,	17.1,	22.9,	2.27,	2.86,	9.26,	92.37,	2.58,	2.88,	47.2,	2.53,	2.53,	26.6,	44.0,	29.5,	-1;
REDMOND_ZACH,	10,	153:20,	1,	2,	1,	10,	18,	30,	16.7,	33.3,	2.35,	1.96,	8.82,	91.07,	2.35,	2.49,	48.6,	2.52,	2.51,	40.2,	26.2,	33.6,	-1;
REGEHR_ROBYN,	79,	1497:38,	3,	11,	5,	73,	106,	161,	6.5,	23.9,	1.84,	2.48,	6.70,	92.27,	2.63,	1.71,	60.6,	2.72,	2.56,	28.6,	39.4,	32.1,	-1;
RIELLY_MORGAN,	73,	1287:18,	2,	25,	8,	96,	142,	214,	2.9,	36.8,	3.17,	2.98,	10.74,	91.18,	2.46,	2.75,	47.2,	2.48,	2.57,	36.0,	33.1,	30.9,	-1;
RISTOLAINEN_RASMUS,	34,	649:58,	2,	2,	2,	52,	68,	87,	13.3,	13.3,	1.39,	2.77,	5.19,	91.67,	1.94,	2.79,	41.1,	2.59,	2.52,	33.1,	36.8,	30.1,	-1;
ROBAK_COLBY,	16,	297:10,	0,	2,	1,	15,	18,	26,	0.0,	25.0,	1.61,	3.23,	6.01,	90.24,	2.36,	3.03,	43.8,	2.60,	2.52,	28.3,	35.5,	36.2,	-1;
ROBIDAS_STEPHANE,	38,	766:37,	5,	5,	2,	56,	85,	122,	11.6,	11.6,	3.37,	2.97,	11.26,	90.80,	2.83,	2.52,	52.9,	2.71,	2.56,	29.9,	35.7,	34.5,	-1;
ROME_AARON,	25,	327:12,	0,	1,	1,	15,	22,	36,	0.0,	8.3,	2.20,	4.03,	8.51,	86.83,	2.70,	2.40,	52.9,	2.53,	2.47,	35.2,	33.4,	31.3,	-1;
ROZSIVAL_MICHAL,	42,	698:36,	1,	7,	3,	39,	49,	75,	3.0,	21.2,	2.83,	2.58,	8.75,	89.51,	3.33,	2.39,	58.2,	2.51,	2.50,	43.2,	25.6,	31.2,	-1;
RUHWEDEL_CHAD,	21,	375:27,	0,	1,	1,	35,	44,	66,	0.0,	11.1,	1.44,	2.24,	5.23,	93.14,	1.83,	2.91,	38.6,	2.70,	2.57,	33.3,	32.2,	34.5,	-1;
RUNDBLAD_DAVID,	17,	233:47,	0,	1,	0,	21,	31,	51,	0.0,	14.3,	1.80,	2.31,	4.61,	91.51,	2.68,	2.62,	50.6,	2.54,	2.55,	41.1,	27.6,	31.3,	-1;
RUSSELL_KRIS,	68,	1573:09,	7,	22,	12,	109,	161,	225,	9.2,	28.9,	2.90,	2.56,	10.16,	90.66,	2.26,	2.95,	43.4,	2.63,	2.51,	40.5,	27.3,	32.2,	-1;
SALO_SAMI,	71,	1291:30,	4,	13,	6,	81,	128,	179,	6.1,	19.7,	3.07,	2.60,	10.43,	90.85,	2.86,	2.40,	54.4,	2.73,	2.62,	34.4,	33.0,	32.7,	-1;
SALVADOR_BRYCE,	40,	811:45,	1,	3,	3,	24,	38,	71,	4.2,	12.5,	1.77,	2.66,	8.33,	91.47,	2.58,	2.28,	53.1,	2.73,	2.61,	23.4,	40.9,	35.6,	-1;
SAMUELSSON_PHILIP,	5,	77:52,	0,	0,	0,	5,	6,	10,	0.0,	0.0,	0.00,	0.77,	0.00,	96.97,	2.52,	2.26,	52.7,	2.51,	2.67,	30.2,	33.3,	36.5,	-1;
SARICH_CORY,	54,	922:47,	1,	9,	1,	48,	71,	111,	2.7,	24.3,	2.41,	2.86,	9.37,	90.95,	3.13,	2.50,	55.6,	2.58,	2.54,	31.7,	36.4,	31.9,	-1;
SAVARD_DAVID,	70,	1248:01,	5,	10,	4,	63,	83,	134,	10.0,	20.0,	2.40,	2.16,	8.96,	93.28,	2.73,	2.55,	51.7,	2.57,	2.54,	30.9,	38.1,	31.0,	-1;
SBISA_LUCA,	30,	511:33,	1,	5,	1,	30,	48,	80,	5.3,	26.3,	2.23,	2.35,	8.76,	92.37,	3.26,	2.37,	57.9,	2.53,	2.56,	32.0,	33.9,	34.1,	-1;
SCANDELLA_MARCO,	76,	1429:40,	3,	14,	5,	80,	121,	192,	6.0,	28.0,	2.10,	2.22,	8.31,	92.15,	2.43,	2.34,	51.0,	2.70,	2.52,	23.8,	42.1,	34.1,	-1;
SCHENN_LUKE,	79,	1307:23,	4,	8,	6,	78,	109,	189,	8.2,	16.3,	2.25,	2.71,	8.91,	91.87,	3.03,	2.61,	53.7,	2.55,	2.57,	31.2,	31.1,	37.7,	-1;
SCHLEMKO_DAVID,	48,	787:04,	1,	8,	4,	61,	80,	123,	3.0,	24.2,	2.52,	2.82,	7.71,	90.93,	2.46,	2.65,	48.1,	2.57,	2.58,	31.6,	36.7,	31.6,	-1;
SCHMIDT_NATE,	29,	541:36,	2,	4,	1,	41,	54,	77,	8.7,	17.4,	2.55,	2.33,	9.09,	93.02,	2.87,	2.65,	52.0,	2.58,	2.67,	36.0,	29.2,	34.8,	-1;
SCHULTZ_JUSTIN,	74,	1725:32,	11,	22,	12,	109,	170,	242,	13.9,	27.8,	2.75,	2.82,	9.43,	90.96,	2.44,	3.25,	42.9,	2.63,	2.51,	37.3,	29.5,	33.2,	-1;
SCHULTZ_NICK,	69,	1125:31,	0,	5,	3,	35,	53,	74,	0.0,	19.2,	1.39,	2.93,	6.36,	91.58,	2.72,	3.12,	46.6,	2.66,	2.52,	24.4,	41.5,	34.1,	-1;
SCUDERI_ROB,	53,	1002:53,	0,	4,	4,	28,	33,	50,	0.0,	12.9,	1.85,	3.41,	7.62,	90.69,	2.98,	2.22,	57.3,	2.66,	2.58,	26.3,	36.5,	37.2,	-1;
SEABROOK_BRENT,	82,	1825:40,	7,	34,	16,	149,	221,	317,	6.7,	32.7,	3.42,	2.69,	9.81,	90.32,	3.53,	2.45,	59.0,	2.65,	2.53,	35.7,	28.1,	36.2,	-1;
SEIDENBERG_DENNIS,	34,	742:29,	1,	9,	5,	53,	73,	115,	2.9,	26.5,	2.75,	2.10,	10.33,	93.84,	3.23,	1.94,	62.5,	2.60,	2.64,	28.3,	36.2,	35.5,	-1;
SEKERA_ANDREJ,	74,	1752:12,	11,	33,	16,	142,	201,	310,	11.8,	35.5,	3.19,	3.22,	9.98,	90.07,	2.30,	2.55,	47.4,	2.76,	2.56,	33.7,	33.4,	32.9,	-1;
SHATTENKIRK_KEVIN,	81,	1666:04,	10,	35,	13,	188,	256,	395,	10.9,	38.0,	3.31,	2.09,	9.95,	90.69,	2.63,	2.46,	51.6,	2.56,	2.59,	46.7,	23.1,	30.2,	-1;
SMID_LADISLAV,	73,	1323:27,	2,	6,	2,	41,	58,	86,	5.3,	15.8,	1.72,	3.13,	8.44,	90.03,	2.55,	2.92,	46.6,	2.63,	2.54,	26.1,	39.2,	34.7,	-1;
SMITH_BRENDAN,	71,	1305:35,	5,	15,	7,	90,	138,	193,	10.0,	30.0,	2.30,	2.67,	8.28,	90.12,	2.76,	2.50,	52.5,	2.59,	2.56,	34.5,	30.2,	35.3,	-1;
SMITH_DEREK,	14,	133:26,	0,	1,	0,	12,	20,	27,	0.0,	50.0,	0.90,	5.40,	4.44,	81.82,	2.43,	2.70,	47.4,	2.55,	2.57,	32.4,	26.5,	41.2,	-1;
SPURGEON_JARED,	67,	1516:57,	5,	21,	13,	91,	150,	214,	6.9,	29.2,	2.85,	2.33,	9.86,	91.26,	2.38,	2.23,	51.6,	2.70,	2.54,	34.0,	32.0,	34.0,	-1;
STAAL_MARC,	72,	1476:50,	3,	11,	5,	92,	136,	217,	6.2,	22.9,	1.95,	2.32,	6.50,	92.19,	2.84,	2.27,	55.5,	2.69,	2.57,	29.0,	36.0,	34.9,	-1;
STANTON_RYAN,	64,	941:34,	1,	15,	5,	65,	95,	147,	2.6,	38.5,	2.48,	2.42,	8.35,	90.87,	2.26,	2.51,	47.4,	2.54,	2.53,	32.4,	31.7,	35.9,	-1;
STONE_MICHAEL,	70,	1274:27,	8,	13,	8,	105,	155,	239,	16.7,	27.1,	2.26,	3.20,	8.44,	90.00,	2.68,	2.43,	52.4,	2.60,	2.56,	36.2,	30.7,	33.2,	-1;
STONER_CLAYTON,	63,	839:33,	1,	4,	2,	48,	62,	99,	5.3,	21.1,	1.36,	2.64,	5.99,	90.54,	2.65,	2.32,	53.3,	2.57,	2.55,	24.8,	40.6,	34.6,	-1;
STRACHAN_TYSON,	18,	311:55,	0,	1,	0,	7,	16,	29,	0.0,	16.7,	1.15,	2.31,	6.19,	93.18,	2.80,	2.56,	52.3,	2.63,	2.57,	24.4,	36.2,	39.4,	-1;
STRAIT_BRIAN,	47,	843:45,	3,	6,	3,	40,	55,	79,	10.0,	20.0,	2.13,	3.91,	9.01,	88.32,	2.59,	2.87,	47.5,	2.66,	2.53,	26.5,	40.8,	32.7,	-1;
STRALMAN_ANTON,	81,	1570:59,	1,	12,	4,	104,	131,	197,	1.7,	20.3,	2.25,	2.29,	7.02,	91.88,	2.60,	2.29,	53.2,	2.65,	2.57,	30.8,	32.8,	36.4,	-1;
STREIT_MARK,	82,	1692:38,	10,	34,	19,	121,	179,	279,	11.5,	39.1,	3.08,	2.41,	9.32,	91.27,	2.85,	2.78,	50.7,	2.58,	2.58,	38.9,	27.3,	33.8,	-1;
STUART_BRAD,	61,	1167:19,	3,	8,	4,	64,	95,	165,	7.5,	20.0,	2.06,	2.52,	7.31,	91.60,	3.04,	2.24,	57.6,	2.69,	2.52,	28.9,	37.4,	33.7,	-1;
STUART_MARK,	69,	1285:49,	2,	11,	4,	73,	101,	152,	3.9,	21.6,	2.38,	3.03,	9.32,	90.85,	2.81,	2.65,	51.4,	2.75,	2.52,	22.1,	43.9,	34.1,	-1;
SUBBAN_P.K.,	82,	2018:32,	10,	43,	19,	204,	286,	457,	8.7,	37.4,	3.42,	2.50,	10.06,	90.92,	2.00,	2.24,	47.1,	2.62,	2.61,	39.4,	27.5,	33.0,	-1;
SULZER_ALEXANDER,	25,	453:08,	0,	2,	1,	21,	35,	49,	0.0,	16.7,	1.59,	2.78,	6.70,	92.36,	1.92,	2.82,	40.5,	2.74,	2.55,	27.4,	38.3,	34.3,	-1;
SUMMERS_CHRIS,	18,	268:36,	2,	1,	0,	17,	21,	26,	33.3,	16.7,	1.34,	2.46,	6.82,	92.99,	2.54,	2.59,	49.5,	2.60,	2.43,	22.2,	44.0,	33.8,	-1;
SUSTR_ANDREJ,	43,	679:07,	1,	7,	0,	39,	51,	74,	4.5,	31.8,	1.94,	2.03,	7.26,	93.24,	2.84,	2.49,	53.3,	2.68,	2.53,	28.9,	37.5,	33.6,	-1;
