CLARK_BRETT,	64,	1224:54,	3,	17,	7,	75,	107,	161,	6.0,	34.0,	2.45,	2.45,	8.98,	91.45,	3.04,	2.68,	53.2,	2.61,	2.68,	37.3,	30.9,	31.8,	-1;
CLITSOME_GRANT,	11,	162:09,	1,	2,	1,	7,	11,	22,	9.1,	18.2,	4.07,	3.70,	12.50,	87.80,	2.54,	2.53,	50.2,	2.67,	2.56,	35.5,	30.4,	34.1,	-1;
COBURN_BRAYDON,	81,	1712:02,	5,	14,	9,	122,	190,	290,	7.2,	20.3,	2.42,	3.01,	7.58,	89.70,	3.03,	2.48,	55.0,	2.76,	2.65,	31.1,	31.3,	37.6,	-1;
COLAIACOVO_CARLO,	67,	1159:16,	7,	25,	13,	74,	118,	172,	10.1,	36.2,	3.57,	2.23,	10.03,	90.18,	2.46,	2.64,	48.2,	2.63,	2.62,	48.5,	21.5,	30.0,	-1;
COMMODORE_MIKE,	57,	1083:04,	2,	9,	4,	54,	77,	119,	5.1,	23.1,	2.16,	3.77,	8.82,	89.27,	2.67,	2.68,	50.0,	2.80,	2.60,	23.6,	42.2,	34.2,	-1;
CORRENTE_MATTHEW,	12,	106:17,	0,	0,	0,	6,	9,	16,	0.0,	0.0,	1.13,	1.13,	4.00,	95.00,	2.23,	2.12,	51.2,	2.50,	2.62,	30.5,	26.8,	42.7,	-1;
CORVO_JOE,	52,	1211:39,	6,	12,	3,	99,	147,	236,	11.1,	22.2,	2.67,	3.07,	8.10,	89.54,	3.19,	2.81,	53.2,	2.72,	2.70,	36.8,	29.3,	33.9,	-1;
CUMISKEY_KYLE,	61,	1207:32,	7,	13,	7,	74,	108,	151,	11.5,	21.3,	3.03,	2.73,	10.83,	90.57,	2.82,	2.64,	51.7,	2.70,	2.64,	31.3,	31.6,	37.1,	-1;
DALEY_TREVOR,	76,	1688:51,	6,	16,	9,	107,	154,	209,	8.3,	22.2,	2.56,	2.84,	8.78,	91.67,	2.82,	2.80,	50.2,	2.75,	2.59,	31.5,	30.7,	37.8,	-1;
DEL_ZOTTO_MICHAEL,	80,	1517:35,	9,	28,	14,	81,	126,	208,	10.3,	32.2,	3.44,	2.89,	9.67,	89.31,	2.45,	2.38,	50.8,	2.62,	2.66,	49.1,	20.2,	30.7,	-1;
DEMERS_JASON,	51,	786:49,	4,	17,	9,	52,	79,	115,	8.5,	36.2,	3.58,	2.06,	11.87,	92.29,	2.86,	2.52,	53.2,	2.69,	2.63,	39.8,	28.4,	31.8,	-1;
DOUGHTY_DREW,	82,	2046:56,	16,	43,	23,	142,	218,	316,	13.1,	35.2,	3.58,	2.05,	10.96,	91.25,	2.30,	2.84,	44.7,	2.80,	2.64,	41.8,	26.0,	32.3,	-1;
DREWISKE_DAVIS,	42,	640:18,	1,	7,	4,	32,	48,	73,	5.6,	38.9,	1.69,	2.62,	6.06,	88.62,	2.80,	2.47,	53.2,	2.67,	2.65,	32.8,	31.9,	35.3,	-1;
EATON_MARK,	79,	1560:48,	3,	13,	3,	65,	100,	150,	4.8,	21.0,	2.38,	2.88,	8.67,	90.09,	3.28,	2.75,	54.4,	2.76,	2.65,	29.2,	33.6,	37.3,	-1;
EDLER_ALEXANDER,	76,	1721:18,	5,	37,	19,	161,	244,	359,	5.6,	41.6,	3.10,	2.65,	9.44,	90.87,	3.50,	2.52,	58.2,	2.72,	2.65,	38.6,	30.4,	31.0,	-1;
EHRHOFF_CHRISTIAN,	80,	1820:51,	14,	30,	16,	181,	276,	393,	11.6,	24.8,	3.99,	2.14,	11.90,	91.73,	2.72,	2.77,	49.5,	2.70,	2.64,	37.9,	29.1,	33.1,	-1;
ELLERBY_KEATON,	22,	119:21,	0,	0,	0,	5,	10,	18,	0.0,	0.0,	2.51,	3.02,	9.62,	87.76,	2.25,	2.63,	46.1,	2.37,	2.63,	25.6,	33.3,	41.1,	-1;
EMINGER_STEVE,	63,	1225:41,	4,	12,	5,	45,	78,	113,	8.2,	24.5,	2.40,	2.79,	9.70,	91.81,	3.00,	2.88,	51.0,	2.74,	2.62,	30.3,	34.3,	35.4,	-1;
ENGELLAND_DERYK,	9,	145:15,	0,	2,	1,	4,	8,	14,	0.0,	33.3,	2.48,	3.31,	9.68,	88.57,	2.87,	2.70,	51.5,	2.50,	2.66,	30.1,	35.3,	34.6,	-1;
ENSTROM_TOBIAS,	82,	1826:04,	6,	44,	22,	109,	147,	239,	6.2,	45.8,	3.15,	2.33,	9.63,	91.38,	2.92,	3.24,	47.4,	2.69,	2.67,	40.0,	27.0,	33.0,	-1;
ERICSSON_JONATHAN,	62,	1035:47,	4,	9,	1,	55,	91,	142,	11.4,	25.7,	2.03,	3.77,	7.25,	88.77,	2.48,	2.19,	53.2,	2.66,	2.63,	31.1,	35.5,	33.4,	-1;
ERIKSSON_ANDERS,	20,	304:54,	0,	5,	1,	6,	14,	24,	0.0,	38.5,	2.56,	1.57,	8.90,	94.87,	2.60,	2.26,	53.4,	2.57,	2.64,	33.9,	30.6,	35.5,	-1;
ERSKINE_JOHN,	50,	798:56,	1,	5,	3,	50,	68,	108,	2.6,	12.8,	2.93,	2.40,	10.05,	92.56,	3.73,	2.65,	58.4,	2.61,	2.66,	28.3,	35.4,	36.3,	-1;
EXELBY_GARNET,	51,	514:55,	1,	3,	1,	14,	28,	51,	6.7,	20.0,	1.75,	3.73,	6.94,	88.73,	2.60,	2.97,	46.7,	2.67,	2.61,	24.8,	37.6,	37.6,	-1;
FERENCE_ANDREW,	51,	1004:58,	0,	8,	3,	60,	95,	146,	0.0,	25.8,	1.85,	2.63,	6.74,	91.15,	2.42,	2.15,	52.9,	2.67,	2.71,	28.7,	34.8,	36.4,	-1;
FESTERLING_BRETT,	42,	525:00,	0,	3,	0,	25,	43,	60,	0.0,	16.7,	2.06,	2.17,	8.41,	93.12,	2.70,	2.84,	48.8,	2.65,	2.63,	32.0,	28.9,	39.1,	-1;
FINGER_JEFF,	39,	537:44,	2,	8,	4,	29,	47,	68,	10.5,	42.1,	2.12,	4.24,	8.48,	87.70,	2.61,	2.83,	47.9,	2.71,	2.63,	25.4,	34.2,	40.4,	-1;
FISTRIC_MARK,	66,	975:52,	1,	9,	1,	46,	68,	97,	2.4,	21.4,	2.58,	1.54,	9.03,	94.96,	2.75,	3.02,	47.7,	2.64,	2.62,	32.7,	28.8,	38.5,	-1;
FLOOD_MARK,	6,	76:15,	0,	1,	0,	5,	6,	11,	0.0,	25.0,	3.15,	6.29,	11.76,	80.49,	2.63,	2.87,	47.8,	2.61,	2.59,	23.9,	37.3,	38.8,	-1;
FOOTE_ADAM,	67,	1297:08,	0,	9,	5,	26,	47,	80,	0.0,	16.7,	2.50,	3.33,	10.51,	91.24,	2.96,	2.43,	54.9,	2.79,	2.63,	24.7,	38.3,	37.0,	-1;
FORTUNUS_MAXIME,	8,	121:09,	0,	0,	0,	5,	9,	13,	0.0,	0.0,	1.49,	5.45,	6.12,	84.51,	2.67,	2.72,	49.6,	2.69,	2.55,	41.2,	21.6,	37.1,	-1;
FOSTER_KURTIS,	70,	1204:37,	8,	32,	19,	165,	214,	336,	11.0,	43.8,	3.64,	2.44,	10.27,	90.65,	2.52,	3.04,	45.3,	2.67,	2.64,	46.1,	20.8,	33.1,	-1;
FRANSON_CODY,	61,	866:08,	6,	15,	9,	90,	148,	220,	13.0,	32.6,	3.19,	1.52,	8.75,	93.75,	2.44,	2.65,	47.9,	2.56,	2.62,	40.1,	24.7,	35.2,	-1;
FRASER_MARK,	60,	742:36,	3,	3,	2,	23,	45,	67,	13.0,	13.0,	1.86,	1.78,	7.28,	93.57,	2.63,	2.21,	54.3,	2.54,	2.66,	38.2,	22.2,	39.7,	-1;
GARRISON_JASON,	39,	590:13,	2,	6,	4,	24,	37,	54,	8.3,	25.0,	2.44,	2.34,	9.30,	93.01,	2.42,	2.71,	47.2,	2.69,	2.61,	28.8,	29.8,	41.4,	-1;
GERVAIS_BRUNO,	70,	1406:06,	3,	14,	7,	83,	126,	194,	5.3,	24.6,	2.43,	3.84,	8.11,	89.55,	2.75,	2.63,	51.1,	2.75,	2.63,	29.3,	39.1,	31.6,	-1;
GILBERT_TOM,	81,	1814:09,	5,	26,	14,	96,	138,	204,	6.8,	35.6,	2.41,	3.21,	8.20,	89.75,	2.68,	3.40,	44.1,	2.79,	2.60,	33.5,	34.7,	31.8,	-1;
GILL_HAL,	68,	1247:21,	2,	9,	3,	41,	58,	108,	7.4,	33.3,	1.30,	2.74,	6.04,	91.93,	2.72,	2.43,	52.8,	2.74,	2.64,	20.7,	43.2,	36.0,	-1;
GILROY_MATT,	69,	1125:50,	4,	11,	5,	82,	103,	152,	9.8,	26.8,	2.19,	2.19,	6.71,	92.01,	2.66,	2.52,	51.3,	2.63,	2.64,	32.5,	26.8,	40.6,	-1;
GIORDANO_MARK,	82,	1708:42,	11,	19,	10,	111,	166,	257,	14.3,	24.7,	2.70,	1.72,	9.24,	92.89,	2.33,	2.72,	46.2,	2.73,	2.67,	37.7,	27.8,	34.4,	-1;
GIRARDI_DAN,	82,	1761:33,	6,	18,	8,	108,	146,	227,	8.3,	25.0,	2.45,	3.34,	9.81,	90.17,	2.88,	2.14,	57.3,	2.90,	2.62,	24.5,	42.6,	32.9,	-1;
GLEASON_TIM,	61,	1293:22,	5,	14,	6,	76,	109,	168,	9.3,	25.9,	2.50,	2.83,	9.14,	91.87,	2.86,	2.93,	49.4,	2.91,	2.63,	24.1,	41.7,	34.2,	-1;
GOLIGOSKI_ALEX,	69,	1478:16,	8,	29,	13,	99,	144,	236,	9.2,	33.3,	3.53,	2.44,	9.81,	90.57,	2.94,	2.96,	49.9,	2.64,	2.65,	41.0,	26.2,	32.8,	-1;
GONCHAR_SERGEI,	62,	1512:45,	11,	39,	17,	138,	204,	300,	11.1,	39.4,	3.93,	2.94,	10.95,	88.96,	2.76,	2.73,	50.2,	2.74,	2.65,	40.5,	28.2,	31.3,	-1;
GORGES_JOSH,	82,	1723:12,	3,	7,	5,	52,	94,	141,	5.7,	13.2,	1.84,	2.47,	7.65,	92.34,	2.72,	2.62,	51.0,	2.79,	2.65,	23.9,	40.7,	35.3,	-1;
GREBESHKOV_DENIS,	50,	1066:57,	7,	14,	10,	47,	72,	111,	16.3,	32.6,	2.42,	3.09,	8.76,	90.83,	2.69,	3.12,	46.3,	2.73,	2.62,	33.9,	35.8,	30.4,	-1;
GREEN_MIKE,	75,	1911:12,	19,	57,	30,	205,	308,	458,	11.8,	35.4,	5.05,	2.54,	13.74,	90.92,	3.40,	2.51,	57.5,	2.66,	2.66,	43.1,	24.4,	32.6,	-1;
GREENE_ANDY,	77,	1810:23,	6,	31,	14,	85,	139,	206,	7.1,	36.5,	2.82,	1.99,	9.10,	92.45,	2.68,	2.28,	54.0,	2.79,	2.67,	40.4,	24.2,	35.3,	-1;
GREENE_MATT,	75,	1310:41,	2,	7,	3,	57,	101,	152,	5.4,	18.9,	1.69,	2.65,	7.37,	90.49,	2.98,	2.51,	54.2,	2.73,	2.62,	24.5,	43.1,	32.4,	-1;
GROSSMANN_NICKLAS,	71,	1362:27,	0,	7,	3,	58,	81,	108,	0.0,	12.1,	2.55,	3.65,	9.76,	89.14,	3.08,	2.71,	53.3,	2.87,	2.58,	25.5,	38.2,	36.4,	-1;
GUNNARSSON_CARL,	43,	921:57,	3,	12,	3,	45,	64,	108,	7.3,	29.3,	2.67,	2.99,	9.49,	90.36,	2.41,	2.96,	44.9,	2.76,	2.61,	29.8,	35.4,	34.8,	-1;
HAINSEY_RON,	80,	1770:17,	5,	21,	8,	121,	162,	238,	7.2,	30.4,	2.34,	3.52,	8.94,	90.42,	2.99,	2.65,	53.0,	2.89,	2.63,	23.8,	43.7,	32.5,	-1;
HALE_DAVID,	38,	541:08,	0,	4,	4,	25,	32,	45,	0.0,	22.2,	2.00,	3.55,	8.11,	89.33,	2.41,	2.93,	45.1,	2.76,	2.63,	18.2,	45.1,	36.8,	-1;
HAMHUIS_DAN,	78,	1657:55,	5,	19,	4,	115,	171,	254,	7.7,	29.2,	2.35,	3.40,	8.63,	88.80,	2.50,	2.24,	52.8,	2.82,	2.61,	25.4,	43.3,	31.3,	-1;
HAMRLIK_ROMAN,	75,	1757:52,	6,	20,	14,	100,	148,	225,	7.8,	26.0,	2.63,	2.77,	8.86,	90.74,	3.01,	2.42,	55.4,	2.83,	2.62,	29.7,	34.1,	36.3,	-1;
HANNAN_SCOTT,	81,	1776:29,	2,	14,	5,	53,	78,	123,	3.2,	22.6,	2.09,	2.94,	9.02,	91.72,	3.47,	2.54,	57.7,	2.87,	2.63,	21.1,	41.5,	37.4,	-1;
HARRISON_JAY,	38,	559:16,	1,	5,	1,	30,	44,	68,	6.2,	31.2,	1.72,	3.75,	6.40,	88.01,	2.74,	2.83,	49.3,	2.74,	2.61,	28.1,	32.5,	39.3,	-1;
HARROLD_PETER,	39,	360:41,	1,	2,	0,	23,	36,	46,	11.1,	22.2,	1.50,	2.00,	6.52,	92.31,	2.68,	2.57,	51.1,	2.56,	2.60,	37.1,	25.5,	37.4,	-1;
HEDMAN_VICTOR,	73,	1519:35,	4,	16,	8,	90,	133,	216,	5.6,	22.5,	2.80,	3.28,	10.04,	89.87,	2.63,	2.76,	48.8,	2.82,	2.63,	28.7,	35.0,	36.2,	-1;
HEIKKINEN_ILKKA,	7,	62:01,	0,	0,	0,	4,	6,	9,	0.0,	0.0,	1.94,	0.00,	5.88,	100.00,	2.55,	2.44,	51.0,	2.45,	2.62,	46.2,	15.4,	38.5,	-1;
HEJDA_JAN,	62,	1280:02,	3,	10,	4,	63,	87,	122,	7.7,	25.6,	1.83,	3.52,	8.12,	90.31,	2.77,	2.86,	49.2,	2.91,	2.60,	19.9,	46.4,	33.7,	-1;
HENDRY_JORDAN,	43,	509:35,	2,	6,	1,	42,	62,	90,	9.1,	27.3,	2.59,	2.12,	7.97,	90.48,	3.08,	2.39,	56.4,	2.51,	2.62,	40.5,	23.7,	35.8,	-1;
HESHKA_SHAUN,	8,	106:31,	0,	2,	2,	3,	4,	7,	0.0,	66.7,	1.69,	2.25,	6.00,	90.91,	2.50,	2.32,	51.9,	2.55,	2.79,	32.9,	31.6,	35.5,	-1;
HILLEN_JACK,	68,	1404:22,	3,	18,	9,	78,	111,	169,	5.4,	32.1,	2.39,	3.50,	8.48,	89.20,	2.59,	2.80,	48.0,	2.79,	2.61,	30.1,	38.5,	31.3,	-1;
HJALMARSSON_NIKLAS,	77,	1514:03,	2,	15,	8,	62,	103,	170,	3.9,	29.4,	2.02,	2.30,	7.02,	91.01,	3.92,	2.37,	62.4,	2.72,	2.64,	30.9,	31.0,	38.1,	-1;
HNIDY_SHANE,	70,	947:47,	2,	12,	8,	49,	86,	139,	5.9,	35.3,	2.15,	2.66,	7.89,	91.41,	2.58,	2.85,	47.5,	2.60,	2.64,	32.7,	31.2,	36.0,	-1;
HUNWICK_MATT,	76,	1364:37,	6,	8,	2,	60,	86,	147,	15.4,	20.5,	1.72,	2.46,	6.26,	92.44,	2.53,	2.15,	54.1,	2.67,	2.66,	33.3,	32.7,	34.0,	-1;
HUSKINS_KENT,	82,	1433:55,	3,	19,	7,	47,	88,	135,	5.2,	32.8,	2.43,	2.55,	9.27,	91.61,	3.32,	2.47,	57.3,	2.70,	2.63,	31.9,	34.5,	33.7,	-1;
JACKMAN_BARRET,	66,	1496:42,	2,	15,	7,	73,	104,	163,	3.6,	26.8,	2.25,	2.93,	8.89,	91.50,	2.70,	2.39,	53.0,	2.96,	2.60,	18.9,	47.2,	33.8,	-1;
JANIK_DOUG,	13,	175:07,	0,	2,	1,	5,	9,	13,	0.0,	100.0,	0.69,	2.40,	3.70,	92.05,	2.09,	2.31,	47.5,	2.45,	2.64,	26.6,	38.3,	35.2,	-1;
JOHNSON_AARON,	41,	641:38,	4,	6,	3,	36,	59,	85,	16.0,	24.0,	2.34,	2.90,	8.31,	91.14,	2.24,	2.90,	43.6,	2.61,	2.63,	28.4,	34.5,	37.1,	-1;
JOHNSON_ERIK,	79,	1693:55,	10,	29,	12,	186,	253,	383,	11.4,	33.0,	3.12,	2.41,	9.14,	90.71,	2.42,	2.64,	47.8,	2.70,	2.63,	46.1,	23.4,	30.5,	-1;
JOHNSON_JACK,	80,	1809:00,	8,	28,	12,	130,	212,	323,	8.9,	31.1,	2.98,	3.08,	9.98,	89.47,	2.71,	2.05,	57.0,	2.71,	2.65,	38.6,	26.9,	34.5,	-1;
JOHNSSON_KIM,	60,	1367:14,	7,	10,	5,	94,	141,	210,	10.4,	14.9,	2.94,	2.63,	10.04,	90.60,	2.62,	2.77,	48.6,	2.79,	2.64,	31.1,	35.2,	33.7,	-1;
JONES_RANDY,	48,	872:11,	5,	16,	7,	54,	81,	123,	12.2,	39.0,	2.82,	2.27,	9.36,	91.79,	2.79,	2.51,	52.6,	2.68,	2.66,	37.6,	26.6,	35.9,	-1;
JOSLIN_DEREK,	24,	333:09,	0,	3,	0,	19,	28,	46,	0.0,	23.1,	2.34,	2.88,	8.33,	92.04,	3.07,	2.37,	56.4,	2.75,	2.60,	27.4,	35.0,	37.6,	-1;
JOVANOVSKI_ED,	65,	1404:33,	9,	24,	14,	114,	160,	230,	14.8,	39.3,	2.61,	2.86,	8.87,	90.96,	2.72,	2.18,	55.5,	2.95,	2.63,	32.5,	36.2,	31.3,	-1;
JURCINA_MILAN,	44,	777:24,	1,	6,	4,	49,	73,	103,	3.3,	20.0,	2.31,	2.78,	8.24,	90.86,	3.26,	2.70,	54.7,	2.73,	2.63,	29.7,	34.5,	35.7,	-1;
KABERLE_TOMAS,	82,	1830:59,	7,	42,	22,	158,	219,	306,	7.2,	43.3,	3.18,	2.59,	8.51,	89.01,	2.29,	3.33,	40.8,	2.63,	2.65,	45.9,	19.9,	34.2,	-1;
KARLSSON_ERIK,	60,	1206:48,	5,	21,	8,	112,	158,	250,	9.6,	40.4,	2.58,	2.14,	7.82,	90.67,	2.92,	2.82,	50.8,	2.62,	2.67,	45.7,	21.7,	32.7,	-1;
KEITH_DUNCAN,	82,	2180:22,	14,	55,	23,	213,	302,	447,	10.9,	43.0,	3.52,	2.81,	10.13,	89.18,	3.04,	2.13,	58.9,	2.85,	2.60,	33.9,	33.9,	32.2,	-1;
KLEIN_KEVIN,	81,	1613:49,	1,	10,	5,	67,	108,	160,	2.2,	21.7,	1.71,	3.50,	7.15,	88.54,	2.88,	2.18,	57.0,	2.84,	2.62,	23.0,	42.3,	34.7,	-1;
KLESLA_ROSTISLAV,	26,	522:58,	2,	6,	0,	24,	33,	55,	9.5,	28.6,	2.41,	4.25,	10.45,	89.46,	2.59,	2.82,	47.9,	2.89,	2.61,	21.7,	42.4,	35.8,	-1;
KOHN_DUSTIN,	22,	255:05,	0,	4,	2,	7,	10,	20,	0.0,	50.0,	1.88,	2.35,	7.77,	93.29,	2.68,	2.89,	48.1,	2.62,	2.67,	31.1,	32.4,	36.5,	-1;
KOISTINEN_VILLE,	17,	133:11,	1,	3,	0,	12,	15,	22,	20.0,	60.0,	2.25,	0.90,	7.35,	96.49,	2.38,	2.70,	46.9,	2.69,	2.66,	38.6,	30.1,	31.3,	-1;
KOMISAREK_MIKE,	34,	677:51,	0,	4,	2,	35,	59,	104,	0.0,	22.2,	1.59,	3.90,	5.36,	87.68,	2.91,	2.83,	50.7,	2.73,	2.61,	27.8,	32.6,	39.6,	-1;
KRAJICEK_LUKAS,	50,	861:16,	1,	2,	1,	42,	53,	77,	4.0,	8.0,	1.74,	2.86,	6.30,	90.87,	2.85,	2.74,	51.0,	2.68,	2.62,	27.1,	34.0,	38.9,	-1;
KRONWALL_NIKLAS,	48,	1051:55,	7,	15,	8,	68,	99,	151,	15.6,	33.3,	2.57,	2.11,	7.73,	92.28,	2.74,	2.67,	50.6,	2.79,	2.65,	36.7,	29.4,	33.8,	-1;
KRONWALL_STAFFAN,	11,	108:59,	1,	2,	1,	6,	8,	11,	33.3,	66.7,	1.65,	2.20,	5.88,	93.44,	2.30,	2.32,	49.8,	2.54,	2.70,	32.5,	26.2,	41.2,	-1;
KUBA_FILIP,	53,	1211:03,	3,	25,	18,	90,	121,	174,	4.4,	36.8,	3.37,	3.27,	10.18,	88.93,	2.54,	2.51,	50.3,	2.77,	2.59,	40.8,	29.8,	29.4,	-1;
KUBINA_PAVEL,	76,	1719:33,	6,	32,	11,	159,	205,	292,	6.6,	35.2,	3.17,	3.25,	10.96,	90.18,	2.81,	2.67,	51.2,	2.76,	2.64,	28.4,	38.8,	32.8,	-1;
