JOHNSON_ERIK,	31,	643:25,	0,	4,	3,	65,	86,	120,	0.0,	14.3,	2.61,	3.64,	7.98,	87.85,	2.41,	2.86,	45.8,	2.61,	2.47,	32.5,	31.9,	35.6,	-1;
JOHNSON_JACK,	44,	1142:41,	5,	14,	5,	96,	138,	196,	11.9,	33.3,	2.21,	2.42,	8.32,	92.14,	2.57,	2.21,	53.7,	2.63,	2.49,	33.6,	35.0,	31.5,	-1;
JOSI_ROMAN,	48,	1129:15,	5,	13,	8,	96,	122,	182,	9.3,	24.1,	2.87,	2.82,	9.34,	89.40,	1.93,	2.44,	44.1,	2.63,	2.40,	34.8,	32.6,	32.5,	-1;
JOVANOVSKI_ED,	6,	93:59,	0,	1,	1,	6,	10,	16,	0.0,	50.0,	1.28,	4.47,	5.00,	86.27,	2.22,	3.10,	41.7,	2.68,	2.55,	33.0,	35.8,	31.1,	-1;
KABERLE_TOMAS,	10,	135:27,	0,	3,	1,	11,	16,	23,	0.0,	37.5,	3.54,	1.77,	10.00,	92.31,	3.12,	2.43,	56.2,	2.52,	2.55,	42.0,	20.0,	38.0,	-1;
KARLSSON_ERIK,	17,	461:49,	6,	8,	6,	79,	111,	182,	27.3,	36.4,	2.86,	1.69,	7.51,	94.30,	2.40,	2.08,	53.6,	2.91,	2.74,	43.6,	25.7,	30.7,	-1;
KEITH_DUNCAN,	47,	1133:06,	3,	24,	10,	91,	120,	184,	4.5,	36.4,	3.50,	2.28,	11.04,	91.98,	2.76,	1.78,	60.8,	2.56,	2.46,	36.4,	29.5,	34.1,	-1;
KINDL_JAKUB,	41,	760:48,	4,	9,	3,	76,	107,	157,	10.3,	23.1,	3.08,	1.26,	9.26,	94.74,	2.07,	2.42,	46.1,	2.44,	2.47,	44.8,	23.5,	31.7,	-1;
KLEIN_KEVIN,	47,	959:40,	3,	11,	7,	54,	78,	126,	10.3,	37.9,	1.81,	2.88,	8.79,	90.42,	2.22,	2.54,	46.6,	2.62,	2.45,	23.9,	44.8,	31.3,	-1;
KLESLA_ROSTISLAV,	38,	669:45,	2,	5,	3,	44,	66,	96,	8.7,	21.7,	2.06,	2.96,	7.69,	91.77,	2.55,	2.35,	52.0,	2.60,	2.41,	26.4,	38.8,	34.8,	-1;
KOMISAREK_MIKE,	4,	61:23,	0,	0,	0,	1,	3,	7,	0.0,	0.0,	2.93,	0.98,	14.29,	97.30,	2.85,	2.66,	51.8,	3.02,	2.18,	26.2,	33.8,	40.0,	-1;
KOSTKA_MICHAEL,	35,	772:47,	0,	8,	4,	49,	80,	121,	0.0,	29.6,	2.10,	2.17,	7.74,	92.86,	3.32,	2.77,	54.5,	2.72,	2.65,	30.8,	34.1,	35.1,	-1;
KRONWALL_NIKLAS,	48,	1169:22,	6,	23,	8,	69,	107,	183,	9.5,	36.5,	3.23,	2.82,	10.73,	89.58,	2.20,	1.99,	52.5,	2.67,	2.45,	39.4,	31.5,	29.0,	-1;
KUBA_FILIP,	44,	933:50,	1,	9,	4,	50,	66,	82,	3.2,	29.0,	1.99,	3.47,	7.23,	89.51,	2.36,	3.40,	40.9,	2.80,	2.61,	30.5,	36.4,	33.2,	-1;
KULIKOV_DMITRY,	34,	713:12,	3,	7,	3,	52,	76,	112,	8.8,	20.6,	2.86,	2.86,	9.80,	90.40,	2.11,	3.61,	36.9,	2.78,	2.53,	39.2,	25.8,	35.1,	-1;
KUNDRATEK_TOMAS,	25,	403:38,	1,	6,	3,	23,	35,	63,	6.7,	40.0,	2.23,	2.68,	8.82,	91.47,	2.83,	2.57,	52.4,	2.56,	2.70,	32.9,	30.9,	36.2,	-1;
LARSEN_PHILIP,	32,	476:10,	2,	3,	1,	30,	39,	64,	16.7,	25.0,	1.51,	2.77,	6.28,	91.60,	2.90,	2.79,	50.9,	2.41,	2.38,	29.6,	33.8,	36.6,	-1;
LARSSON_ADAM,	37,	669:41,	0,	6,	3,	30,	40,	68,	0.0,	23.1,	2.33,	2.42,	10.32,	90.04,	2.39,	2.43,	49.6,	2.75,	2.64,	28.0,	32.1,	39.9,	-1;
LASHOFF_BRIAN,	31,	551:17,	1,	4,	2,	26,	36,	49,	9.1,	36.4,	1.20,	3.37,	5.21,	89.80,	2.77,	1.97,	58.4,	2.60,	2.41,	30.7,	36.9,	32.4,	-1;
LAURIDSEN_OLIVER,	15,	227:01,	2,	1,	1,	15,	21,	29,	16.7,	8.3,	3.17,	3.17,	11.76,	89.19,	2.76,	2.71,	50.4,	2.68,	2.44,	26.6,	39.4,	33.9,	-1;
LEDDY_NICK,	48,	836:08,	6,	12,	4,	65,	86,	115,	14.0,	27.9,	3.09,	1.29,	9.49,	94.00,	3.06,	2.16,	58.6,	2.35,	2.52,	44.9,	23.4,	31.7,	-1;
LEE_BRIAN,	22,	306:16,	0,	0,	0,	13,	22,	34,	0.0,	0.0,	1.57,	4.31,	5.67,	87.21,	3.38,	2.62,	56.3,	2.55,	2.60,	24.7,	32.5,	42.7,	-1;
LEOPOLD_JORDAN,	39,	781:59,	2,	8,	4,	60,	81,	121,	7.7,	30.8,	2.00,	3.07,	7.18,	90.00,	2.62,	2.48,	51.4,	2.67,	2.53,	37.4,	31.7,	31.0,	-1;
LETANG_KRIS,	35,	897:12,	5,	33,	15,	95,	132,	184,	7.0,	46.5,	4.75,	2.47,	13.47,	90.68,	3.06,	2.29,	57.2,	2.65,	2.63,	38.7,	30.3,	31.0,	-1;
LILES_JOHN-MICHAEL,	32,	600:34,	2,	9,	5,	47,	63,	95,	9.1,	40.9,	2.20,	2.10,	8.70,	92.47,	3.18,	2.70,	54.1,	2.58,	2.59,	34.7,	29.9,	35.4,	-1;
LILJA_ANDREAS,	4,	67:07,	0,	0,	0,	2,	5,	7,	0.0,	0.0,	0.89,	1.79,	3.85,	95.45,	2.89,	2.68,	51.9,	2.77,	2.25,	22.2,	46.0,	31.7,	-1;
LOVEJOY_BEN,	35,	623:55,	0,	10,	3,	58,	78,	105,	0.0,	35.7,	2.69,	2.40,	8.16,	90.77,	2.67,	2.29,	53.8,	2.52,	2.49,	32.5,	33.0,	34.6,	-1;
LUNDIN_MIKE,	11,	170:35,	0,	1,	1,	13,	15,	23,	0.0,	33.3,	1.05,	1.76,	3.70,	95.05,	2.33,	2.09,	52.7,	2.62,	2.64,	29.3,	34.7,	36.1,	-1;
LYDMAN_TONI,	35,	678:33,	0,	6,	3,	28,	41,	61,	0.0,	28.6,	1.86,	2.92,	7.58,	88.93,	2.98,	2.16,	57.9,	2.50,	2.40,	26.9,	34.8,	38.3,	-1;
MACDONALD_ANDREW,	48,	1128:23,	3,	9,	3,	45,	66,	112,	6.5,	19.6,	2.45,	3.14,	9.09,	89.85,	3.00,	3.22,	48.2,	2.83,	2.59,	25.5,	40.3,	34.3,	-1;
MANNING_BRANDON,	6,	88:49,	0,	2,	2,	5,	7,	9,	0.0,	25.0,	5.40,	2.70,	17.02,	93.10,	2.75,	2.46,	52.8,	2.44,	2.42,	24.4,	36.6,	39.0,	-1;
MARKOV_ANDREI,	48,	1160:26,	10,	20,	12,	79,	113,	175,	15.9,	31.7,	3.26,	2.79,	10.34,	90.20,	2.80,	2.38,	54.1,	2.70,	2.61,	40.6,	27.2,	32.1,	-1;
MARTIN_PAUL,	34,	861:03,	7,	16,	8,	39,	59,	102,	12.7,	29.1,	3.83,	2.30,	12.76,	91.71,	3.35,	2.64,	55.9,	2.77,	2.60,	30.9,	34.1,	35.0,	-1;
MARTINEK_RADEK,	13,	209:54,	3,	0,	0,	12,	20,	25,	50.0,	0.0,	1.72,	2.29,	6.25,	91.67,	2.91,	2.71,	51.8,	2.57,	2.67,	34.1,	31.2,	34.7,	-1;
MARTINEZ_ALEC,	27,	432:37,	1,	4,	0,	30,	48,	68,	10.0,	40.0,	1.39,	2.08,	4.81,	90.38,	2.96,	2.31,	56.1,	2.47,	2.53,	40.2,	22.3,	37.5,	-1;
MCBAIN_JAMIE,	40,	736:57,	1,	7,	3,	46,	62,	101,	3.0,	21.2,	2.69,	2.93,	8.11,	90.72,	2.66,	3.24,	45.1,	2.66,	2.57,	35.4,	29.1,	35.5,	-1;
MCDONAGH_RYAN,	47,	1144:50,	4,	15,	9,	83,	117,	181,	8.7,	32.6,	2.41,	2.62,	8.00,	90.67,	2.67,	1.93,	58.0,	2.89,	2.67,	27.6,	39.4,	33.0,	-1;
MCQUAID_ADAM,	32,	457:21,	1,	3,	2,	26,	37,	63,	6.7,	20.0,	1.97,	1.97,	6.88,	92.31,	2.65,	2.31,	53.4,	2.64,	2.58,	32.3,	28.5,	39.2,	-1;
MEECH_DEREK,	16,	235:09,	0,	1,	1,	5,	9,	23,	0.0,	16.7,	1.53,	1.53,	6.82,	95.16,	2.59,	2.81,	47.9,	2.65,	2.49,	31.8,	25.9,	42.3,	-1;
MESZAROS_ANDREJ,	11,	202:13,	0,	2,	2,	18,	24,	42,	0.0,	66.7,	0.89,	4.75,	3.90,	85.96,	2.86,	2.59,	52.4,	2.52,	2.45,	31.1,	36.0,	32.9,	-1;
METHOT_MARC,	47,	1044:54,	2,	9,	5,	53,	69,	97,	5.3,	23.7,	2.18,	2.76,	7.58,	91.70,	2.40,	1.69,	58.7,	2.93,	2.62,	27.6,	38.9,	33.5,	-1;
MICHALEK_ZBYNEK,	34,	724:24,	0,	2,	1,	42,	63,	92,	0.0,	7.1,	2.32,	2.98,	9.30,	90.40,	2.61,	2.32,	53.0,	2.81,	2.46,	25.6,	43.5,	30.9,	-1;
MOORE_JOHN,	30,	399:49,	1,	6,	4,	29,	41,	67,	5.9,	35.3,	2.55,	2.10,	10.24,	92.35,	2.33,	2.12,	52.3,	2.41,	2.58,	34.7,	33.6,	31.7,	-1;
MORRIS_DEREK,	39,	834:10,	0,	11,	4,	68,	111,	153,	0.0,	42.3,	1.87,	2.81,	6.03,	91.03,	2.89,	2.20,	56.9,	2.56,	2.44,	36.8,	33.4,	29.8,	-1;
MURPHY_RYAN,	4,	84:15,	0,	0,	0,	7,	10,	15,	0.0,	0.0,	1.42,	3.56,	4.88,	89.36,	2.48,	2.94,	45.7,	2.77,	2.77,	47.9,	20.5,	31.5,	-1;
MURRAY_DOUGLAS,	43,	756:13,	1,	5,	1,	27,	50,	81,	5.6,	27.8,	1.43,	3.49,	6.08,	90.09,	2.64,	2.17,	54.9,	2.58,	2.53,	24.8,	43.9,	31.3,	-1;
MUZZIN_JAKE,	45,	805:17,	7,	9,	7,	77,	108,	164,	16.3,	20.9,	3.20,	1.27,	8.92,	92.92,	2.67,	2.68,	49.9,	2.50,	2.48,	45.6,	21.8,	32.7,	-1;
MYERS_TYLER,	39,	831:14,	3,	5,	3,	48,	67,	102,	11.1,	18.5,	1.95,	3.39,	6.94,	89.44,	2.69,	2.51,	51.6,	2.74,	2.59,	32.8,	33.3,	33.9,	-1;
NIKITIN_NIKITA,	38,	805:40,	3,	6,	3,	60,	95,	143,	9.4,	18.8,	2.38,	2.68,	9.47,	90.60,	2.46,	2.11,	53.9,	2.61,	2.50,	29.9,	35.5,	34.6,	-1;
NISKANEN_MATT,	40,	814:18,	4,	10,	6,	67,	109,	153,	12.1,	30.3,	2.43,	2.14,	7.73,	92.20,	3.84,	2.49,	60.7,	2.62,	2.66,	35.8,	30.6,	33.6,	-1;
ODUYA_JOHNNY,	48,	985:00,	3,	9,	3,	52,	77,	119,	7.7,	23.1,	2.38,	2.07,	8.52,	91.71,	3.34,	1.94,	63.3,	2.60,	2.47,	31.4,	37.0,	31.7,	-1;
OLEKSIAK_JAMIE,	16,	237:20,	0,	2,	1,	11,	21,	34,	0.0,	28.6,	1.77,	3.79,	6.80,	87.29,	3.00,	2.62,	53.3,	2.43,	2.49,	35.0,	27.4,	37.6,	-1;
OLEKSY_STEVE,	28,	483:30,	1,	8,	2,	25,	38,	70,	4.2,	33.3,	2.98,	2.36,	10.76,	93.19,	2.81,	2.53,	52.6,	2.64,	2.63,	27.3,	39.3,	33.4,	-1;
ORLOV_DMITRY,	5,	74:43,	0,	1,	1,	1,	3,	8,	0.0,	16.7,	4.82,	0.80,	21.43,	97.22,	3.06,	2.50,	55.0,	2.53,	2.51,	29.8,	42.6,	27.7,	-1;
ORPIK_BROOKS,	46,	1025:19,	0,	8,	3,	32,	44,	72,	0.0,	16.7,	2.81,	2.98,	12.06,	91.40,	3.85,	2.26,	63.1,	2.83,	2.59,	22.8,	41.1,	36.1,	-1;
O_BRIEN_SHANE,	28,	434:05,	0,	4,	2,	28,	40,	66,	0.0,	22.2,	2.49,	2.63,	7.73,	89.14,	2.41,	3.00,	44.6,	2.55,	2.39,	33.2,	31.5,	35.3,	-1;
O_BYRNE_RYAN,	42,	778:16,	2,	4,	1,	26,	48,	72,	7.7,	15.4,	2.00,	3.39,	8.72,	90.98,	2.57,	2.68,	49.0,	2.63,	2.42,	26.7,	41.4,	31.8,	-1;
PARDY_ADAM,	17,	280:37,	0,	4,	1,	6,	11,	17,	0.0,	36.4,	2.35,	1.92,	10.68,	93.88,	2.04,	2.60,	43.9,	2.71,	2.52,	26.1,	37.8,	36.1,	-1;
PECKHAM_THEO,	4,	70:33,	0,	0,	0,	2,	5,	8,	0.0,	0.0,	1.70,	5.10,	8.00,	85.00,	2.50,	2.58,	49.2,	2.37,	2.38,	26.2,	35.4,	38.5,	-1;
PETROVIC_ALEX,	6,	112:41,	0,	0,	0,	5,	9,	16,	0.0,	0.0,	1.06,	5.86,	4.26,	82.81,	2.24,	3.19,	41.3,	2.73,	2.38,	43.2,	17.9,	38.9,	-1;
PETRY_JEFF,	48,	1051:38,	3,	9,	4,	66,	96,	141,	7.9,	23.7,	2.17,	2.68,	9.09,	92.54,	2.71,	2.63,	50.7,	2.61,	2.47,	25.6,	40.7,	33.7,	-1;
PHANEUF_DION,	48,	1208:33,	9,	19,	10,	88,	129,	212,	12.9,	27.1,	3.48,	2.93,	12.92,	91.13,	2.63,	2.57,	50.5,	2.90,	2.54,	29.6,	37.4,	33.1,	-1;
PHILLIPS_CHRIS,	48,	1009:48,	5,	9,	3,	89,	117,	162,	13.9,	25.0,	2.14,	2.67,	6.57,	92.21,	2.32,	1.75,	57.0,	2.78,	2.63,	31.4,	37.1,	31.5,	-1;
PIETRANGELO_ALEX,	47,	1180:18,	5,	19,	10,	93,	150,	221,	8.5,	32.2,	3.00,	2.95,	10.44,	88.33,	2.20,	2.02,	52.2,	2.66,	2.43,	33.4,	35.6,	31.0,	-1;
PITKANEN_JONI,	22,	501:59,	1,	8,	5,	34,	48,	73,	4.5,	36.4,	2.63,	2.63,	8.12,	90.98,	2.94,	3.26,	47.4,	2.64,	2.66,	36.7,	28.1,	35.2,	-1;
POLAK_ROMAN,	48,	884:11,	1,	5,	1,	39,	69,	100,	3.8,	19.2,	1.76,	2.31,	7.54,	90.76,	2.89,	2.16,	57.2,	2.56,	2.44,	29.1,	35.5,	35.4,	-1;
POSTMA_PAUL,	34,	510:58,	4,	5,	4,	32,	60,	93,	19.0,	23.8,	2.47,	2.35,	8.50,	90.57,	2.48,	2.75,	47.5,	2.46,	2.72,	40.9,	21.6,	37.5,	-1;
POTI_TOM,	16,	243:35,	0,	2,	2,	8,	13,	24,	0.0,	25.0,	1.97,	2.71,	7.14,	92.95,	3.03,	2.55,	54.3,	2.62,	2.62,	28.6,	36.3,	35.1,	-1;
POTTER_COREY,	33,	575:59,	3,	1,	1,	36,	55,	84,	13.6,	4.5,	2.29,	1.67,	9.61,	94.52,	2.67,	2.83,	48.6,	2.54,	2.47,	32.5,	36.0,	31.5,	-1;
PROSSER_NATE,	17,	191:16,	0,	0,	0,	5,	9,	14,	0.0,	0.0,	1.57,	0.63,	7.04,	97.59,	2.21,	2.68,	45.2,	2.39,	2.46,	26.8,	39.9,	33.3,	-1;
PROUT_DALTON,	28,	518:48,	1,	6,	0,	16,	30,	49,	4.5,	27.3,	2.54,	1.16,	10.58,	96.25,	2.38,	2.55,	48.3,	2.58,	2.50,	27.2,	37.5,	35.4,	-1;
PYSYK_MARK,	19,	309:17,	1,	4,	2,	21,	29,	41,	16.7,	66.7,	1.16,	2.33,	5.17,	92.59,	2.59,	2.43,	51.6,	2.78,	2.52,	30.5,	35.1,	34.4,	-1;
QUINCEY_KYLE,	36,	692:00,	1,	2,	2,	36,	61,	102,	3.4,	6.9,	2.51,	2.43,	8.24,	90.85,	2.40,	2.07,	53.6,	2.57,	2.47,	38.4,	32.3,	29.3,	-1;
REDDEN_WADE,	29,	436:59,	3,	4,	2,	28,	46,	68,	15.0,	20.0,	2.75,	3.02,	8.93,	85.71,	2.52,	2.26,	52.8,	2.46,	2.51,	37.9,	27.4,	34.7,	-1;
REDMOND_ZACH,	8,	156:38,	1,	3,	2,	13,	19,	28,	20.0,	60.0,	1.92,	1.92,	6.67,	89.36,	2.51,	2.80,	47.2,	2.64,	2.75,	27.0,	30.7,	42.3,	-1;
REGEHR_ROBYN,	41,	796:16,	0,	4,	1,	27,	51,	68,	0.0,	16.7,	1.81,	3.17,	8.19,	91.53,	2.69,	2.49,	51.9,	2.81,	2.57,	24.2,	42.7,	33.2,	-1;
ROBAK_COLBY,	16,	242:49,	0,	1,	1,	15,	24,	40,	0.0,	11.1,	2.22,	2.96,	7.26,	90.48,	2.23,	3.33,	40.1,	2.54,	2.57,	35.3,	29.4,	35.3,	-1;
ROBIDAS_STEPHANE,	48,	1067:27,	0,	13,	6,	45,	79,	128,	0.0,	25.5,	2.87,	2.92,	11.75,	90.76,	2.67,	2.73,	49.5,	2.68,	2.40,	29.6,	41.4,	29.0,	-1;
ROME_AARON,	27,	414:01,	0,	5,	2,	15,	21,	40,	0.0,	35.7,	2.03,	3.62,	9.33,	89.84,	2.69,	2.66,	50.3,	2.50,	2.43,	24.5,	40.2,	35.3,	-1;
ROZSIVAL_MICHAL,	27,	489:01,	0,	12,	4,	13,	27,	43,	0.0,	40.0,	3.68,	1.59,	10.99,	92.40,	2.81,	1.97,	58.8,	2.39,	2.54,	43.9,	25.3,	30.8,	-1;
RUHWEDEL_CHAD,	7,	99:23,	0,	0,	0,	8,	10,	14,	0.0,	0.0,	1.81,	1.81,	8.57,	94.74,	2.38,	2.68,	47.0,	2.67,	2.54,	31.5,	28.3,	40.2,	-1;
RUNDBLAD_DAVID,	8,	109:52,	0,	1,	1,	9,	14,	21,	0.0,	50.0,	1.09,	4.37,	3.33,	84.31,	2.64,	2.39,	52.5,	2.28,	2.71,	56.7,	11.3,	32.0,	-1;
RUSSELL_KRIS,	33,	529:36,	1,	6,	3,	41,	56,	78,	4.3,	26.1,	2.61,	1.70,	9.24,	93.33,	2.26,	2.42,	48.2,	2.49,	2.46,	36.6,	28.1,	35.3,	-1;
SALO_SAMI,	46,	965:19,	2,	15,	4,	48,	65,	99,	4.2,	31.2,	2.98,	2.98,	12.15,	90.06,	3.26,	3.07,	51.5,	2.80,	2.69,	27.7,	36.8,	35.5,	-1;
SALVADOR_BRYCE,	39,	831:40,	0,	2,	2,	29,	42,	81,	0.0,	13.3,	1.08,	3.17,	4.90,	89.62,	2.73,	2.23,	55.0,	2.90,	2.69,	22.1,	39.7,	38.2,	-1;
SANGUINETTI_BOBBY,	37,	545:51,	2,	4,	3,	48,	64,	93,	10.0,	20.0,	2.20,	3.08,	6.41,	89.71,	2.56,	3.14,	44.9,	2.66,	2.54,	37.7,	29.4,	32.9,	-1;
SARICH_CORY,	28,	416:07,	0,	2,	1,	14,	20,	38,	0.0,	20.0,	1.44,	3.03,	5.78,	89.66,	2.66,	3.17,	45.6,	2.53,	2.42,	24.2,	41.1,	34.7,	-1;
SBISA_LUCA,	41,	813:12,	1,	7,	3,	39,	59,	100,	2.9,	20.6,	2.51,	2.66,	9.97,	90.24,	2.70,	2.16,	55.5,	2.51,	2.44,	31.0,	32.6,	36.4,	-1;
SCANDELLA_MARCO,	6,	86:33,	1,	0,	0,	7,	9,	13,	25.0,	0.0,	2.77,	4.16,	9.52,	85.71,	2.15,	2.47,	46.6,	2.56,	2.27,	27.4,	38.1,	34.5,	-1;
SCHENN_LUKE,	47,	1027:33,	3,	8,	2,	81,	104,	161,	7.1,	19.0,	2.45,	2.74,	8.86,	90.17,	3.30,	2.80,	54.1,	2.82,	2.57,	25.1,	39.2,	35.7,	-1;
SCHLEMKO_DAVID,	30,	516:31,	1,	5,	0,	35,	58,	82,	4.3,	21.7,	2.67,	1.86,	8.95,	93.28,	2.58,	2.54,	50.4,	2.58,	2.40,	38.0,	30.0,	31.9,	-1;
SCHULTZ_JEFF,	26,	370:40,	0,	3,	2,	12,	16,	35,	0.0,	30.0,	1.62,	3.40,	6.94,	89.55,	3.12,	2.37,	56.9,	2.57,	2.68,	27.6,	41.8,	30.7,	-1;
SCHULTZ_JUSTIN,	48,	1029:35,	8,	19,	4,	85,	126,	190,	16.3,	38.8,	2.86,	3.15,	9.76,	89.73,	2.53,	2.23,	53.1,	2.46,	2.48,	37.7,	29.1,	33.2,	-1;
SCHULTZ_NICK,	48,	894:21,	1,	8,	3,	33,	47,	68,	3.7,	29.6,	1.81,	3.29,	7.44,	90.56,	3.19,	2.25,	58.6,	2.54,	2.47,	27.5,	37.0,	35.5,	-1;
SCUDERI_ROB,	48,	1046:04,	1,	11,	3,	33,	47,	73,	2.5,	27.5,	2.29,	3.61,	9.17,	88.77,	3.14,	1.60,	66.3,	2.63,	2.48,	27.1,	42.1,	30.8,	-1;
SEABROOK_BRENT,	47,	1033:57,	8,	12,	5,	65,	91,	148,	15.4,	23.1,	3.02,	2.38,	9.58,	91.77,	3.39,	1.69,	66.7,	2.49,	2.47,	37.1,	27.5,	35.4,	-1;
SEIDENBERG_DENNIS,	46,	1094:28,	4,	13,	4,	83,	118,	183,	7.8,	25.5,	2.80,	2.19,	8.73,	92.25,	2.54,	2.11,	54.7,	2.74,	2.61,	29.3,	40.4,	30.3,	-1;
SEKERA_ANDREJ,	37,	784:42,	2,	10,	3,	33,	48,	85,	6.9,	34.5,	2.22,	2.68,	8.36,	92.66,	2.47,	2.68,	48.0,	2.79,	2.60,	29.2,	35.9,	34.9,	-1;
SHATTENKIRK_KEVIN,	48,	1021:28,	5,	18,	7,	84,	124,	189,	11.4,	40.9,	2.58,	2.12,	8.71,	90.53,	2.54,	2.54,	50.0,	2.55,	2.44,	43.9,	25.6,	30.5,	-1;
SMID_LADISLAV,	48,	975:18,	1,	3,	0,	30,	52,	72,	3.0,	9.1,	2.03,	2.83,	8.55,	92.12,	2.82,	2.48,	53.2,	2.61,	2.47,	24.6,	42.3,	33.0,	-1;
SMITH_BRENDAN,	34,	625:38,	0,	8,	1,	33,	50,	87,	0.0,	50.0,	1.53,	1.73,	5.05,	93.05,	2.89,	2.40,	54.6,	2.58,	2.46,	38.1,	29.4,	32.5,	-1;
SMITH_DEREK,	22,	269:24,	0,	1,	0,	18,	24,	32,	0.0,	50.0,	0.45,	2.00,	1.59,	92.80,	2.75,	3.28,	45.6,	2.33,	2.36,	34.3,	30.6,	35.1,	-1;
SOURAY_SHELDON,	44,	920:53,	7,	10,	2,	80,	107,	167,	13.0,	18.5,	3.52,	2.48,	12.53,	91.34,	2.63,	2.34,	52.9,	2.60,	2.45,	31.1,	38.7,	30.1,	-1;
SPURGEON_JARED,	39,	840:12,	5,	10,	6,	67,	92,	140,	12.8,	25.6,	2.79,	2.36,	8.46,	90.70,	2.31,	2.68,	46.2,	2.56,	2.52,	38.7,	28.7,	32.5,	-1;
STAAL_MARC,	21,	513:36,	2,	9,	4,	20,	40,	71,	8.3,	37.5,	2.80,	2.45,	10.17,	92.05,	2.53,	2.11,	54.4,	2.87,	2.56,	32.6,	33.8,	33.6,	-1;
STONE_MICHAEL,	40,	667:28,	5,	4,	3,	51,	73,	105,	19.2,	15.4,	2.34,	2.61,	7.69,	91.52,	2.59,	2.39,	52.0,	2.56,	2.42,	30.7,	34.2,	35.2,	-1;
STONER_CLAYTON,	48,	874:18,	0,	10,	2,	40,	59,	93,	0.0,	33.3,	2.06,	2.40,	8.93,	91.94,	2.58,	2.70,	48.8,	2.58,	2.50,	25.1,	35.2,	39.6,	-1;
STRACHAN_TYSON,	38,	720:27,	0,	4,	2,	42,	61,	95,	0.0,	20.0,	1.67,	3.66,	5.83,	87.88,	2.48,	3.26,	43.1,	2.74,	2.65,	29.5,	30.9,	39.6,	-1;
STRAIT_BRIAN,	19,	325:56,	0,	4,	1,	13,	21,	30,	0.0,	21.1,	3.50,	2.94,	12.10,	90.86,	2.78,	2.67,	51.1,	2.67,	2.53,	31.2,	28.2,	40.5,	-1;
STRALMAN_ANTON,	48,	866:18,	4,	4,	2,	66,	90,	149,	9.3,	9.3,	2.98,	2.01,	9.31,	92.01,	2.40,	2.17,	52.5,	2.65,	2.65,	37.9,	27.6,	34.5,	-1;
STREIT_MARK,	48,	1121:26,	6,	21,	8,	83,	120,	206,	10.7,	37.5,	3.00,	2.73,	9.03,	89.74,	2.82,	2.69,	51.2,	2.62,	2.59,	44.0,	25.1,	30.8,	-1;
STUART_BRAD,	48,	981:58,	0,	6,	2,	39,	69,	131,	0.0,	17.1,	2.14,	2.63,	8.22,	92.18,	2.55,	2.13,	54.4,	2.66,	2.45,	26.3,	41.9,	31.9,	-1;
STUART_MARK,	42,	701:33,	2,	2,	1,	40,	66,	115,	8.7,	8.7,	1.97,	2.40,	8.98,	91.62,	2.54,	2.87,	47.0,	2.69,	2.61,	24.1,	41.8,	34.2,	-1;
SUBBAN_PK.,	42,	974:00,	11,	27,	13,	126,	168,	247,	16.7,	40.9,	4.07,	2.09,	11.68,	90.34,	2.65,	2.71,	49.4,	2.69,	2.58,	42.9,	27.5,	29.6,	-1;
SULZER_ALEXANDER,	17,	280:55,	3,	1,	0,	15,	21,	31,	25.0,	8.3,	2.56,	2.56,	8.57,	91.89,	2.64,	2.71,	49.3,	2.79,	2.60,	31.5,	29.7,	38.7,	-1;
SUMMERS_CHRIS,	6,	75:55,	0,	0,	0,	5,	6,	9,	0.0,	0.0,	1.58,	3.95,	6.06,	91.38,	2.42,	2.58,	48.4,	2.60,	2.54,	21.9,	35.6,	42.5,	-1;
SUTER_RYAN,	48,	1307:16,	4,	28,	9,	91,	122,	193,	6.3,	44.4,	2.89,	2.48,	9.36,	90.71,	2.19,	2.63,	45.4,	2.64,	2.50,	38.1,	33.7,	28.2,	-1;
TALLINDER_HENRIK,	25,	439:16,	1,	3,	1,	22,	36,	76,	8.3,	25.0,	1.64,	1.91,	5.85,	90.34,	2.40,	2.50,	48.9,	2.66,	2.55,	32.2,	27.0,	40.8,	-1;
TANEV_CHRISTOPHER,	38,	656:59,	2,	5,	1,	20,	34,	58,	10.0,	25.0,	1.83,	1.74,	7.49,	93.38,	2.20,	2.57,	46.2,	2.50,	2.50,	27.7,	38.5,	33.8,	-1;
TENNYSON_MATT,	4,	62:51,	0,	2,	1,	8,	12,	17,	0.0,	40.0,	4.77,	2.86,	10.64,	90.62,	2.28,	2.26,	50.3,	2.36,	2.61,	37.7,	32.8,	29.5,	-1;
TIMONEN_KIMMO,	45,	979:29,	5,	24,	14,	78,	113,	169,	8.1,	38.7,	3.80,	2.57,	11.05,	89.95,	2.35,	3.00,	44.0,	2.82,	2.58,	37.8,	30.6,	31.6,	-1;
TINORDI_JARRED,	8,	93:42,	0,	2,	1,	5,	7,	13,	0.0,	28.6,	4.48,	1.28,	12.07,	94.44,	2.90,	2.48,	53.9,	2.52,	2.53,	37.8,	22.0,	40.2,	-1;
TYUTIN_FEDOR,	48,	1156:44,	4,	18,	13,	56,	87,	137,	8.2,	36.7,	2.54,	2.49,	9.96,	91.18,	2.31,	2.23,	50.8,	2.65,	2.48,	31.3,	34.7,	34.0,	-1;
