MICHALEK_ZBYNEK       73     1594:13      5     14      8    104    147    229      8.3     23.3     2.26     2.71     8.04    91.01     2.86     2.14     57.2     2.74     2.61   26.6   41.2   32.2 -1
MIKKELSON_BRENDAN       24      341:29      0      2      1     14     24     36      0.0     25.0     1.41     2.99     5.76    92.09     2.93     2.57     53.2     2.69     2.57   27.4   33.4   39.1 -1
MITCHELL_WILLIE       57     1243:27      5      5      1     59     94    152     10.6     10.6     2.27     2.51     9.46    92.06     2.79     2.27     55.1     2.95     2.63   23.6   44.4   32.1 -1
MONTADOR_STEVE       73     1439:45      5     21     13    118    155    222      7.4     30.9     2.83     2.67     8.89    92.11     3.00     2.73     52.4     2.70     2.59   31.5   32.0   36.5 -1
MOORE_MIKE        6       60:40      1      0      0      5      5      8     25.0      0.0     3.96     4.95    10.53    86.49     2.71     2.36     53.5     2.54     2.73   36.2   32.8   31.0 -1
MORRIS_DEREK       77     1621:02      5     11      8     83    132    186      8.8     19.3     2.11     3.00     7.71    92.07     3.51     2.36     59.9     2.84     2.61   29.5   37.7   32.9 -1
MORRISONN_SHAONE       62     1002:46      1      4      3     44     66     86      3.0     12.1     1.98     2.81     7.45    91.33     3.03     2.53     54.5     2.66     2.59   28.6   38.5   32.9 -1
MOTTAU_MIKE       20      406:40      0      3      0     21     28     48      0.0     30.0     1.48     2.66     5.41    91.43     2.90     2.87     50.3     2.71     2.60   29.1   36.8   34.1 -1
MURRAY_DOUGLAS       73     1431:40      1     13      4    102    149    244      2.0     25.5     2.14     2.52     7.40    92.08     4.03     2.43     62.3     2.83     2.60   29.9   37.0   33.1 -1
MUZZIN_JAKE       11      150:51      0      1      1      8     10     20      0.0     50.0     0.80     1.59     3.33    94.03     2.61     2.28     53.4     2.42     2.67   34.5   26.1   39.4 -1
MYERS_TYLER       80     1796:38     10     27     13    122    181    270     10.5     28.4     3.17     3.07     9.58    89.35     2.89     2.44     54.3     2.73     2.59   34.2   32.8   32.9 -1
NIKITIN_NIKITA       41      672:05      1      8      5     46     72    109      3.1     25.0     2.86     2.77    10.26    89.70     2.80     2.71     50.8     2.66     2.69   36.2   27.6   36.2 -1
NISKANEN_MATT       63     1042:00      1      9      4     77    131    190      2.9     25.7     2.02     1.67     7.16    93.48     2.69     2.68     50.1     2.60     2.61   39.5   26.1   34.4 -1
NOREAU_MAXIM        5       71:26      0      0      0      8     13     15      0.0      0.0     2.52     3.36     7.50    89.19     2.46     2.69     47.8     2.54     2.68   42.4   25.4   32.2 -1
ODUYA_JOHNNY       82     1699:12      2     15      4     90    135    211      4.3     31.9     1.66     3.53     6.46    90.01     2.84     2.83     50.1     2.75     2.57   23.6   41.9   34.5 -1
OHLUND_MATTIAS       72     1348:10      0      5      0     39     59    102      0.0     10.2     2.18     3.29     9.30    89.71     2.81     2.58     52.1     2.80     2.57   18.1   43.2   38.7 -1
ORPIK_BROOKS       63     1315:36      1     12      4     56     84    129      2.0     24.0     2.28     2.46     8.85    92.68     2.96     2.36     55.7     2.84     2.60   22.0   41.6   36.4 -1
OYSTRICK_NATHAN        9      109:33      1      2      0     11     13     21     14.3     28.6     3.83     2.19     9.72    85.19     2.61     2.86     47.7     2.58     2.50   52.7   14.0   33.3 -1
O_BRIEN_SHANE       80     1369:19      2      7      4     50     69    105      5.4     18.9     1.62     2.32     6.47    93.33     2.87     2.26     55.9     2.74     2.64   25.6   46.7   27.7 -1
O_BYRNE_RYAN       67     1348:51      0     10      2     45     74    125      0.0     23.8     1.87     3.11     7.64    90.74     3.01     3.21     48.4     2.82     2.59   23.0   42.5   34.5 -1
O_DONNELL_SEAN       81     1258:24      1     17      4     34     54     92      2.1     35.4     2.29     2.48     8.84    92.61     3.24     2.50     56.4     2.54     2.58   24.3   35.0   40.7 -1
PARDY_ADAM       30      440:37      1      6      4     36     48     81      4.5     27.3     3.00     2.59     9.52    89.33     2.91     2.53     53.5     2.42     2.69   35.4   24.9   39.7 -1
PECKHAM_THEO       71     1320:15      3     10      4     41     64    111      7.0     23.3     1.95     3.32     8.78    90.43     2.40     3.00     44.5     2.81     2.62   23.6   39.5   36.8 -1
PETRY_JEFF       35      713:05      1      4      0     41     72    118      3.8     15.4     2.19     3.03     8.23    88.57     2.23     3.00     42.7     2.70     2.61   32.4   31.1   36.5 -1
PHANEUF_DION       66     1670:01      8     22      9    190    284    443     10.3     28.2     2.80     2.55     9.49    91.36     2.56     3.01     45.9     2.75     2.60   36.6   29.4   33.9 -1
PHILLIPS_CHRIS       82     1764:49      1      8      3     81    125    170      2.2     17.4     1.56     3.60     6.78    90.05     2.80     2.65     51.3     2.86     2.57   23.9   41.9   34.2 -1
PICARD_ALEXANDRE       43      706:21      3      5      4     49     72    116     10.3     17.2     2.46     2.12     7.46    91.23     2.60     2.38     52.2     2.52     2.66   35.0   29.8   35.2 -1
PIETRANGELO_ALEX       79     1738:05     11     32     13    161    235    352     10.9     31.7     3.49     2.56    11.05    89.46     2.58     2.72     48.7     2.75     2.63   38.8   28.4   32.9 -1
PITKANEN_JONI       71     1774:17      5     30     14    144    211    311      5.2     31.2     3.25     2.84     9.90    90.45     2.92     2.71     51.9     2.66     2.58   40.8   26.9   32.3 -1
POLAK_ROMAN       55     1097:37      3      9      0     54     78    111      7.3     22.0     2.24     3.23     8.40    90.30     2.90     2.62     52.5     2.85     2.64   23.1   40.1   36.8 -1
POTI_TOM       21      385:35      2      5      4     20     25     40     12.5     31.2     2.49     3.11     8.42    89.47     2.67     2.20     54.8     2.68     2.63   28.8   33.8   37.4 -1
PRONGER_CHRIS       50     1124:55      4     21     10    112    153    242      6.0     31.3     3.57     2.83    10.39    90.35     3.07     2.44     55.7     2.72     2.60   37.3   33.2   29.5 -1
QUINCEY_KYLE       21      411:13      0      1      1     39     49     73      0.0      5.3     2.77     3.79     8.30    87.19     2.92     3.05     48.9     2.71     2.62   36.6   28.7   34.6 -1
RAFALSKI_BRIAN       63     1286:38      4     44     18    106    143    218      4.0     44.0     4.66     2.56    11.39    90.07     2.63     2.81     48.3     2.61     2.57   45.2   23.2   31.5 -1
REESE_DYLAN       27      400:02      0      6      3     23     35     47      0.0     50.0     1.80     4.05     6.70    87.84     2.59     2.87     47.4     2.60     2.53   31.6   34.4   34.1 -1
REGEHR_ROBYN       79     1697:11      2     15      6     72    115    174      3.0     22.4     2.37     3.25     9.94    90.15     3.25     2.42     57.4     2.93     2.61   25.8   40.6   33.6 -1
RIVET_CRAIG       37      543:01      2      2      1     33     47     74     11.1     11.1     1.99     3.98     6.72    87.00     2.85     2.64     51.9     2.59     2.61   36.5   29.8   33.6 -1
ROBIDAS_STEPHANE       81     1986:25      5     25     10    106    166    255      5.4     27.2     2.78     3.11    10.23    89.42     2.61     2.58     50.2     2.92     2.61   30.7   40.1   29.2 -1
ROME_AARON       56      975:02      1      4      3     50     74    109      2.9     11.4     2.15     2.40     8.58    92.51     3.05     2.06     59.7     2.66     2.65   24.1   37.9   37.9 -1
ROZSIVAL_MICHAL       65     1365:09      6     15      7     55     87    136      9.5     23.8     2.77     2.59     9.38    91.13     2.72     2.40     53.1     2.72     2.62   30.3   34.5   35.2 -1
RUSSELL_KRIS       73     1278:44      5     18     10     88    134    197      8.3     30.0     2.81     2.63     8.49    89.76     2.72     2.93     48.2     2.59     2.62   43.4   21.9   34.7 -1
SALEI_RUSLAN       75     1347:27      2      8      2     75    114    161      4.7     18.6     1.92     2.81     6.54    90.83     3.16     2.82     52.8     2.58     2.61   33.7   33.4   32.8 -1
SALMELA_ANSSI       48      835:02      1      6      2     57     77     98      4.5     27.3     1.58     2.59     6.32    90.62     2.26     2.34     49.1     2.69     2.60   35.9   27.6   36.5 -1
SALO_SAMI       27      549:15      3      4      2     39     58     81     13.6     18.2     2.40     2.29     8.53    93.29     3.17     2.07     60.6     2.75     2.60   35.6   35.4   29.0 -1
SARICH_CORY       76     1358:47      4     13      4     75    113    162      7.1     23.2     2.47     2.34     8.99    91.71     3.16     2.77     53.3     2.72     2.63   27.4   32.8   39.7 -1
SAUER_MICHAEL       76     1329:05      3     12      6     54     90    125      5.8     23.1     2.35     1.85     8.41    93.71     2.79     2.44     53.4     2.67     2.57   30.7   33.7   35.6 -1
SAUVE_YANN        5       65:00      0      0      0      6      6      9      0.0      0.0     1.85     3.69     5.41    86.21     3.10     2.01     60.7     2.32     2.60   47.9   25.0   27.1 -1
SBISA_LUCA       68     1142:03      2      9      5     76    103    148      5.6     25.0     1.89     2.68     7.06    91.88     2.57     2.86     47.3     2.59     2.61   35.2   25.7   39.0 -1
SCANDELLA_MARCO       20      299:23      0      2      2     13     18     27      0.0     18.2     2.21     4.21     9.17    86.09     2.54     2.55     49.9     2.73     2.59   35.6   34.8   29.5 -1
SCHENN_LUKE       82     1834:17      5     17     11    128    184    314      7.6     25.8     2.16     3.40     7.88    89.59     2.97     2.47     54.6     2.70     2.58   27.9   39.2   32.9 -1
SCHLEMKO_DAVID       43      689:36      4     10      2     47     69     92     12.5     31.2     2.78     1.74     8.63    93.67     2.82     2.58     52.3     2.63     2.63   32.2   32.4   35.4 -1
SCHULTZ_JEFF       71     1400:56      1      8      2     33     53     93      2.0     16.3     2.10     2.57     8.15    92.04     2.99     2.13     58.3     2.75     2.63   25.9   38.0   36.1 -1
SCHULTZ_NICK       74     1496:02      3     14      9     46     81    116      5.4     25.0     2.25     3.09     9.32    91.15     2.79     2.61     51.7     2.84     2.61   23.1   41.3   35.7 -1
SCUDERI_ROB       82     1663:46      2     13      8     46     75    118      3.8     25.0     1.88     2.78     7.90    91.60     2.93     2.16     57.5     2.85     2.63   26.6   39.4   34.0 -1
SEABROOK_BRENT       82     1998:03      9     39     17    135    202    289      8.9     38.6     3.03     2.94     9.76    90.35     3.37     2.47     57.7     2.88     2.61   36.1   33.4   30.5 -1
SEIDENBERG_DENNIS       81     1907:19      7     25     14    166    225    321      8.4     30.1     2.61     2.67     8.31    91.99     3.07     2.00     60.6     2.67     2.60   30.3   33.2   36.5 -1
SEKERA_ANDREJ       76     1602:14      3     26     10     88    136    228      4.0     34.7     2.81     2.43     8.90    91.45     3.08     2.83     52.1     2.71     2.59   33.0   31.9   35.1 -1
SHATTENKIRK_KEVIN       72     1428:32      9     34     20    108    153    244     10.5     39.5     3.61     2.60    11.26    89.79     2.79     3.01     48.1     2.64     2.63   45.1   21.4   33.5 -1
SKRASTINS_KARLIS       74     1328:19      3      5      2     30     54     87      7.1     11.9     1.90     3.07     9.52    90.98     2.73     2.50     52.2     2.77     2.61   22.7   47.8   29.6 -1
SLOAN_TYLER       32      396:22      1      5      1     11     16     29     10.0     50.0     1.51     2.88     5.95    91.08     2.54     2.26     52.9     2.52     2.55   33.8   30.3   35.9 -1
SMABY_MATT       32      223:41      0      0      0      9     13     23      0.0      0.0     1.88     1.88     6.31    92.13     3.10     2.71     53.4     2.51     2.56   22.6   37.9   39.5 -1
SMID_LADISLAV       78     1581:32      0     10      3     48     71    121      0.0     18.2     2.09     3.30     8.59    89.64     2.39     2.93     45.0     2.80     2.61   25.3   38.0   36.7 -1
SMITH_DEREK        9      137:51      0      1      1     13     15     22      0.0     25.0     1.74     0.43     5.48    98.08     2.32     2.71     46.1     2.56     2.47   54.2   19.8   26.0 -1
SOPEL_BRENT       71     1160:24      2      5      4     44     62    102      4.5     11.4     2.27     3.93     9.91    89.47     2.41     2.74     46.8     2.66     2.57   24.6   44.5   31.0 -1
SPACEK_JAROSLAV       59     1135:21      2     14      4     66    103    172      4.3     29.8     2.48     2.48     7.94    92.03     2.77     2.34     54.2     2.77     2.60   30.3   32.6   37.1 -1
SPURGEON_JARED       53      798:49      4      8      5     38     55     80     12.5     25.0     2.40     1.80     8.29    93.67     2.48     2.80     47.0     2.69     2.64   38.0   28.8   33.2 -1
STAAL_MARC       77     1980:46      7     22     12    116    166    234      8.3     26.2     2.54     2.42     9.31    92.12     2.94     2.42     54.8     2.84     2.62   29.7   36.4   33.9 -1
STAIOS_STEVE       39      574:00      3      7      4     23     34     55     10.7     25.0     2.93     2.40    10.04    91.70     2.95     2.63     52.8     2.59     2.57   36.2   26.2   37.7 -1
STONER_CLAYTON       57      961:12      2      7      2     40     62     96      6.7     23.3     1.87     2.00     8.52    93.93     2.48     2.82     46.8     2.84     2.61   20.5   45.0   34.5 -1
STRACHAN_TYSON       29      352:04      0      1      1     28     42     60      0.0     12.5     1.36     3.75     5.03    87.91     2.89     2.58     52.8     2.57     2.61   33.2   28.4   38.4 -1
STRALMAN_ANTON       51     1006:27      1     17      7     80    119    175      2.2     37.8     2.68     2.56     7.55    90.23     2.63     2.99     46.8     2.70     2.62   41.0   23.7   35.3 -1
STRUDWICK_JASON       43      647:02      0      2      0      9     22     36      0.0     16.7     1.11     3.62     5.11    89.90     2.44     2.92     45.5     2.76     2.61   30.1   34.5   35.4 -1
STUART_BRAD       67     1442:28      3     17      8     81    114    164      4.8     27.0     2.62     3.33     9.71    90.78     3.74     2.57     59.3     2.91     2.59   23.8   41.5   34.7 -1
STUART_MARK       54      845:26      2      4      3     41     72    109      7.1     14.3     1.99     2.63     8.14    91.80     2.71     2.55     51.5     2.61     2.54   27.7   34.6   37.6 -1
SUBBAN_P.K.       77     1714:40     14     24      9    197    275    390     17.9     30.8     2.73     2.38     7.80    91.67     2.46     2.41     50.6     2.73     2.59   35.3   33.7   31.0 -1
SULZER_ALEXANDER       40      701:54      1      4      3     37     56     85      5.6     22.2     1.54     2.39     6.02    91.86     2.55     2.28     52.8     2.70     2.62   32.4   29.7   37.8 -1
SUTER_RYAN       70     1762:23      4     34     18    115    162    264      4.3     37.0     3.13     1.87     9.90    93.19     2.31     2.80     45.3     2.85     2.65   35.6   32.7   31.7 -1
SUTTON_ANDY       39      575:23      0      4      2     31     43     51      0.0     21.1     1.98     3.02     8.64    91.16     2.43     2.75     46.9     2.67     2.60   27.3   38.2   34.5 -1
SYVRET_DANNY       10      150:02      1      1      0     11     16     30     33.3     33.3     1.20     2.40     3.75    92.00     2.72     2.62     50.9     2.46     2.63   41.1   24.2   34.7 -1
TALLINDER_HENRIK       82     1848:19      5     11      5    102    144    202      8.2     18.0     1.98     2.86     7.38    89.54     2.17     2.19     49.8     2.78     2.59   28.5   33.7   37.8 -1
TANEV_CHRISTOPHER       29      399:56      0      1      0     15     19     38      0.0      7.7     1.95     2.25     6.60    91.33     2.89     2.07     58.3     2.61     2.57   24.5   34.2   41.3 -1
TAORMINA_MATT       17      351:23      3      2      2     38     54     72     27.3     18.2     1.88     1.71     5.58    92.13     2.14     2.66     44.7     2.63     2.57   42.6   22.1   35.2 -1
TIMONEN_KIMMO       82     1841:12      6     31     15    147    216    290      5.8     29.8     3.39     3.10    10.72    89.03     2.85     2.29     55.5     2.73     2.57   34.4   34.8   30.8 -1
TYUTIN_FEDOR       80     1815:34      7     20     10    128    169    260      9.6     27.4     2.41     2.97     7.82    88.82     2.67     2.92     47.8     2.81     2.59   33.0   34.6   32.4 -1
URBOM_ALEXANDER        8      100:38      1      0      0      5     12     16    100.0      0.0     0.60     1.79     2.17    91.43     2.20     2.47     47.2     2.64     2.55   33.8   27.7   38.5 -1
VANDERMEER_JIM       62     1128:27      2     12      5     57     85    141      5.4     32.4     1.97     3.35     7.49    89.90     2.38     2.86     45.5     2.68     2.65   29.0   35.9   35.1 -1
VERNACE_MICHAEL       10       87:00      0      1      0      6      9     11      0.0     25.0     2.76     4.14     6.67    87.50     3.07     2.67     53.5     2.63     2.62   29.1   16.4   54.5 -1
VISNOVSKY_LUBOMIR       81     1967:43     18     50     18    152    231    339     12.3     34.2     4.45     2.32    12.64    91.16     2.06     3.28     38.6     2.81     2.59   39.1   28.0   33.0 -1
VLASIC_MARC-EDOUARD       80     1669:01      4     14      8    116    187    283      5.7     20.0     2.52     2.91     8.04    90.09     3.19     2.11     60.2     2.78     2.61   26.7   37.0   36.3 -1
VOLCHENKOV_ANTON       57     1032:03      0      8      5     65     92    132      0.0     24.2     1.92     2.15     7.38    91.76     2.05     2.49     45.1     2.69     2.61   29.1   37.3   33.6 -1
WALLIN_NICLAS       74     1171:53      3      5      3     86    121    174      7.9     13.2     1.95     2.71     6.86    91.40     3.15     2.28     58.0     2.70     2.59   28.9   36.6   34.5 -1
WEAVER_MIKE       82     1706:10      2     11      7     53     83    145      4.0     22.0     1.76     2.60     6.78    92.26     2.46     2.58     48.8     2.89     2.58   20.0   45.5   34.6 -1
WEBER_MIKE       58      979:49      4     13      3     53     81    122     10.3     33.3     2.39     1.96     8.35    93.66     2.85     2.84     50.1     2.68     2.60   29.2   37.2   33.6 -1
WEBER_SHEA       82     2074:26     16     31     17    254    374    497     15.8     30.7     2.92     2.31     9.54    91.61     2.40     2.42     49.8     2.84     2.65   36.3   32.3   31.4 -1
WEBER_YANNICK       41      678:54      1     11      3     63    105    162      3.4     37.9     2.56     1.94     8.24    93.19     2.68     2.42     52.6     2.54     2.60   39.0   26.1   34.9 -1
WHITE_COLIN       69     1300:59      0      6      2     50     66     96      0.0     16.7     1.66     2.63     7.06    91.04     2.25     2.38     48.6     2.81     2.58   24.1   40.1   35.8 -1
WHITE_IAN       78     1559:24      4     22      7    138    207    330      5.6     30.6     2.77     2.62     8.45    91.29     2.88     2.63     52.3     2.67     2.61   36.4   31.8   31.8 -1
WHITNEY_RYAN       35      886:50      2     25     11     43     60     91      3.7     46.3     3.65     2.84    13.40    91.65     2.14     3.09     40.9     2.77     2.59   38.3   30.2   31.5 -1
WIDEMAN_DENNIS       75     1797:58     10     30      9    160    248    364     11.6     34.9     2.87     3.00     8.63    90.41     2.36     2.33     50.3     2.70     2.62   39.9   29.8   30.3 -1
WIERCIOCH_PATRICK        8      111:13      0      2      0      3     10     15      0.0     22.2     4.86     4.32    17.65    84.00     2.08     2.62     44.2     2.39     2.57   37.5   21.9   40.6 -1
WILSON_CLAY       15      222:49      3      2      1     22     33     45     23.1     15.4     3.50     2.15    10.48    89.19     2.04     2.56     44.4     2.37     2.63   47.7   23.6   28.6 -1
WILSON_RYAN       67     1327:00      3     13      7     62     91    136      5.8     25.0     2.35     3.62     8.86    89.04     2.73     3.12     46.7     2.73     2.59   23.5   39.1   37.4 -1
WISHART_TY       20      336:21      1      4      1     23     35     53      5.3     21.1     3.39     2.14    11.24    92.64     2.80     3.06     47.8     2.67     2.50   27.6   35.0   37.4 -1
WISNIEWSKI_JAMES       75     1720:38     10     41     21    158    226    347     10.9     44.6     3.21     2.69     8.92    90.70     2.60     2.58     50.1     2.65     2.57   43.1   26.1   30.8 -1
WOYWITKA_JEFF       63     1130:32      2      9      1     72    106    164      4.4     20.0     2.39     1.80     8.96    94.37     2.88     2.93     49.5     2.66     2.60   34.4   28.7   37.0 -1
YANDLE_KEITH       82     1998:37     11     48     23    199    303    430     10.0     43.6     3.30     2.13     9.60    92.73     2.34     3.11     43.0     2.76     2.61   42.0   26.8   31.2 -1
YONKMAN_NOLAN       16      194:01      0      1      1      8      9     14      0.0     11.1     2.78     3.09    11.84    91.23     2.74     2.41     53.2     2.59     2.56   18.7   42.4   38.8 -1
ZANON_GREG       82     1766:33      0      7      2     55     87    142      0.0     13.5     1.77     2.89     8.28    91.72     2.97     2.55     53.8     2.85     2.64   19.6   45.2   35.2 -1
ZIDLICKY_MAREK       46     1001:32      7     17      7     53     90    141     15.2     37.0     2.76     3.12    10.77    90.35     2.41     2.55     48.6     2.77     2.66   34.9   33.5   31.6 -1
ZUBAREV_ANDREY        4       80:18      0      1      1      2      2      4      0.0     50.0     1.49     5.98     5.56    77.14     2.26     2.77     44.9     2.57     2.30   52.9   20.6   26.5 -1
