ORESKOVICH_VICTOR       50      444:21      2      4      3     55     66     80     20.0     40.0     1.35     2.57     6.02    92.61     2.20     2.78     44.2     2.67     2.66   28.4   34.2   37.4 -1
ORR_COLTON       82      563:03      4      2      1     43     70     79     26.7     13.3     1.60     2.02     6.28    93.12     2.26     3.44     39.7     2.59     2.59   31.8   22.7   45.5 -1
ORTMEYER_JED       76      875:02      8     11      6    131    171    203     27.6     37.9     1.99     2.33     7.32    92.53     2.84     2.54     52.7     2.71     2.62   26.9   32.7   40.4 -1
OSHIE_TJ       76     1392:10     18     30     18    158    249    320     26.1     43.5     2.97     2.50    10.00    90.76     2.40     2.56     48.4     2.85     2.63   35.2   30.0   34.8 -1
OTT_STEVE       72     1193:12     22     14      9    146    195    238     40.7     25.9     2.71     3.22     8.59    89.71     2.74     2.79     49.6     2.73     2.62   34.0   30.7   35.3 -1
OVECHKIN_ALEX       72     1569:25     49     59     37    367    539    821     33.3     40.1     5.62     1.72    13.29    92.72     3.59     3.15     53.2     2.66     2.68   47.8   20.4   31.9 -1
O_REILLY_CAL       31      422:37      2      9      3     23     30     38     10.5     47.4     2.70     2.13     9.50    92.46     2.66     2.39     52.6     2.65     2.62   41.4   25.3   33.3 -1
O_REILLY_RYAN       81     1358:04      8     18     10    135    165    211     19.0     42.9     1.86     3.36     7.98    90.55     2.85     2.51     53.1     2.71     2.64   22.5   46.0   31.5 -1
O_SULLIVAN_PATRICK       72     1259:26     11     23     17    188    265    349     19.6     41.1     2.67     3.91     8.93    88.17     2.53     3.01     45.6     2.73     2.59   36.5   30.9   32.6 -1
PACIORETTY_MAX       52      660:24      3     11      1     74    113    153     15.0     55.0     1.82     1.82     6.67    93.88     2.47     2.67     48.0     2.71     2.67   28.1   32.6   39.3 -1
PAHLSSON_SAMUEL       79     1286:13      3     13      6     93    128    160     10.0     43.3     1.40     2.80     6.40    91.51     2.67     2.92     47.8     2.90     2.56   16.9   51.0   32.2 -1
PAILLE_DANIEL       76     1042:37     10     10      3    119    150    181     40.0     40.0     1.44     2.24     5.45    92.79     2.40     2.32     50.8     2.75     2.67   25.4   37.0   37.6 -1
PALMIERI_NICK        6       70:31      0      1      0     10     11     18      0.0     25.0     3.40     2.55    12.12    86.36     2.42     2.13     53.1     2.47     2.71   49.1   21.1   29.8 -1
PANDOLFO_JAY       51      711:07      4      5      3     71     90    115     25.0     31.2     1.35     3.29     6.06    89.79     2.45     2.02     54.8     2.85     2.65   19.1   41.3   39.6 -1
PARENTEAU_PIERRE       22      301:15      3      5      3     38     45     58     18.8     31.2     3.19     2.79     9.82    89.15     2.55     2.41     51.4     2.58     2.75   35.8   25.6   38.6 -1
PARISE_ZACH       80     1581:36     37     44     27    342    440    508     33.9     40.4     4.13     1.75    10.51    93.07     2.08     2.54     45.0     2.84     2.67   44.7   22.2   33.2 -1
PARK_RICHARD       80     1261:36      9     22     10    146    191    233     20.5     50.0     2.09     4.38     8.54    88.46     2.44     2.70     47.5     2.82     2.60   18.8   51.2   30.0 -1
PARRISH_MARK       16      242:40      0      2      1     10     19     25      0.0     50.0     0.99     2.97     4.71    88.99     2.01     3.21     38.5     3.06     2.56   18.5   46.0   35.5 -1
PARROS_GEORGE       57      342:04      4      0      0     25     32     34     44.4      0.0     1.58     0.88     6.47    97.42     2.23     3.00     42.7     2.48     2.60   35.6   22.0   42.4 -1
PARSE_SCOTT       59      621:24     11     13      9     78     96    122     32.4     38.2     3.28     2.03    11.64    92.53     2.47     2.62     48.6     2.63     2.60   35.3   26.5   38.3 -1
PAVELSKI_JOE       67     1305:04     25     26     19    228    308    386     32.1     33.3     3.59     2.85     9.71    90.90     3.13     2.34     57.3     2.82     2.63   36.5   36.1   27.4 -1
PELLEY_RODNEY       62      489:58      2      8      6     72     85     97     18.2     72.7     1.35     1.71     5.05    93.46     2.17     2.32     48.2     2.52     2.70   32.6   21.6   45.8 -1
PENNER_DUSTIN       81     1490:41     31     31     17    200    282    348     35.2     35.2     3.54     2.66    10.95    89.89     2.20     3.45     38.9     2.75     2.63   35.7   31.2   33.0 -1
PERREAULT_MATHIEU       21      238:22      4      5      4     27     34     38     33.3     41.7     3.02     1.76     9.52    93.75     3.36     2.68     55.6     2.45     2.67   33.0   23.6   43.3 -1
PERRON_DAVID       82     1324:43     20     27     20    166    219    275     29.9     40.3     3.04     2.58     9.33    89.84     2.66     2.54     51.1     2.70     2.64   42.3   24.1   33.5 -1
PERRY_COREY       82     1726:57     27     49     28    270    376    450     22.0     39.8     4.27     2.67    11.70    90.72     2.32     3.24     41.7     2.77     2.65   42.4   23.7   33.9 -1
PETERS_ANDREW       29      150:44      0      0      0     15     18     22      0.0      0.0     0.40     2.39     1.61    91.30     2.13     2.04     51.1     2.40     2.73   39.6   22.2   38.2 -1
PETERS_WARREN       11       79:23      1      0      0      8     13     17     50.0      0.0     1.51     1.51     9.52    95.74     2.36     2.64     47.2     2.64     2.69    9.6   69.1   21.3 -1
PETERSEN_TOBY       77      836:06      9      6      3    110    143    163     37.5     25.0     1.72     2.37     6.37    92.50     2.49     2.80     47.1     2.66     2.57   30.4   31.7   37.9 -1
PETTINGER_MATT        9       96:49      1      2      2      8     13     14     25.0     50.0     2.48     1.86    11.76    94.34     2.53     2.70     48.3     2.61     2.60   18.9   47.4   33.7 -1
PEVERLEY_RICH       82     1530:02     22     33     20    166    217    265     27.8     41.8     3.10     3.45     9.15    89.24     2.69     2.73     49.6     2.77     2.65   33.7   35.7   30.6 -1
PIKKARAINEN_ILKKA       31      252:29      1      3      3     26     29     43     16.7     50.0     1.43     1.90     5.41    93.55     2.10     2.20     48.9     2.51     2.69   37.5   21.2   41.3 -1
PISANI_FERNANDO       39      569:23      4      4      3     52     68     88     28.6     28.6     1.48     3.90     6.57    90.13     2.41     3.29     42.2     2.95     2.55   26.2   39.0   34.8 -1
PLEKANEC_TOMAS       82     1636:37     25     45     26    216    283    379     27.8     50.0     3.30     2.71    11.49    91.42     2.25     2.43     48.0     2.85     2.64   30.5   39.1   30.4 -1
POMINVILLE_JASON       82     1535:33     24     38     20    252    333    435     25.5     40.4     3.67     2.07     9.89    93.21     2.56     2.73     48.3     2.79     2.64   42.5   25.6   31.9 -1
PONIKAROVSKY_ALEXEI       77     1267:18     21     29     19    184    270    323     28.0     38.7     3.55     2.84     9.27    88.10     2.65     3.02     46.8     2.75     2.64   40.9   23.5   35.6 -1
PORTER_KEVIN       20      240:52      2      1      1     21     30     40     28.6     14.3     1.74     3.24     6.93    88.70     2.60     2.66     49.4     2.63     2.62   33.9   25.4   40.7 -1
POTULNY_RYAN       63     1024:51     15     17     10    147    187    232     34.9     39.5     2.52     3.75     8.78    88.53     2.45     3.17     43.6     2.77     2.59   31.6   38.1   30.2 -1
POULIOT_BENOIT       53      819:34     17     11      8    111    150    180     36.2     23.4     3.44     1.98     9.73    92.89     2.63     2.80     48.4     2.76     2.62   37.4   26.0   36.6 -1
POULIOT_MARC-ANTOINE       34      430:45      7      7      3     59     73     95     38.9     38.9     2.51     3.34     8.33    90.66     2.31     3.24     41.6     2.66     2.58   34.0   32.9   33.1 -1
POWE_DARROLL       63      760:25      9      6      5    102    141    174     32.1     21.4     2.21     2.76     8.33    90.20     2.70     2.60     51.0     2.73     2.64   26.2   34.8   38.9 -1
PRIMEAU_WAYNE       59      651:42      3      5      3     47     60     76     16.7     27.8     1.66     3.77     6.41    88.80     2.50     2.93     46.1     2.76     2.58   24.5   39.0   36.5 -1
PROSPAL_VACLAV       75     1506:52     20     38     26    180    233    298     20.4     38.8     3.90     2.23    11.44    91.45     2.38     2.71     46.8     2.81     2.64   46.4   21.3   32.3 -1
PRUCHA_PETR       78     1095:46     13      9      4    126    170    203     28.3     19.6     2.52     1.75     7.30    92.56     2.23     2.63     45.9     2.81     2.64   36.2   26.6   37.2 -1
PRUST_BRANDON       69      524:12      5      9      6     44     62     76     21.7     39.1     2.63     1.60     9.06    93.69     2.17     2.39     47.5     2.50     2.66   31.7   24.9   43.4 -1
PURCELL_TEDDY       60      771:31      5      9      4    100    138    201     20.0     36.0     1.94     2.10     6.27    92.70     2.85     2.75     50.9     2.68     2.63   38.2   24.2   37.7 -1
PYATT_TAYLOR       73      980:06     12     10      5    120    170    204     29.3     24.4     2.51     1.77     8.60    93.95     2.50     2.53     49.7     2.75     2.61   30.9   30.2   39.0 -1
PYATT_TOM       40      442:49      2      3      1     48     59     71     16.7     25.0     1.63     2.57     6.67    91.88     2.47     2.51     49.6     2.77     2.60   29.1   31.3   39.6 -1
PYORALA_MIKA       36      489:25      2      2      1     41     58     74     16.7     16.7     1.47     2.57     5.85    89.86     2.80     2.66     51.3     2.88     2.58   27.6   32.8   39.6 -1
RAYMOND_MASON       82     1421:06     25     28     18    216    288    346     32.9     36.8     3.21     2.70     9.04    90.09     3.35     2.61     56.2     2.77     2.65   36.2   29.1   34.7 -1
REASONER_MARTY       80     1000:27      4     13      9     86    117    162     13.8     44.8     1.74     3.42     8.10    91.04     2.72     2.84     48.9     2.83     2.62   18.9   53.1   28.0 -1
RECCHI_MARK       81     1381:23     18     25     14    152    191    236     26.9     37.3     2.91     1.87     7.94    92.22     2.42     2.56     48.5     2.85     2.66   39.4   26.2   34.4 -1
REDDOX_LIAM        9      112:45      0      2      2     11     12     14      0.0     66.7     1.60     3.73     8.33    89.71     2.48     3.28     43.1     2.81     2.58   20.0   34.1   45.9 -1
REGIN_PETER       75      967:00     13     16      9    135    181    221     32.5     40.0     2.48     1.68     7.22    92.01     2.70     2.93     47.9     2.66     2.63   39.4   23.1   37.5 -1
REINPRECHT_STEVEN       82     1319:15     16     22     15    124    170    206     26.7     36.7     2.73     2.05     9.30    93.03     2.31     2.87     44.5     2.74     2.67   34.5   30.5   35.1 -1
REPIK_MICHAL       19      162:58      3      2      1     23     28     35     60.0     40.0     1.84     1.47     6.49    94.12     2.21     2.72     44.8     2.89     2.73   31.3   29.0   39.7 -1
RIBEIRO_MIKE       66     1289:22     19     34     23    155    203    244     26.0     46.6     3.40     2.70    10.07    90.20     2.40     2.90     45.3     2.81     2.60   35.6   35.6   28.8 -1
RICHARDS_BRAD       79     1650:23     24     67     43    284    426    571     20.0     55.8     4.36     3.09    11.73    89.32     2.10     3.13     40.2     2.71     2.62   45.3   26.7   28.0 -1
RICHARDS_MIKE       82     1673:20     31     31     21    237    333    458     34.4     34.4     3.23     2.69     9.67    89.68     2.49     2.57     49.2     2.84     2.64   36.0   32.3   31.7 -1
RICHARDSON_BRAD       81     1039:20     11     16      9    148    200    250     27.5     40.0     2.31     2.66     8.73    90.63     2.61     2.41     52.0     2.74     2.60   28.6   35.4   36.0 -1
ROLSTON_BRIAN       79     1336:22     20     17     10    231    299    399     34.5     29.3     2.60     1.98     8.81    91.59     2.67     2.31     53.6     2.76     2.67   41.1   23.7   35.2 -1
ROSEHILL_JAY       15       93:33      1      1      0      6      6      8     33.3     33.3     1.92     3.21    10.00    90.38     2.22     3.05     42.1     2.70     2.58   29.4   25.9   44.7 -1
ROY_DEREK       80     1549:18     26     43     29    215    304    395     31.0     51.2     3.25     2.29     9.57    92.16     2.92     2.51     53.8     2.74     2.65   39.9   30.1   30.0 -1
RUPP_MICHAEL       81      732:24     13      6      3     87    114    145     40.6     18.8     2.62     2.21     9.97    91.79     2.84     2.93     49.2     2.59     2.65   30.8   26.7   42.6 -1
RUUTU_JARKKO       82     1094:46     12     14     11    106    136    169     27.9     32.6     2.36     2.96     9.41    89.35     2.27     3.00     43.1     2.67     2.63   30.9   32.2   36.9 -1
RUUTU_TUOMO       54      884:54     14     21     10    122    171    225     26.9     40.4     3.53     2.37    10.55    90.51     2.93     2.97     49.6     2.77     2.66   37.9   26.7   35.5 -1
RYAN_BOBBY       81     1497:46     35     29     18    258    364    465     36.1     29.9     3.89     2.44    10.84    91.11     2.93     3.01     49.4     2.75     2.63   42.3   23.0   34.7 -1
RYDER_MICHAEL       82     1253:24     18     15     10    191    248    326     30.5     25.4     2.82     1.72     8.14    93.64     2.43     2.47     49.6     2.71     2.69   40.6   26.8   32.6 -1
RYPIEN_RICK       69      499:29      4      4      4     61     80     96     36.4     36.4     1.32     2.40     6.18    91.34     2.71     2.84     48.8     2.50     2.60   26.3   36.4   37.3 -1
SAMSONOV_SERGEI       72      963:27     14     15      9    104    143    186     30.4     32.6     2.87     2.80     9.33    89.46     2.66     3.03     46.7     2.62     2.67   37.4   25.9   36.7 -1
SAMUELSSON_MIKAEL       74     1270:48     30     23     15    219    296    385     33.3     25.6     4.25     2.08    11.64    91.25     3.12     2.82     52.5     2.71     2.67   40.9   24.7   34.4 -1
SANTORELLI_MIKE       25      273:50      2      1      0     36     47     59     40.0     20.0     1.10     2.63     3.57    90.91     2.54     2.51     50.3     2.61     2.63   35.5   25.5   39.0 -1
SATAN_MIROSLAV       38      598:49      9      5      2     59     87    114     34.6     19.2     2.60     1.70     8.15    93.68     2.35     2.33     50.2     2.81     2.61   40.1   24.4   35.5 -1
SAVARD_MARC       41      761:46     10     23     16     90    127    155     25.6     59.0     3.07     1.57     9.09    94.46     2.26     2.42     48.3     2.70     2.72   41.2   30.7   28.1 -1
SCATCHARD_DAVE       16      171:17      3      2      1     25     30     36     37.5     25.0     2.80     1.40     8.51    95.29     2.55     2.46     50.9     2.66     2.59   22.3   47.6   30.1 -1
SCHREMP_ROB       43      598:35      7     18      9     74     98    133     22.6     58.1     3.11     2.21     9.25    91.13     2.48     2.90     46.1     2.62     2.64   41.7   23.7   34.5 -1
SCOTT_JOHN       51      438:46      1      1      1     22     31     53      6.2      6.2     2.19     2.73     8.21    90.29     2.51     2.79     47.4     2.52     2.61   32.5   28.7   38.8 -1
SEDIN_DANIEL       63     1203:48     29     56     35    225    324    396     26.9     51.9     5.38     2.34    13.83    90.80     2.85     2.79     50.6     2.71     2.69   47.2   19.9   32.9 -1
SEDIN_HENRIK       82     1612:37     29     83     46    166    208    262     21.6     61.9     4.99     2.49    13.60    90.78     2.50     2.92     46.1     2.71     2.68   43.7   25.3   31.0 -1
SEGAL_BRANDON       44      384:47      6      6      2     55     78     97     33.3     33.3     2.81     2.18    10.11    92.96     2.60     2.75     48.6     2.71     2.55   25.9   33.7   40.4 -1
SELANNE_TEEMU       54      935:18     27     21     18    173    232    269     40.9     31.8     4.23     1.86    11.22    93.26     2.86     3.11     47.9     2.71     2.63   46.1   22.7   31.2 -1
SEMIN_ALEXANDER       73     1396:00     40     44     26    277    385    538     32.3     35.5     5.33     1.98    13.29    93.22     3.46     2.86     54.7     2.69     2.67   42.4   22.1   35.5 -1
SESTITO_TIM        9      110:27      0      1      0      7      9     12      0.0     50.0     1.09     2.72     5.88    90.20     2.40     2.08     53.5     2.64     2.59   26.0   33.8   40.3 -1
SETOGUCHI_DEVIN       70     1070:46     20     16      8    165    239    316     32.8     26.2     3.42     1.96     9.84    92.87     3.21     2.62     55.0     2.75     2.64   40.1   24.7   35.3 -1
SEXTON_DAN       41      553:15      9     10      4     93    119    141     31.0     34.5     3.15     2.93     9.03    88.98     2.94     2.73     51.9     2.73     2.61   40.3   22.7   37.0 -1
SHANNON_RYAN       66      836:31      5     11      7    109    142    189     17.9     39.3     2.01     2.44     6.11    88.85     2.85     2.73     51.0     2.65     2.64   43.2   23.1   33.7 -1
SHARP_PATRICK       82     1485:54     25     41     28    265    351    437     25.5     41.8     3.96     2.22    10.47    89.89     2.89     2.45     54.2     2.71     2.63   45.5   20.3   34.2 -1
SHELLEY_JODY       57      385:37      2      7      6     49     67     75     13.3     46.7     2.33     1.40     9.38    94.30     2.51     2.43     50.8     2.43     2.65   34.3   24.5   41.3 -1
SHEPPARD_JAMES       64      767:22      2      4      2     63     95    117      8.3     16.7     1.88     3.05     7.29    90.49     2.49     2.71     47.9     2.68     2.60   24.8   41.9   33.3 -1
SHIROKOV_SERGEI        6       76:57      0      0      0      4      6     11      0.0      0.0     1.56     3.90     5.56    84.38     3.51     2.46     58.8     2.51     2.63   39.7   20.6   39.7 -1
SIM_JON       76      882:41     13      9      3    128    160    189     41.9     29.0     2.11     2.24     7.47    92.72     2.60     3.17     45.1     2.70     2.60   31.6   32.2   36.2 -1
SIMMONDS_WAYNE       78     1128:36     15     24     13    126    181    238     27.3     43.6     2.92     2.07    10.85    92.43     2.56     2.71     48.5     2.79     2.61   30.4   29.0   40.6 -1
SJOSTROM_FREDRIK       65      701:24      3      8      7     64     84    110     17.6     47.1     1.45     2.48     6.44    91.42     2.39     2.60     47.9     2.65     2.60   28.2   34.2   37.6 -1
SLATER_JIM       61      744:33     11      7      5    106    139    171     37.9     24.1     2.34     2.98     8.87    92.16     2.52     2.92     46.4     2.81     2.63   20.7   42.6   36.7 -1
SMITH_NATHAN        9       70:36      0      0      0      4      6      9      0.0      0.0     0.00     4.25     0.00    90.00     2.31     2.81     45.1     2.79     2.71   20.3   43.8   35.9 -1
SMITH_ZACK       15      135:40      2      1      1     11     19     23     50.0     25.0     1.77     1.33     7.41    95.00     2.33     2.77     45.7     2.62     2.56   38.3   35.7   26.1 -1
SMITHSON_JERRED       69      964:06      9      4      3     54     84    109     31.0     13.8     1.80     3.61     7.95    88.76     2.55     2.61     49.4     2.88     2.61   19.2   49.0   31.7 -1
SMYTH_RYAN       67     1318:31     22     31     15    206    262    294     25.9     36.5     3.87     1.77    10.80    92.12     2.62     2.73     48.9     2.75     2.66   47.9   20.9   31.2 -1
SOBOTKA_VLADIMIR       61      677:04      4      6      5     67     90    111     26.7     40.0     1.33     1.95     4.89    92.83     2.30     2.34     49.5     2.51     2.65   34.2   29.3   36.5 -1
SPALING_NICK       28      309:30      0      3      3     26     41     49      0.0     50.0     1.16     1.75     6.00    93.13     2.41     2.61     48.0     2.69     2.59   24.1   35.9   40.0 -1
SPEZZA_JASON       60     1143:46     23     34     22    165    232    309     28.8     42.5     4.20     2.52    11.94    90.87     2.31     2.88     44.6     2.77     2.66   42.6   24.2   33.2 -1
ST._LOUIS_MARTIN       81     1769:17     29     63     32    241    341    405     25.0     54.3     3.93     3.02    10.81    88.88     2.41     2.97     44.9     2.76     2.66   45.8   17.7   36.6 -1
STAAL_ERIC       70     1449:42     29     41     25    276    387    510     28.7     40.6     4.18     3.06    11.90    89.72     2.37     2.78     46.0     2.81     2.63   40.3   25.9   33.8 -1
STAAL_JORDAN       82     1590:07     21     28     19    195    257    330     27.3     36.4     2.90     2.79     9.54    90.29     2.97     2.81     51.4     2.82     2.62   26.8   38.2   35.1 -1
STAFFORD_DREW       71     1027:28     13     20     15    180    231    278     22.8     35.1     3.33     2.16     9.38    92.70     2.83     2.45     53.5     2.66     2.68   40.1   26.1   33.8 -1
STAJAN_MATT       82     1551:05     19     38     21    132    173    219     21.3     42.7     3.44     3.37     9.61    87.97     2.49     2.75     47.5     2.84     2.64   39.1   26.4   34.5 -1
STALBERG_VIKTOR       40      584:21      9      5      2    117    169    197     45.0     25.0     2.05     3.29     5.70    88.24     2.61     2.87     47.6     2.69     2.60   41.4   22.9   35.7 -1
STAMKOS_STEVEN       81     1664:08     49     43     26    291    413    527     40.2     35.2     4.40     3.21    12.14    88.78     1.89     2.77     40.6     2.77     2.64   42.8   21.0   36.3 -1
STAPLETON_TIM        6       71:13      2      0      0      6     10     14     66.7      0.0     2.53     0.00    11.54   100.00     2.48     3.03     45.1     3.08     2.61   25.9   44.8   29.3 -1
STASTNY_PAUL       81     1732:58     20     59     39    199    259    319     18.0     53.2     3.84     3.01    11.62    89.99     2.61     2.50     51.0     2.79     2.66   36.2   33.2   30.5 -1
STAUBITZ_BRAD       47      292:03      3      3      1     24     33     42     30.0     30.0     2.05     1.64    10.20    93.22     2.66     2.50     51.6     2.42     2.60   30.9   24.4   44.7 -1
STECKEL_DAVID       79      979:58      5     11      6     90    122    162     16.7     36.7     1.84     3.73     7.46    88.72     3.28     2.83     53.7     2.76     2.65   17.8   53.8   28.5 -1
STEEN_ALEXANDER       68     1106:47     24     23     12    189    249    336     35.3     33.8     3.69     2.38    11.68    91.00     2.20     2.63     45.5     2.81     2.61   38.0   32.1   29.9 -1
STEMPNIAK_LEE       80     1385:30     28     20     13    212    293    386     40.0     28.6     3.03     2.69     8.45    90.08     2.46     2.98     45.2     2.77     2.64   39.2   26.4   34.4 -1
STEWART_CHRIS       77     1285:42     27     36     23    220    284    342     30.3     40.4     4.15     2.89    12.36    90.77     2.57     2.66     49.2     2.72     2.67   39.3   22.3   38.4 -1
STILLMAN_CORY       58     1018:56     15     22     16    126    200    249     29.4     43.1     3.00     2.47     9.85    91.88     2.47     2.59     48.9     2.75     2.65   41.3   25.1   33.6 -1
STOA_RYAN       12      132:49      2      1      0     26     30     35     66.7     33.3     1.35     2.26     4.05    92.96     2.96     2.63     52.9     2.76     2.58   38.1   18.6   43.4 -1
STOLL_JARRET       73     1270:57     16     31     20    164    231    286     21.6     41.9     3.49     2.12    10.93    91.67     2.60     2.64     49.6     2.72     2.63   36.6   36.0   27.4 -1
STONE_RYAN       27      293:23      0      6      5     25     40     56      0.0     37.5     3.27     3.48    11.43    87.59     2.48     3.22     43.5     2.64     2.58   33.2   32.0   34.9 -1
STORTINI_ZACK       77      715:17      4      9      5     46     76    103     13.8     31.0     2.43     2.18     9.73    93.23     2.39     3.38     41.5     2.53     2.57   30.2   33.2   36.6 -1
STURM_MARCO       76     1274:36     22     15      7    201    264    312     34.4     23.4     3.01     1.79     8.78    93.58     2.39     2.41     49.8     2.85     2.67   37.5   31.1   31.4 -1
SULLIVAN_STEVE       82     1469:38     17     34     19    152    199    250     21.2     42.5     3.27     2.21     9.30    91.81     2.86     2.68     51.6     2.75     2.65   43.7   21.5   34.8 -1
SUTHERBY_BRIAN       45      389:28      5      4      3     49     54     72     31.2     25.0     2.46     1.23     8.89    95.53     2.23     2.92     43.3     2.59     2.59   31.0   26.4   42.6 -1
SUTTER_BRANDON       72     1190:23     21     19     18    167    218    260     36.8     33.3     2.87     2.57    10.34    91.77     2.69     3.04     46.9     2.83     2.62   29.2   36.4   34.4 -1
SUTTER_BRETT       10       96:38      0      0      0      9     11     14      0.0      0.0     0.62     1.86     2.50    93.18     2.11     2.81     42.8     2.78     2.55   27.5   35.0   37.5 -1
SVATOS_MAREK       54      616:12      7      4      4     84    114    144     35.0     20.0     1.95     2.43     6.71    90.16     2.93     2.65     52.5     2.59     2.69   38.3   22.1   39.5 -1
SYKORA_PETR       14      167:47      2      1      0     13     19     26     50.0     25.0     1.43     3.58     5.33    87.01     2.56     2.80     47.8     2.75     2.63   40.5   23.7   35.9 -1
SZCZECHURA_PAUL       51      665:15      5      2      1     82    108    126     45.5     18.2     0.99     3.16     4.40    90.57     2.39     3.01     44.2     2.86     2.63   19.6   48.3   32.0 -1
TAFFE_JEFF       21      176:49      1      1      1     18     20     27     25.0     25.0     1.36     1.70     5.48    94.90     2.06     2.77     42.7     2.70     2.66   25.7   32.9   41.4 -1
TALBOT_MAXIME       45      549:51      2      5      4     49     64     86     11.1     27.8     1.96     3.60     7.38    87.96     3.03     2.69     53.0     2.70     2.68   25.6   33.7   40.7 -1
TAMBELLINI_JEFF       36      412:59      7      7      5     55     70     89     38.9     38.9     2.62     2.91     9.73    91.53     2.57     2.97     46.4     2.72     2.69   32.4   30.9   36.7 -1
TANGUAY_ALEX       79     1246:49     10     27     14     91    134    174     15.9     42.9     3.03     2.55     9.84    91.18     2.41     3.05     44.1     2.74     2.64   38.7   24.3   37.0 -1
TARNASKY_NICK       31      211:10      1      2      2     19     26     33     33.3     66.7     0.85     2.27     4.11    94.03     2.23     2.72     45.1     2.57     2.58   27.3   32.9   39.8 -1
TAVARES_JOHN       81     1459:05     24     30     19    186    259    346     28.9     36.1     3.41     2.63     9.66    90.23     2.39     3.08     43.6     2.68     2.65   52.1   20.1   27.8 -1
THOMPSON_NATE       70      939:54      2      8      6     92    130    154     12.5     50.0     1.02     4.34     4.89    88.15     2.28     2.99     43.2     2.91     2.60   12.2   55.6   32.2 -1
THORBURN_CHRIS       76      758:41      4      9      7     63     80     98     16.7     37.5     1.90     2.53     8.99    92.94     2.53     3.23     43.9     2.78     2.63   20.1   51.3   28.6 -1
THORNTON_JOE       79     1568:36     19     69     43    140    184    232     16.7     60.5     4.36     2.37    11.64    91.54     2.65     2.64     50.1     2.82     2.65   42.9   26.6   30.6 -1
THORNTON_SHAWN       74      669:25      1      9      8    119    152    176      7.7     69.2     1.17     1.97     3.93    92.81     2.03     2.56     44.2     2.52     2.67   30.4   27.1   42.5 -1
THURESSON_ANDREAS       22      219:42      1      2      0     30     42     49     33.3     66.7     0.82     2.46     2.78    91.67     2.32     2.63     46.9     2.69     2.59   36.9   29.5   33.5 -1
TKACHUK_KEITH       67      904:26     13     19     15    120    164    194     25.5     37.3     3.38     2.59     9.85    89.92     2.55     2.51     50.4     2.62     2.63   40.8   29.8   29.5 -1
TLUSTY_JIRI       20      251:09      1      5      1     17     32     46     12.5     62.5     1.91     1.91     7.55    93.89     2.62     3.05     46.1     2.71     2.63   29.0   36.2   34.8 -1
TOEWS_JONATHAN       76     1520:15     25     43     30    202    257    297     23.1     39.8     4.26     2.17    11.29    89.81     2.77     2.42     53.4     2.78     2.64   45.8   23.1   31.1 -1
TOOTOO_JORDIN       51      552:53      6     10      7    101    152    181     28.6     47.6     2.28     2.17     6.80    92.34     2.44     2.63     48.2     2.57     2.57   32.9   31.6   35.5 -1
TORRES_RAFFI       74     1001:10     19     17     12    120    155    195     44.2     39.5     2.58     2.40     8.10    90.91     2.58     2.82     47.8     2.59     2.58   38.7   25.0   36.3 -1
TUCKER_DARCY       71      860:23     10     14      9     73     92    109     30.3     42.4     2.30     1.67     8.68    93.58     2.72     2.91     48.3     2.55     2.68   39.7   23.6   36.7 -1
UMBERGER_RJ       82     1571:49     23     32     20    221    285    330     28.8     40.0     3.05     3.09     9.93    90.05     2.56     2.96     46.4     2.81     2.62   36.7   33.2   30.1 -1
UPSHALL_SCOTTIE       49      737:03     18     14      5    119    160    203     45.0     35.0     3.26     2.12    10.53    91.98     2.49     2.35     51.4     2.72     2.62   41.1   22.0   36.8 -1
VANEK_THOMAS       71     1190:21     27     25     15    181    266    315     32.5     30.1     4.18     2.02    11.87    92.62     2.42     2.54     48.8     2.65     2.66   50.9   20.3   28.9 -1
VAN_RIEMSDYK_JAMES       78     1010:53     15     20     11    173    228    282     31.2     41.7     2.85     2.37     7.68    91.30     2.83     2.76     50.6     2.66     2.64   41.4   22.2   36.5 -1
VEILLEUX_STEPHANE       76      932:45      3      6      2     94    121    159     21.4     42.9     0.90     2.90     4.00    90.30     2.27     3.09     42.3     2.81     2.61   20.8   41.3   37.8 -1
VERMETTE_ANTOINE       82     1651:43     27     38     21    156    205    253     29.3     41.3     3.34     3.42    11.26    89.18     2.75     2.80     49.6     2.85     2.62   30.4   37.6   32.0 -1
VERSTEEG_KRIS       79     1242:28     20     24     15    184    225    294     31.2     37.5     3.09     2.42     9.00    90.00     2.98     2.42     55.2     2.72     2.63   35.3   29.6   35.1 -1
VESCE_RYAN        9       98:34      3      2      1     20     24     30     42.9     28.6     4.26     4.87    12.96    81.82     3.14     2.31     57.6     2.53     2.78   26.9   32.3   40.9 -1
VORACEK_JAKUB       81     1265:00     15     34     21    153    204    273     20.0     45.3     3.56     2.94    10.50    88.79     2.43     2.92     45.4     2.69     2.60   40.6   24.1   35.3 -1
VOROS_AARON       41      251:50      3      4      4     22     28     37     33.3     44.4     2.14     2.38     9.09    92.31     2.32     2.47     48.4     2.51     2.71   26.0   25.0   49.0 -1
VRBATA_RADIM       81     1311:40     23     19     13    263    321    394     41.1     33.9     2.56     1.69     7.79    92.83     2.00     3.07     39.5     2.82     2.64   36.4   27.0   36.6 -1
