GUERIN_BILL       78     1299:07     21     27     14    227    302    387     28.4     36.5     3.42     2.59     9.76    90.39     2.70     3.13     46.3     2.78     2.73   47.4   23.0   29.6 -1
GUITE_BEN       50      635:58      5      7      3     63     85    107     26.3     36.8     1.79     3.40     7.82    89.12     1.89     2.92     39.3     2.92     2.58   20.6   45.6   33.9 -1
HAGMAN_NIKLAS       65     1110:08     22     20     10    167    226    289     39.3     35.7     3.03     2.81     9.27    89.90     3.20     3.46     48.0     2.85     2.67   38.8   26.4   34.9 -1
HALL_ADAM       74      828:39      5      5      3     89    117    142     33.3     33.3     1.09     2.97     4.73    91.22     2.28     3.09     42.4     2.91     2.65   16.1   55.0   28.9 -1
HALPERN_JEFF       52      883:23      7      9      9     60     93    116     21.2     27.3     2.24     4.08     9.73    87.85     2.59     2.95     46.7     2.96     2.75   22.3   50.5   27.3 -1
HAMILTON_JEFFREY       15      194:16      3      3      1     30     43     59     25.0     25.0     3.71     2.16    10.08    92.93     2.84     3.46     45.1     2.82     2.77   44.0   22.6   33.3 -1
HANDZUS_MICHAL       82     1549:22     18     24     17    143    192    224     22.5     30.0     3.10     2.98    11.35    89.83     2.03     2.53     44.5     2.92     2.66   30.6   42.4   27.1 -1
HANSEN_JANNIK       55      688:06      6     15      8     64     95    125     17.6     44.1     2.96     3.23    11.85    89.49     2.77     2.53     52.2     2.87     2.66   23.6   33.6   42.7 -1
HANSON_CHRISTIAN        5       81:37      1      1      0      9     14     21     50.0     50.0     1.47     2.21     3.92    92.11     3.13     3.40     47.9     2.91     2.69   45.1   23.9   31.0 -1
HANZAL_MARTIN       73     1200:08     11     19     10     96    135    175     28.2     48.7     1.95     3.75     8.35    88.30     2.30     2.83     44.8     2.97     2.62   22.4   49.0   28.6 -1
HARTNELL_SCOTT       82     1460:13     30     30     17    210    276    332     31.2     31.2     3.94     2.71    11.81    91.89     2.49     2.85     46.6     2.87     2.71   32.8   33.5   33.7 -1
HAVLAT_MARTIN       81     1410:00     29     48     33    249    291    352     27.1     44.9     4.55     2.30    11.88    89.83     2.71     2.51     51.9     2.83     2.68   38.4   22.0   39.7 -1
HEATLEY_DANY       82     1649:04     39     33     16    258    356    461     40.6     34.4     3.49     2.69    10.12    89.09     2.94     2.67     52.4     2.85     2.78   43.0   21.4   35.6 -1
HECHT_JOCHEN       70     1216:12     12     15      9    173    222    261     27.9     34.9     2.12     3.06     7.40    90.28     3.34     2.61     56.2     2.98     2.72   26.8   36.1   37.1 -1
HEJDUK_MILAN       82     1633:33     26     32     18    210    270    350     29.9     36.8     3.19     3.01     9.61    88.78     1.81     3.00     37.6     2.89     2.69   38.1   28.1   33.8 -1
HELM_DARREN       16      198:55      0      1      0     29     35     42      0.0     20.0     1.51     3.92     3.79    86.17     3.46     2.59     57.2     2.55     2.62   37.3   24.2   38.5 -1
HELMINEN_DWIGHT       23      157:01      1      1      1     15     19     29     20.0     20.0     1.91     2.67     7.69    89.86     2.47     2.65     48.2     2.67     2.92   34.8   29.8   35.5 -1
HEMSKY_ALES       72     1342:00     23     43     24    185    231    333     27.7     51.8     3.71     2.15    10.39    91.35     2.42     3.26     42.6     2.76     2.73   42.3   22.8   34.9 -1
HENSICK_T.J.       61      787:13      4     17      9    116    152    192     14.8     63.0     2.06     2.21     6.21    92.05     2.21     3.00     42.4     2.66     2.67   38.7   25.5   35.8 -1
HIGGINS_CHRIS       57      968:28     12     11      8    150    205    262     30.8     28.2     2.42     2.79     8.55    91.14     3.22     2.83     53.2     2.91     2.73   29.0   37.6   33.4 -1
HILBERT_ANDY       67     1082:05     11     16     13    167    219    296     28.9     42.1     2.11     3.33     7.39    90.10     2.33     3.38     40.9     2.97     2.70   23.0   39.8   37.2 -1
HINOTE_DAN       51      556:22      1      4      1     24     34     40      5.9     23.5     1.83     3.56    10.56    89.11     2.40     2.67     47.4     2.88     2.53   19.8   46.8   33.4 -1
HOLIK_BOBBY       62      631:41      4      5      1     79    100    122     30.8     38.5     1.24     1.33     3.81    95.29     2.64     2.51     51.2     2.60     2.73   35.4   31.1   33.6 -1
HOLLWEG_RYAN       25      161:32      0      2      0     12     22     26      0.0     66.7     1.11     3.71     4.48    87.34     2.59     3.37     43.4     2.61     2.70   40.4   23.8   35.8 -1
HOLMSTROM_TOMAS       52      797:06     14     22     12     73    102    131     18.9     29.7     5.57     1.58    13.45    92.13     3.66     2.95     55.3     2.76     2.70   45.6   19.7   34.7 -1
HORCOFF_SHAWN       80     1708:43     17     36     17    178    246    305     19.8     41.9     3.02     3.12     9.90    89.89     2.75     2.78     49.8     2.90     2.70   30.1   42.6   27.4 -1
HORDICHUK_DARCY       72      398:22      4      1      0     26     38     41     36.4      9.1     1.66     1.66     9.17    93.96     2.51     3.02     45.4     2.47     2.61   22.1   38.1   39.9 -1
HORNQVIST_PATRIC       28      318:26      2      5      3     54     66     83     16.7     41.7     2.26     2.64     7.64    89.47     2.57     2.69     48.8     2.75     2.66   38.1   22.3   39.7 -1
HORTON_NATHAN       67     1196:19     22     23     11    131    196    274     30.6     31.9     3.61     2.71    11.09    90.95     2.86     2.48     53.5     2.78     2.81   47.2   23.2   29.6 -1
HOSSA_MARIAN       73     1298:33     40     31     18    302    406    498     38.5     29.8     4.80     2.03    11.62    91.25     3.51     3.01     53.8     2.83     2.69   40.8   23.1   36.1 -1
HUDLER_JIRI       81     1106:30     23     34     18    154    202    248     28.0     41.5     4.45     2.01     9.99    91.02     2.75     3.01     47.7     2.66     2.68   52.3   17.6   30.1 -1
HUNTER_TRENT       55      901:02     14     17     10    154    213    263     29.2     35.4     3.20     2.33     8.74    91.94     2.51     3.33     43.0     2.84     2.75   44.5   26.4   29.1 -1
HUSELIUS_KRISTIAN       74     1444:23     21     35     20    212    278    349     25.6     42.7     3.41     2.49     9.74    89.66     2.45     2.87     46.1     2.78     2.75   43.7   21.3   35.0 -1
IGGULDEN_MIKE       11      133:23      1      4      3     16     25     32     14.3     57.1     3.15     4.05    11.67    87.32     2.25     3.11     42.0     2.88     2.70   28.3   42.5   29.2 -1
IGINLA_JAROME       81     1751:11     35     54     35    287    403    516     28.5     43.9     4.21     2.64    11.17    89.59     2.71     3.00     47.4     2.73     2.73   46.5   19.3   34.2 -1
IVANANS_RAITIS       76      484:29      2      0      0     25     42     50     66.7      0.0     0.37     1.49     2.08    94.00     2.33     2.80     45.4     2.62     2.69   36.8   26.5   36.8 -1
JACKMAN_TIM       69      810:32      5      7      5     99    118    151     26.3     36.8     1.41     3.70     5.72    89.90     2.27     3.39     40.1     2.91     2.68   19.2   38.2   42.6 -1
JAFFRAY_JASON       14      126:54      2      2      2     11     14     15     40.0     40.0     2.36     2.84     8.47    90.32     2.54     2.43     51.2     2.50     2.70   43.6   27.7   28.7 -1
JANSSEN_CAM       56      281:15      1      3      2     22     36     38     10.0     30.0     2.13     2.99    10.42    89.71     2.43     2.84     46.1     2.46     2.61   29.2   25.5   45.3 -1
JEFFREY_DUSTIN       14      150:58      1      2      0     18     22     24     20.0     40.0     1.99     1.99     8.06    92.54     2.66     2.69     49.7     2.77     2.57   28.4   38.8   32.8 -1
JOENSUU_JESSE        7       84:41      1      2      1      9     13     21     25.0     50.0     2.83     2.83    11.76    89.47     2.26     3.01     42.9     2.58     2.79   33.9   22.6   43.5 -1
JOHNSON_RYAN       61      672:30      2      6      4     20     32     41     14.3     42.9     1.25     3.84     8.48    89.69     2.88     2.39     54.6     2.77     2.64   14.0   56.5   29.5 -1
JOKINEN_JUSSI       71     1087:13      7     20     13    101    131    165     15.9     45.5     2.43     2.87     8.70    90.89     2.54     2.76     47.9     2.81     2.68   31.2   37.5   31.4 -1
JOKINEN_OLLI       76     1434:20     29     28     19    236    333    395     38.2     36.8     3.18     2.55     8.70    91.02     2.72     2.97     47.8     2.82     2.70   44.0   21.0   35.0 -1
JONES_DAVID       40      508:09      8      5      4     47     58     71     53.3     33.3     1.77     3.31     6.61    88.80     2.32     2.94     44.0     2.84     2.64   33.0   27.8   39.2 -1
JONES_RYAN       46      526:02      7     10      5     63     87    113     36.8     52.6     2.17     1.25     7.22    95.55     2.53     2.85     47.1     2.75     2.69   40.0   22.2   37.8 -1
KALETA_PATRICK       51      454:59      4      5      2     35     55     63     26.7     33.3     1.98     1.98     7.65    93.53     2.60     2.74     48.7     2.81     2.71   25.1   31.0   43.9 -1
KALINSKI_JON       12       91:20      1      2      0      7      8     11     33.3     66.7     1.97     3.29    11.11    84.85     2.61     2.71     49.0     2.46     2.58   41.5   20.0   38.5 -1
KANE_PATRICK       80     1492:43     25     45     25    254    318    385     26.3     47.4     3.82     2.05     9.92    91.40     2.95     2.47     54.4     2.75     2.72   52.6   14.2   33.2 -1
KARIYA_PAUL       11      199:08      2     13     10     31     49     69     10.5     68.4     5.72     2.11    20.43    89.06     2.91     2.76     51.3     2.86     2.79   42.6   24.1   33.3 -1
KARSUMS_MARTINS       24      268:35      1      5      5     28     31     37     12.5     62.5     1.79     3.13     6.35    87.27     2.29     3.12     42.4     2.81     2.75   26.9   36.0   37.2 -1
KASPAR_LUKAS       13      118:47      2      2      2     14     19     24     33.3     33.3     3.03     2.02     8.70    89.47     2.96     2.26     56.7     2.50     2.63   45.7   15.2   39.1 -1
KELLY_CHRIS       82     1279:12     12     11      8    118    151    193     38.7     35.5     1.45     3.28     6.31    88.89     2.68     2.60     50.8     2.98     2.70   21.7   40.0   38.3 -1
KENNEDY_TYLER       67      922:41     15     20      9    171    223    287     31.9     42.6     3.06     1.82     9.59    93.20     2.85     3.11     47.9     2.79     2.72   31.2   26.8   42.0 -1
KESLER_RYAN       81     1577:30     26     33     22    178    251    302     31.7     40.2     3.12     2.93    11.47    89.52     3.07     2.40     56.1     2.91     2.67   27.6   42.3   30.2 -1
KESSEL_PHIL       70     1159:12     36     24     13    232    316    403     45.0     30.0     4.14     1.76    12.16    94.12     3.32     2.46     57.5     2.85     2.75   37.1   24.9   38.0 -1
KNUBLE_MIKE       82     1490:14     27     20     13    173    251    299     32.9     24.4     3.30     2.42    10.96    91.38     3.25     3.11     51.1     2.95     2.73   33.8   30.7   35.5 -1
KOBASEW_CHUCK       68      998:54     21     21     15    129    167    204     36.2     36.2     3.48     2.10    11.89    92.72     3.12     2.48     55.6     2.81     2.74   31.8   27.5   40.7 -1
KOCI_DAVID       37      220:09      1      1      0     13     19     25     11.1     11.1     2.45     2.18     8.26    93.44     2.26     3.17     41.7     2.53     2.70   29.7   21.8   48.5 -1
KOIVU_MIKKO       79     1694:41     20     47     27    236    301    385     20.6     48.5     3.43     2.69    10.57    90.90     2.44     2.21     52.6     2.92     2.71   37.4   36.4   26.2 -1
KOIVU_SAKU       65     1108:23     16     34     24    123    168    218     20.3     43.0     4.28     2.81    12.80    90.75     2.74     2.75     49.9     2.85     2.74   38.3   33.6   28.0 -1
KOLANOS_KRYS       21      222:38      3      3      1     30     40     48     33.3     33.3     2.43     0.81     8.91    97.20     2.43     2.29     51.5     2.65     2.72   41.8   22.0   36.3 -1
KOPECKY_TOMAS       78      816:39      6     13     11    110    142    171     18.8     40.6     2.35     2.87     7.94    89.54     3.00     2.99     50.1     2.68     2.65   37.5   26.8   35.7 -1
KOPITAR_ANZE       82     1676:58     27     39     28    234    346    433     31.0     44.8     3.11     3.00     8.84    87.93     2.22     2.56     46.5     2.86     2.71   40.7   29.2   30.1 -1
KORPIKOSKI_LAURI       68      742:09      6      8      7     62     83    105     30.0     40.0     1.62     2.75     6.33    90.71     2.46     2.47     49.8     2.87     2.66   35.9   22.5   41.6 -1
KOSTITSYN_ANDREI       74     1152:51     23     18     12    169    244    322     29.5     23.1     4.06     3.12    11.44    88.28     2.60     2.69     49.2     2.82     2.72   39.2   27.8   33.0 -1
KOSTITSYN_SERGEI       56      791:51      8     15      9     74     98    142     21.6     40.5     2.80     2.35     9.64    92.11     3.02     2.92     50.8     2.85     2.73   37.4   28.9   33.7 -1
KOSTOPOULOS_TOM       78     1103:03      8     14      8    120    162    201     21.6     37.8     2.01     2.67     7.60    91.69     2.80     2.99     48.3     2.91     2.69   24.1   38.4   37.6 -1
KOTALIK_ALES       75     1157:58     20     23      9    208    269    354     29.9     34.3     3.47     2.33    10.55    90.95     2.74     2.72     50.2     2.74     2.75   39.9   23.5   36.6 -1
KOVALCHUK_ILYA       79     1721:42     43     48     30    275    407    587     33.9     37.8     4.43     2.96    13.24    88.83     2.63     3.26     44.7     2.81     2.75   44.1   25.2   30.8 -1
KOVALEV_ALEX       78     1514:06     26     39     20    209    295    396     28.0     41.9     3.69     2.42    11.25    91.49     2.79     3.06     47.7     2.88     2.75   40.1   29.1   30.9 -1
KOZLOV_VIKTOR       67     1049:30     13     28     14    153    195    248     17.6     37.8     4.23     3.03    10.72    88.40     3.69     2.55     59.1     2.75     2.77   43.3   20.7   36.0 -1
KOZLOV_VYACHESLAV       82     1411:25     26     50     26    165    226    279     25.7     49.5     4.29     2.81    12.72    89.39     3.03     3.39     47.2     2.82     2.73   37.8   28.6   33.6 -1
KREJCI_DAVID       82     1381:58     22     51     28    146    188    216     22.4     52.0     4.25     2.08    13.24    92.88     3.10     2.40     56.4     2.86     2.72   35.5   30.9   33.6 -1
KREPS_KAMIL       66      922:17      4     15      9     77    107    135     16.0     60.0     1.63     2.54     6.89    93.12     2.69     2.64     50.5     2.90     2.71   28.1   46.2   25.7 -1
KULEMIN_NIKOLAI       73     1007:34     15     16     10    129    186    243     27.8     29.6     3.22     2.86     9.82    88.35     2.99     3.33     47.3     2.83     2.70   37.9   24.8   37.3 -1
KUNITZ_CHRIS       82     1347:43     23     30     15    178    245    310     29.1     38.0     3.52     2.09     9.31    92.24     3.60     2.86     55.7     2.79     2.74   39.1   23.7   37.2 -1
LADD_ANDREW       82     1180:21     15     34     22    195    243    289     22.7     51.5     3.35     2.39    10.03    91.47     3.11     2.74     53.2     3.00     2.64   22.5   34.0   43.4 -1
LAICH_BROOKS       82     1416:43     23     30     18    185    238    287     25.6     33.3     3.81     3.60    11.11    87.84     3.03     2.53     54.5     2.85     2.72   35.5   31.0   33.5 -1
LANG_ROBERT       50      842:51     18     21     10    101    143    181     29.5     34.4     4.34     2.71    13.86    90.26     2.60     2.78     48.4     2.94     2.69   35.0   32.9   32.0 -1
LANGENBRUNNER_JAMIE       81     1466:02     29     40     30    229    303    388     28.7     39.6     4.13     2.37    10.20    90.76     2.98     2.72     52.3     2.91     2.75   43.2   27.0   29.8 -1
LANGKOW_DAYMOND       72     1236:22     20     28     16    157    201    247     27.0     37.8     3.59     1.99     9.52    90.57     3.23     3.17     50.5     2.73     2.71   47.7   19.8   32.5 -1
LAPERRIERE_IAN       74     1023:59      7     12     10     61     93    110     26.9     46.2     1.52     3.22     7.12    89.78     2.05     3.02     40.5     2.92     2.62   20.8   47.8   31.4 -1
LAPIERRE_MAXIM       79     1169:00     15     13      7    165    205    260     34.1     29.5     2.26     2.87     8.09    91.24     2.57     2.86     47.3     2.87     2.70   25.3   38.5   36.1 -1
LARAQUE_GEORGES       33      252:25      0      2      0     15     19     25      0.0     66.7     0.71     2.38     2.83    92.19     2.55     2.89     46.8     2.63     2.73   38.3   21.3   40.4 -1
LAROSE_CHAD       81     1225:55     19     12      8    171    238    301     41.3     26.1     2.25     2.50     7.84    91.18     2.90     2.66     52.1     2.89     2.74   30.9   33.5   35.6 -1
LATENDRESSE_GUILLAUME       56      762:25     13     12      7    115    163    218     38.2     35.3     2.68     2.05     8.17    92.84     2.76     2.99     48.1     2.78     2.70   35.3   28.6   36.1 -1
LECAVALIER_VINCENT       77     1559:12     28     38     29    290    388    480     30.4     41.3     3.54     3.12     9.96    89.14     2.41     3.07     44.0     2.89     2.73   44.6   21.1   34.3 -1
LEGWAND_DAVID       73     1419:18     20     22     11    175    221    274     33.9     37.3     2.49     2.71     8.06    89.91     2.76     2.56     51.9     2.93     2.70   34.4   31.9   33.7 -1
LEHTINEN_JERE       48      911:15      8     16      8    119    168    199     18.6     37.2     2.83     2.50     8.87    90.57     2.85     3.12     47.7     2.91     2.67   34.1   31.5   34.4 -1
LEINO_VILLE       13      165:11      5      4      2     17     24     36     31.2     25.0     5.81     3.27    17.39    82.69     3.11     2.76     52.9     2.60     2.60   43.5   24.6   31.9 -1
LEMIEUX_CLAUDE       18      137:51      0      1      0     17     23     30      0.0     50.0     0.87     3.05     3.33    87.04     2.52     2.27     52.6     2.48     2.68   32.1   20.2   47.7 -1
LEWIS_TREVOR        6       69:35      1      2      0     10     15     16     33.3     66.7     2.59     2.59     7.89    86.96     2.40     2.66     47.5     2.87     2.64   59.5   16.7   23.8 -1
LINDSTROM_JOAKIM       44      653:56      9     11      5     77    100    133     24.3     29.7     3.40     3.21    11.67    89.83     2.56     2.85     47.3     2.80     2.69   38.9   28.0   33.1 -1
LISIN_ENVER       48      711:55     13      8      4    105    152    181     41.9     25.8     2.61     3.54     8.45    88.59     2.50     2.78     47.4     2.73     2.69   37.8   24.7   37.5 -1
LITTLE_BRYAN       79     1335:10     31     20     16    172    219    268     30.4     19.6     4.58     2.88    13.60    88.91     3.11     3.39     47.8     2.79     2.75   40.2   26.5   33.3 -1
LOMBARDI_MATTHEW       67     1193:01     13     32     19    171    221    263     20.3     50.0     3.22     2.67     9.95    91.00     2.95     2.87     50.6     2.77     2.65   34.3   33.1   32.5 -1
LUCIC_MILAN       72     1075:58     17     25     11     97    136    176     26.6     39.1     3.57     1.78    10.88    94.07     3.61     2.34     60.7     2.82     2.76   35.3   25.6   39.1 -1
LUNDMARK_JAMIE       27      377:31      8      8      4     50     67     85     44.4     44.4     2.86     1.91     8.74    91.49     3.06     2.95     50.9     2.74     2.70   42.0   23.8   34.2 -1
LUNDQVIST_JOEL       43      464:48      1      5      2     32     57     72     12.5     62.5     1.03     2.97     4.62    89.15     2.81     3.02     48.2     2.74     2.69   31.0   31.2   37.8 -1
LUPUL_JOFFREY       79     1239:06     25     25     16    194    262    351     32.9     32.9     3.68     2.47    11.21    92.18     2.77     2.90     48.9     2.79     2.73   35.5   28.2   36.4 -1
MACARTHUR_CLARKE       71      979:32     17     14     10    108    138    176     36.2     29.8     2.88     2.14     8.80    92.36     2.87     2.81     50.6     2.82     2.76   32.9   27.8   39.3 -1
MACDONALD_CRAIG        8       85:13      1      1      0      6      7      9     33.3     33.3     2.11     1.41    10.00    94.87     2.35     2.45     49.0     2.82     2.61   29.0   27.4   43.5 -1
MACINTYRE_STEVE       22       86:07      2      0      0      6      8      8    100.0      0.0     1.39     2.79     5.88    90.48     2.61     3.07     45.9     2.66     2.65   29.9   23.4   46.8 -1
MADDEN_JOHN       76     1246:51      7     16      9    132    167    210     23.3     53.3     1.44     3.32     6.30    90.55     2.69     2.24     54.5     2.98     2.72   22.4   46.3   31.4 -1
MAIR_ADAM       75      793:25      8     11      6     75    110    132     30.8     42.3     1.97     1.66     6.82    94.43     2.90     2.85     50.4     2.72     2.71   33.7   29.3   37.0 -1
MALHOTRA_MANNY       77     1386:39     11     24     12    116    162    204     19.0     41.4     2.51     2.77     9.70    90.53     2.69     2.66     50.3     2.95     2.68   24.7   41.9   33.3 -1
MALKIN_EVGENI       82     1846:24     35     78     47    289    403    546     24.5     54.5     4.65     2.60    13.53    90.10     2.39     2.71     46.8     2.85     2.73   50.2   19.0   30.8 -1
MALONE_RYAN       70     1242:05     25     19     11    122    172    203     36.2     27.5     3.33     3.29    10.62    88.67     2.50     3.12     44.5     2.87     2.73   37.1   30.3   32.6 -1
MALTBY_KIRK       77      706:12      5      6      4     56     76    107     29.4     35.3     1.44     2.89     5.78    89.88     2.99     3.20     48.2     2.63     2.64   36.5   25.6   37.9 -1
MANCARI_MARK        7       92:50      1      1      0     21     29     32     50.0     50.0     1.29     3.23     3.12    85.29     2.86     2.61     52.2     2.70     2.74   51.3   19.7   28.9 -1
MARCHANT_TODD       72     1046:11      5     13      8    101    133    144     19.2     50.0     1.49     3.10     7.03    91.10     2.76     2.73     50.3     2.88     2.65   19.3   46.6   34.1 -1
MARLEAU_PATRICK       76     1622:53     38     33     16    250    319    395     34.9     30.3     4.03     2.59    10.79    90.70     2.91     2.26     56.2     2.82     2.72   39.6   32.1   28.3 -1
MATTHIAS_SHAWN       16      146:38      0      2      2     11     17     24      0.0     50.0     1.64     3.27     7.02    91.40     2.34     2.48     48.5     2.73     2.73   24.8   38.6   36.6 -1
MAXWELL_BEN        7       69:25      0      0      0      2      6      9      0.0      0.0     0.00     0.86     0.00    97.06     2.68     2.91     47.9     2.66     2.66   29.1   18.2   52.7 -1
MAY_BRAD       58      421:02      1      6      3     32     46     62      7.1     42.9     2.00     2.00     8.97    93.55     2.41     3.41     41.4     2.60     2.67   34.9   21.2   44.0 -1
MAYERS_JAMAL       71      748:09      7      9      6     72    110    143     33.3     42.9     1.68     4.09     7.07    88.49     2.72     3.20     45.9     2.82     2.65   31.1   34.7   34.2 -1
MCAMMOND_DEAN       62      698:12      5     11      6     59     82    110     18.5     40.7     2.32     2.32     9.41    92.68     2.15     2.97     42.0     2.82     2.64   24.5   44.9   30.7 -1
MCCARTY_DARREN       13       68:47      1      0      0      6      6      7    100.0      0.0     0.87     2.62     4.35    90.00     2.56     3.12     45.1     2.55     2.65   33.9   27.1   39.0 -1
MCCLEMENT_JAY       82     1361:27     12     14      7    137    201    237     38.7     45.2     1.37     3.22     6.58    90.47     2.69     2.81     49.0     2.98     2.63   15.3   54.8   29.9 -1
MCCORMICK_CODY       55      528:06      1     11      9     66     82     98      5.9     64.7     1.93     2.61     7.73    89.73     1.97     3.06     39.2     2.78     2.63   30.0   32.0   38.0 -1
MCDONALD_ANDY       46      877:29     15     29     15    128    173    216     25.0     48.3     4.10     3.01    12.24    87.13     2.76     2.50     52.5     2.71     2.70   39.7   26.4   33.9 -1
MCGINN_JAMIE       35      312:15      4      2      1     27     35     45     57.1     28.6     1.34     2.31     5.00    92.90     2.54     2.32     52.2     2.64     2.61   35.3   22.9   41.7 -1
MCLEAN_BRETT       80      994:06      7     12      6    114    148    193     24.1     41.4     1.75     2.84     6.82    91.71     2.79     2.57     52.0     2.79     2.75   31.5   38.9   29.5 -1
MCLEOD_CODY       79      913:54     15      5      3    118    157    196     51.7     17.2     1.90     3.15     7.47    90.28     2.12     2.90     42.2     2.79     2.63   27.4   31.5   41.1 -1
METROPOLIT_GLEN       76      957:53      6     11      7     82    101    132     24.0     44.0     1.57     2.88     6.48    91.10     2.88     2.73     51.3     2.79     2.72   24.4   41.5   34.1 -1
MICHALEK_MILAN       77     1419:24     23     34     21    179    242    273     26.4     39.1     3.68     2.24    10.74    91.00     2.79     2.58     51.9     2.84     2.69   34.2   31.1   34.7 -1
MIETTINEN_ANTTI       82     1496:46     15     29     18    187    260    321     23.8     46.0     2.52     2.08     8.90    92.84     2.90     2.57     53.0     2.93     2.72   31.4   38.5   30.2 -1
MILLER_DREW       27      350:37      4      6      1     45     59     70     36.4     54.5     1.88     3.08     7.69    89.77     3.04     2.63     53.7     2.60     2.69   25.1   29.7   45.2 -1
MINARD_CHRISTOPHER       20      188:16      1      2      2     33     39     48     14.3     28.6     2.23     1.91     8.24    93.55     2.76     2.79     49.7     2.67     2.68   30.8   27.2   42.0 -1
MITCHELL_JOHN       76     1048:52     12     17     14     98    138    184     33.3     47.2     2.06     3.32     7.24    89.38     2.97     3.26     47.7     2.83     2.71   34.2   29.7   36.0 -1
MODANO_MIKE       80     1463:21     15     31     18    197    285    360     20.8     43.1     2.95     3.24     9.21    87.64     2.67     2.77     49.1     2.84     2.67   37.8   32.1   30.1 -1
MODIN_FREDRIK       50      843:37      9     16      7    113    168    199     23.1     41.0     2.77     2.06     9.11    91.62     2.63     2.74     49.0     2.79     2.73   39.5   24.7   35.8 -1
MOEN_TRAVIS       82     1228:13      7      9      5    101    139    170     30.4     39.1     1.12     3.13     5.69    90.72     2.54     2.88     46.9     2.92     2.67   22.8   36.4   40.8 -1
MOLLER_OSCAR       40      534:47      7      8      3     81    122    152     25.0     28.6     3.14     1.79     9.89    92.16     2.39     2.80     46.0     2.72     2.71   40.8   23.8   35.4 -1
MOORE_DOMINIC       81     1363:38     13     32     18    165    249    314     18.3     45.1     3.12     4.05    10.17    87.28     2.81     2.94     48.9     2.87     2.68   29.5   34.4   36.1 -1
MOREAU_ETHAN       77     1183:04     14     12      6    159    222    284     35.9     30.8     1.98     3.35     8.14    91.49     2.84     2.82     50.1     2.88     2.64   24.9   39.3   35.9 -1
MORRISON_BRENDAN       81     1151:05     16     15      9    111    157    194     36.4     34.1     2.29     1.88     7.33    93.02     3.20     2.93     52.3     2.73     2.67   37.0   25.0   38.0 -1
MORROW_BRENDEN       18      384:19      5     10      6     52     72     89     23.8     47.6     3.28     3.44    10.88    87.21     2.99     2.94     50.4     2.73     2.69   38.8   26.3   34.9 -1
MOSS_DAVID       80     1087:46     19     18     12    191    259    323     32.2     30.5     3.25     2.98     8.77    88.70     2.97     3.04     49.4     2.77     2.66   38.2   26.3   35.5 -1
MOTZKO_JOE        6       69:55      1      0      0      8     12     14     33.3      0.0     2.57     1.72     8.11    95.74     3.26     3.20     50.4     2.77     2.58   25.0   39.3   35.7 -1
MOULSON_MATT        7      101:27      1      0      0      6      8     11     50.0      0.0     1.18     3.55     7.14    85.00     2.60     2.73     48.8     2.95     2.62   23.1   26.4   50.5 -1
MUELLER_PETER       71     1139:11     13     23     11    136    183    245     23.2     41.1     2.95     2.16     8.96    92.12     2.59     3.04     46.0     2.73     2.71   44.0   20.5   35.5 -1
MURRAY_ANDREW       67      755:00      8      3      2     89    112    135     47.1     17.6     1.35     2.38     5.41    90.68     2.63     2.65     49.9     2.85     2.67   24.7   34.3   40.9 -1
MURRAY_GARTH       10       93:21      0      0      0     12     13     14      0.0      0.0     0.00     3.21     0.00    87.80     2.21     2.98     42.6     2.75     2.59   26.2   47.6   26.2 -1
NASH_RICK       78     1650:21     39     39     25    262    367    470     43.3     43.3     3.27     2.98    10.17    88.75     2.39     2.53     48.6     2.87     2.73   37.3   29.3   33.4 -1
NASLUND_MARKUS       82     1408:39     24     22      7    215    295    376     36.9     33.8     2.77     2.21     7.38    90.83     2.46     2.63     48.4     2.85     2.76   46.8   19.0   34.2 -1
NEAL_JAMES       77     1221:53     24     13      8    171    232    282     47.1     25.5     2.50     2.60     8.27    89.65     2.82     3.06     47.9     2.81     2.66   38.4   24.4   37.2 -1
NEIL_CHRIS       60      658:24      3      7      5     59     74     98     13.6     31.8     2.00     2.46     7.14    90.49     2.48     2.85     46.5     2.78     2.71   34.9   26.3   38.8 -1
NICHOL_SCOTT       43      476:13      4      6      4     42     50     61     33.3     50.0     1.51     3.91     6.63    88.30     2.21     2.63     45.6     2.83     2.64   18.6   51.4   30.1 -1
NIEDERMAYER_ROB       79     1229:27     14      7      3     88    116    136     51.9     25.9     1.32     3.51     6.94    90.49     2.55     2.80     47.7     3.01     2.64   20.2   42.5   37.3 -1
NIELSEN_FRANS       59      975:53      9     24     11    101    143    187     16.1     42.9     3.44     2.83     9.62    90.80     2.25     3.05     42.4     2.89     2.70   40.7   32.0   27.3 -1
NILSSON_ROBERT       64      971:55      9     20     17     77    116    156     17.3     38.5     3.21     2.16    11.13    91.95     2.80     2.83     49.7     2.78     2.66   40.5   24.2   35.3 -1
NODL_ANDREAS       38      423:31      1      3      3     33     47     62     16.7     50.0     0.85     2.98     3.23    89.90     3.13     2.71     53.6     2.76     2.76   30.5   29.5   39.9 -1
NOKELAINEN_PETTERI       50      562:49      4      5      4     56     75     88     33.3     41.7     1.28     1.81     5.31    93.63     2.65     2.60     50.4     2.67     2.70   23.9   36.8   39.3 -1
NOLAN_OWEN       59      967:07     25     20     10    148    201    238     39.7     31.7     3.91     1.86    12.07    92.81     2.45     2.46     49.9     2.76     2.74   42.4   28.5   29.1 -1
