GETZLAF_RYAN       77     1547:03     25     45     31    191    279    357     27.2     48.9     3.57     2.87    10.89    88.86     2.65     2.58     50.7     2.67     2.57   38.3   34.7   27.1 -1
GIBBONS_BRIAN       25      345:35      0      5      3     21     31     38      0.0     55.6     1.56     1.39     6.67    95.35     2.78     3.04     47.8     2.66     2.45   32.9   31.0   36.1 -1
GIONTA_BRIAN       69     1245:45     13     22     12    153    202    253     27.7     46.8     2.26     2.94     8.72    91.35     1.73     3.21     35.1     2.70     2.52   32.0   38.3   29.6 -1
GIONTA_STEPHEN       61      804:17      5      8      6     84    106    127     22.7     36.4     1.64     2.24     8.03    92.37     2.03     2.54     44.3     2.74     2.53   19.6   47.1   33.2 -1
GIRGENSONS_ZEMGUS       61     1163:51     15     15      5    115    152    183     36.6     36.6     2.11     3.45     9.07    89.71     2.07     2.91     41.5     2.75     2.51   29.3   41.6   29.1 -1
GIROUX_CLAUDE       81     1665:21     25     48     20    279    360    512     24.0     46.2     3.75     2.45     9.95    90.70     2.21     2.59     46.1     2.66     2.55   44.3   32.0   23.8 -1
GLASS_TANNER       66      676:02      1      5      3     53     70     90      6.2     31.2     1.42     2.84     5.95    91.49     2.86     2.27     55.7     2.48     2.54   20.4   40.6   39.1 -1
GLENCROSS_CURTIS       71     1111:01     13     22     12    108    153    194     24.1     40.7     2.92     2.05    10.44    92.26     2.88     2.56     53.0     2.62     2.55   32.7   33.6   33.7 -1
GLENDENING_LUKE       82     1207:05     12      6      2    104    130    151     37.5     18.8     1.59     2.98     7.88    91.72     2.24     2.62     46.1     2.70     2.53   17.7   51.8   30.6 -1
GOC_MARCEL       74      864:28      3      6      1     77    106    130     20.0     40.0     1.04     2.15     4.75    93.11     2.23     2.40     48.2     2.64     2.52   21.5   46.0   32.5 -1
GOMEZ_SCOTT       58      957:46      7     27     13     70     93    111     14.9     57.4     2.94     2.51     9.96    91.17     2.20     2.33     48.6     2.53     2.57   41.9   26.3   31.9 -1
GOODROW_BARCLAY       60      664:18      4      8      7     68     94    131     20.0     40.0     1.81     1.90     7.52    93.25     2.40     2.64     47.7     2.53     2.57   31.4   34.6   34.0 -1
GORDON_BOYD       68      906:08      6      7      3     65     94    114     26.1     30.4     1.52     2.98     6.82    90.00     2.09     3.58     36.9     2.72     2.52   18.6   60.2   21.2 -1
GRABNER_MICHAEL       34      439:48      8      5      1     63     93    120     47.1     29.4     2.32     3.00     7.56    90.05     2.99     2.64     53.1     2.72     2.48   23.8   44.6   31.6 -1
GRABOVSKI_MIKHAIL       51      727:58      9     10      3     81    125    168     33.3     37.0     2.23     1.81     7.14    92.62     3.21     2.82     53.2     2.65     2.53   31.7   31.9   36.4 -1
GRANLUND_MARKUS       48      641:44      8     10      5     65     82    120     29.6     37.0     2.52     3.08     9.89    89.39     2.89     2.44     54.3     2.57     2.58   33.9   31.2   34.9 -1
GRANLUND_MIKAEL       68     1215:28      8     31     18     99    137    193     11.6     44.9     3.41     1.93     9.52    92.59     2.88     2.38     54.8     2.67     2.54   43.8   26.4   29.8 -1
GREENING_COLIN       26      255:22      1      0      0     40     49     63     25.0      0.0     0.94     2.12     3.31    92.74     2.70     2.48     52.2     2.59     2.49   25.7   36.1   38.2 -1
GRIFFITH_SETH       30      403:18      6      4      1     33     53     69     40.0     26.7     2.23     1.78     8.24    93.62     2.65     2.27     53.8     2.49     2.62   43.9   30.1   26.0 -1
GRIGORENKO_MIKHAIL       25      379:14      3      3      0     35     45     57     27.3     27.3     1.74     3.01     6.04    90.55     1.85     3.12     37.2     2.61     2.52   30.7   38.2   31.0 -1
GRIMALDI_ROCCO        7       88:16      1      0      0     18     22     26     50.0      0.0     1.36     0.68     4.17    96.77     2.51     2.52     49.9     2.65     2.45   28.0   31.7   40.2 -1
HAGELIN_CARL       82     1248:58     17     18     10    184    254    316     30.9     32.7     2.64     2.40     9.27    92.30     2.86     2.18     56.8     2.68     2.53   24.8   39.5   35.7 -1
HALISCHUK_MATT       47      458:00      3      5      1     59     72     83     17.6     29.4     2.23     1.70     8.10    93.56     2.33     2.47     48.5     2.45     2.60   32.2   29.1   38.7 -1
HALL_TAYLOR       53     1017:31     13     24     16    157    215    311     23.6     43.6     3.24     2.77    10.11    89.96     2.41     3.40     41.5     2.71     2.55   42.0   21.8   36.3 -1
HAMILTON_FREDDIE       18      136:23      1      0      0     11     14     22     25.0      0.0     1.76     2.64     9.09    90.48     2.36     2.39     49.6     2.32     2.63   30.2   31.0   38.8 -1
HAMILTON_RYAN       16      211:21      1      1      1     12     16     20     25.0     25.0     1.14     3.12     4.55    90.09     2.14     3.16     40.4     2.62     2.48   33.0   30.3   36.7 -1
HANSEN_JANNIK       81     1131:45     16     17     13    145    198    251     34.8     37.0     2.44     2.97     8.88    90.23     2.70     2.48     52.1     2.62     2.53   30.7   35.6   33.7 -1
HANZAL_MARTIN       37      656:14      8     16     10     85    117    144     23.5     47.1     3.11     2.93     9.88    89.87     2.07     3.01     40.7     2.71     2.64   33.1   31.5   35.4 -1
HARTNELL_SCOTT       77     1331:52     28     32     21    203    256    307     30.8     35.2     4.10     2.75    11.32    89.64     2.41     2.99     44.6     2.61     2.54   42.2   27.9   29.9 -1
HAULA_ERIK       72      874:50      7      7      5     92    131    156     30.4     30.4     1.58     2.47     6.44    91.93     2.73     2.57     51.5     2.68     2.55   23.3   42.6   34.1 -1
HAVLAT_MARTIN       40      591:22      5      9      5     49     72     84     25.0     45.0     2.03     2.33     8.10    92.07     2.12     2.53     45.6     2.72     2.56   30.2   35.4   34.4 -1
HAYES_JIMMY       72     1090:07     19     16     11    166    215    248     31.7     26.7     3.30     2.53     9.48    91.00     2.35     2.46     48.8     2.59     2.54   44.4   25.8   29.8 -1
HAYES_KEVIN       79     1030:14     17     28     25    111    144    180     32.1     52.8     3.09     1.92     9.48    93.41     2.73     2.34     53.8     2.58     2.54   37.9   21.7   40.4 -1
HEATLEY_DANY        6       72:45      0      0      0      8     11     13      0.0      0.0     0.82     3.30     3.57    89.47     2.62     2.62     50.1     2.51     2.47   40.3   26.9   32.8 -1
HELM_DARREN       75     1187:31     15     18     13    160    210    270     23.4     28.1     3.23     2.53    10.46    90.44     2.82     2.38     54.2     2.66     2.56   38.4   32.1   29.5 -1
HEMSKY_ALES       76     1036:41     11     21      8    140    179    255     21.6     41.2     2.95     2.78     8.98    89.81     3.15     3.00     51.2     2.60     2.54   40.3   25.1   34.6 -1
HENDRICKS_MATT       71      933:48      8      8      6    103    140    172     32.0     32.0     1.61     3.60     7.10    88.31     2.00     3.13     39.0     2.68     2.49   15.1   59.1   25.7 -1
HENRIQUE_ADAM       75     1330:47     16     27     16    127    164    223     26.2     44.3     2.75     3.02    11.05    90.64     2.06     2.29     47.3     2.67     2.55   30.5   38.2   31.2 -1
HERTL_TOMAS       82     1193:18     13     18      6    145    211    289     25.0     34.6     2.62     2.36     8.06    91.49     2.78     2.73     50.5     2.57     2.56   35.6   33.7   30.7 -1
HIGGINS_CHRIS       77     1215:55     12     24     16    171    233    283     22.6     45.3     2.62     2.62     8.47    91.41     2.77     2.72     50.5     2.66     2.56   30.7   40.0   29.2 -1
HISHON_JOEY       13      131:28      1      1      0     19     24     29     20.0     20.0     2.28     1.37     8.62    94.44     2.26     2.64     46.1     2.35     2.58   31.3   29.6   39.1 -1
HODGSON_CODY       78     1002:02      6      7      5    127    167    229     28.6     33.3     1.26     2.75     4.93    91.56     2.03     3.22     38.6     2.60     2.51   33.6   33.6   32.8 -1
HOFFMAN_MIKE       79     1149:44     27     21     15    198    263    370     38.6     30.0     3.65     2.24    10.64    91.73     2.66     2.47     51.9     2.59     2.56   42.4   23.6   33.9 -1
HOLLAND_PETER       62      900:19     11     14      9     93    120    148     28.9     36.8     2.53     3.20    10.22    90.36     2.25     2.93     43.5     2.62     2.50   25.4   39.1   35.5 -1
HORCOFF_SHAWN       76      989:29     11     18     10     82    116    150     23.9     39.1     2.79     2.18     9.56    91.96     2.83     3.15     47.3     2.60     2.53   35.1   29.4   35.5 -1
HORNQVIST_PATRIC       64     1129:51     25     26     14    220    293    369     28.4     29.5     4.67     2.34    12.07    90.22     2.31     2.46     48.4     2.63     2.58   47.4   22.5   30.1 -1
HORVAT_BO       68      833:56     13     12      7     93    120    142     39.4     36.4     2.37     3.17     8.73    91.02     2.67     2.62     50.5     2.55     2.52   28.3   39.0   32.6 -1
HOSSA_MARIAN       82     1521:28     22     39     21    247    320    450     25.9     45.9     3.35     2.48     9.57    91.30     2.63     2.13     55.2     2.76     2.57   39.5   26.6   33.9 -1
HUBERDEAU_JONATHAN       79     1323:05     15     39     27    170    206    265     20.3     52.7     3.36     2.13     9.74    91.78     2.17     2.55     46.0     2.63     2.57   39.3   25.9   34.8 -1
HUDLER_JIRI       78     1404:44     31     45     29    158    223    270     30.4     44.1     4.36     2.39    13.58    90.80     2.69     2.38     53.0     2.63     2.58   44.6   26.0   29.4 -1
IGINLA_JAROME       82     1487:07     29     30     23    189    245    350     37.7     39.0     3.11     2.46    10.32    92.04     2.45     2.74     47.3     2.71     2.55   38.1   29.7   32.2 -1
JACKMAN_TIM       55      460:56      5      2      0     55     84    101     50.0     20.0     1.30     1.82     4.55    93.14     2.56     2.70     48.7     2.40     2.57   31.6   30.7   37.7 -1
JAGR_JAROMIR       77     1352:54     17     30     21    169    226    300     23.6     41.7     3.19     2.26    10.07    90.84     2.26     2.44     48.1     2.64     2.57   40.5   25.8   33.7 -1
JARNKROK_CALLE       74      950:51      7     11      5     95    135    178     21.9     34.4     2.02     2.65     7.11    90.39     2.72     2.27     54.5     2.67     2.54   33.9   32.0   34.1 -1
JASKIN_DMITRIJ       54      727:16     13      5      2    108    157    191     38.2     14.7     2.81     1.81     8.42    91.73     2.68     2.52     51.5     2.58     2.59   32.4   31.9   35.7 -1
JENNER_BOONE       31      565:31      8      8      6     82    107    136     25.0     25.0     3.40     3.40    10.63    89.68     2.66     2.72     49.4     2.66     2.49   31.4   35.5   33.1 -1
JOENSUU_JESSE       20      212:34      2      2      0     18     28     30     50.0     50.0     1.13     4.80     4.71    84.55     2.00     3.28     37.9     2.64     2.46   11.2   63.5   25.3 -1
JOHANSEN_RYAN       82     1599:11     26     45     24    202    271    354     25.7     44.6     3.79     3.34    11.58    89.44     2.51     2.63     48.8     2.66     2.53   36.8   37.5   25.7 -1
JOHANSSON_MARCUS       82     1350:57     20     27      8    138    190    253     23.8     32.1     3.73     1.82    10.81    92.26     2.82     2.57     52.4     2.54     2.57   48.7   20.3   31.0 -1
JOHNSON_TYLER       77     1327:21     29     43     30    202    265    342     29.3     43.4     4.47     2.58    13.62    91.09     3.39     2.49     57.7     2.66     2.55   34.8   29.3   35.9 -1
JOKINEN_JUSSI       81     1355:47      8     36     19    134    170    217     13.3     60.0     2.65     2.57     8.53    91.12     2.49     2.44     50.5     2.68     2.55   36.1   32.8   31.0 -1
JOKINEN_OLLI       62      822:22      4      6      6    110    148    182     23.5     35.3     1.24     1.53     4.59    94.62     2.70     2.56     51.3     2.68     2.56   30.3   36.7   33.0 -1
JONES_DAVID       67      960:44     14     16     10    114    161    206     33.3     38.1     2.62     2.37     9.27    91.79     2.89     2.60     52.7     2.67     2.60   26.8   40.1   33.0 -1
JOORIS_JOSH       60      869:30     12     12      6     89    130    163     28.6     28.6     2.90     2.69    11.17    89.95     2.84     2.48     53.3     2.61     2.56   34.6   34.4   31.0 -1
JOSEFSON_JACOB       62      770:46      6      5      2     61     87    111     31.6     26.3     1.48     2.65     6.96    91.15     1.93     2.27     46.0     2.59     2.56   24.7   41.4   33.9 -1
JURCO_TOMAS       63      725:09      3     15      9     92    134    169     10.3     51.7     2.40     1.57     7.47    93.07     2.60     2.63     49.7     2.54     2.56   36.1   27.7   36.2 -1
KADRI_NAZEM       73     1284:59     18     21     11    176    247    327     28.1     32.8     2.99     2.75     9.24    90.54     2.33     3.05     43.4     2.64     2.51   34.8   30.7   34.5 -1
KALETA_PATRICK       42      372:26      0      3      2     25     30     40      0.0     60.0     0.81     4.35     4.55    89.20     1.75     3.23     35.1     2.60     2.49   19.2   46.7   34.1 -1
KANE_EVANDER       37      714:34     10     12      7    126    186    244     27.8     33.3     3.02     2.85    10.20    90.00     2.61     2.20     54.2     2.61     2.55   36.1   29.0   34.9 -1
KANE_PATRICK       61     1211:00     27     37     25    186    241    323     32.1     44.0     4.16     2.18    10.59    91.78     2.30     2.20     51.1     2.62     2.57   53.5   16.6   29.8 -1
KARLSSON_MELKER       53      818:03     13     11      5    100    141    174     34.2     28.9     2.79     2.71     9.00    89.31     2.99     2.60     53.5     2.68     2.56   35.1   31.9   33.0 -1
KARLSSON_WILLIAM       21      256:52      3      2      2     29     44     52     23.1     15.4     3.04     1.64     9.35    93.91     2.71     2.53     51.7     2.56     2.56   43.2   23.2   33.6 -1
KASSIAN_ZACK       42      529:58     10      6      4     55     71     92     37.0     22.2     3.06     3.17     9.93    88.52     2.78     2.55     52.2     2.57     2.59   36.5   28.5   35.0 -1
KELLY_CHRIS       80     1211:16      7     21      9    112    154    188     17.5     52.5     1.98     2.38     7.72    91.85     2.74     2.30     54.4     2.69     2.54   27.2   40.0   32.8 -1
KENINS_RONALDS       30      368:03      4      8      5     38     50     68     26.7     53.3     2.44     2.77     8.93    90.96     2.63     2.74     49.0     2.53     2.54   28.5   38.0   33.5 -1
KENNEDY_TYLER       38      424:18      6      8      6     79    102    141     33.3     44.4     2.54     2.83     7.53    90.34     2.54     2.60     49.5     2.45     2.52   35.1   30.6   34.3 -1
KESLER_RYAN       81     1580:30     19     27     16    204    293    383     25.7     36.5     2.81     3.11     9.18    89.67     2.74     2.37     53.7     2.74     2.55   33.6   39.4   26.9 -1
KESSEL_PHIL       82     1541:00     24     36     17    279    368    506     29.3     43.9     3.19     3.19     8.75    90.21     2.36     3.25     42.0     2.61     2.55   44.2   25.4   30.4 -1
KILLORN_ALEX       71     1201:45     15     23     13    130    180    225     23.8     36.5     3.15     2.55    10.05    89.48     3.18     2.42     56.8     2.56     2.58   41.3   25.3   33.4 -1
KING_DWIGHT       81     1166:02     13     13      9    127    165    199     34.2     34.2     1.96     2.52     6.33    91.33     2.97     2.31     56.3     2.68     2.59   33.7   30.4   35.9 -1
KLINKHAMMER_ROB       69      774:01      5      4      3     64     94    118     23.8     19.0     1.63     2.09     6.36    91.69     2.09     3.15     39.9     2.65     2.52   25.6   40.1   34.3 -1
KOIVU_MIKKO       80     1540:06     14     34     17    179    236    301     17.7     43.0     3.08     2.18     8.79    91.30     2.63     2.56     50.7     2.69     2.57   40.3   29.5   30.2 -1
KOMAROV_LEO       62      911:23      8     18     12     84    109    138     23.5     52.9     2.24     3.56     8.83    89.79     2.33     2.87     44.8     2.69     2.48   22.2   47.4   30.4 -1
KOPECKY_TOMAS       64      825:38      2      6      5    106    144    184     18.2     54.5     0.80     2.76     3.27    91.50     2.22     2.92     43.2     2.66     2.57   25.1   44.0   30.9 -1
KOPITAR_ANZE       79     1530:19     15     48     30    133    190    253     18.1     57.8     3.25     2.71     9.75    88.74     2.65     2.35     53.0     2.71     2.60   39.0   31.0   30.0 -1
KORPIKOSKI_LAURI       69     1052:08      6     15      8     82    121    163     21.4     53.6     1.60     3.48     6.26    90.26     2.14     3.02     41.5     2.72     2.53   28.9   39.6   31.5 -1
KOZUN_BRANDON       20      158:13      2      2      1      8      8     16     33.3     33.3     2.27     3.79    10.17    88.37     2.10     2.92     41.8     2.47     2.44   25.9   26.5   47.6 -1
KREIDER_CHRIS       80     1256:55     21     25     16    180    254    297     30.4     36.2     3.29     1.53     9.50    94.56     3.30     2.51     56.8     2.64     2.56   40.3   26.6   33.0 -1
KREJCI_DAVID       47      853:51      7     24     12     70    102    141     14.6     50.0     3.37     1.97    10.39    93.40     2.45     2.36     50.9     2.67     2.63   41.4   29.4   29.3 -1
KRUGER_MARCUS       81     1059:31      7     10      6    126    155    191     33.3     47.6     1.19     2.21     4.41    93.33     2.51     1.98     56.0     2.74     2.56   14.2   59.1   26.7 -1
KUCHEROV_NIKITA       82     1225:56     28     36     22    190    259    321     26.9     34.6     5.09     2.10    13.94    91.42     2.54     3.06     45.4     2.59     2.55   41.1   19.9   39.0 -1
KULEMIN_NIKOLAI       82     1219:22     15     16      7    115    165    212     31.9     34.0     2.31     2.66     8.08    91.12     3.21     2.66     54.7     2.71     2.53   27.5   37.4   35.1 -1
KUNITZ_CHRIS       74     1323:32     17     23     16    170    234    304     20.2     27.4     3.81     2.13     9.52    91.17     2.62     2.58     50.3     2.59     2.57   47.7   21.6   30.6 -1
KUZNETSOV_EVGENY       80     1066:29     11     26     17    127    176    230     19.0     44.8     3.26     1.74    11.03    93.61     2.92     2.38     55.1     2.55     2.54   41.0   26.1   32.9 -1
LADD_ANDREW       81     1625:52     24     38     24    224    306    382     27.3     43.2     3.25     2.51     9.68    90.75     2.30     2.67     46.2     2.74     2.56   38.8   28.7   32.5 -1
LAICH_BROOKS       66      971:44      7     13      7    106    135    171     21.9     40.6     1.98     2.96     7.82    90.72     2.80     2.32     54.7     2.76     2.51   24.8   40.9   34.2 -1
LANDER_ANTON       38      570:27      6     14      6     61     75     88     20.7     48.3     3.05     3.58     9.06    87.81     2.12     3.11     40.6     2.57     2.56   36.3   31.8   31.8 -1
LANDESKOG_GABRIEL       82     1517:12     23     36     21    214    280    349     27.4     42.9     3.32     2.69    10.24    90.30     2.27     2.71     45.6     2.77     2.54   36.0   33.4   30.5 -1
LAPIERRE_MAXIM       80      856:47      2      9      6     86    110    132     13.3     60.0     1.05     3.01     5.07    90.91     2.22     2.21     50.0     2.55     2.56   22.5   49.2   28.3 -1
LARSSON_JOHAN       39      566:08      6     10      4     50     72     88     25.0     41.7     2.54     1.70     8.76    94.58     1.84     3.24     36.2     2.60     2.54   34.9   29.8   35.3 -1
LATTA_MICHAEL       53      444:03      0      6      4     24     35     51      0.0     50.0     1.62     1.22     6.09    95.21     2.60     2.42     51.8     2.40     2.48   30.3   32.3   37.4 -1
LAUGHTON_SCOTT       31      394:18      2      4      3     51     65     89     15.4     30.8     1.98     2.13     8.07    93.17     2.83     2.55     52.6     2.65     2.46   30.0   29.1   40.9 -1
LAZAR_CURTIS       67      864:03      6      8      6     92    126    165     17.6     23.5     2.36     2.78     8.17    90.93     2.56     2.46     50.9     2.56     2.56   29.1   33.3   37.5 -1
LECAVALIER_VINCENT       57      720:54      8     12      9    103    144    187     25.0     37.5     2.66     2.58     9.07    90.52     2.08     2.66     44.0     2.46     2.58   44.4   24.5   31.1 -1
LEE_ANDERS       76     1093:53     25     16      9    197    262    303     36.2     23.2     3.79     2.41     9.48    90.48     3.07     2.70     53.3     2.57     2.54   45.5   23.4   31.1 -1
LEGWAND_DAVID       80     1111:45      9     18     11     91    119    162     18.8     37.5     2.59     2.21     8.63    92.64     2.65     2.46     51.9     2.51     2.55   34.5   38.0   27.5 -1
LEHTERA_JORI       75     1215:48     14     30     19    104    133    175     17.5     37.5     3.95     1.97    12.10    91.63     2.95     2.41     55.0     2.62     2.57   45.6   24.8   29.6 -1
LEIVO_JOSH        9       68:53      1      0      0     10     13     16     33.3      0.0     2.61     3.48     7.32    88.57     2.05     2.85     41.8     2.30     2.47   40.6   27.5   31.9 -1
LESSIO_LUCAS       26      331:39      2      3      1     44     54     63     28.6     42.9     1.27     3.08     4.09    89.63     1.97     2.99     39.8     2.63     2.50   37.0   28.0   35.0 -1
LETESTU_MARK       54      720:16      7      6      4     63     78    101     35.0     30.0     1.67     3.75     7.46    90.26     2.50     2.75     47.7     2.59     2.51   23.8   49.5   26.7 -1
LEWIS_TREVOR       73     1029:48      9     16      8    143    183    221     26.5     47.1     1.98     2.04     7.25    92.05     2.72     2.40     53.1     2.68     2.56   32.9   31.8   35.3 -1
LINDHOLM_ELIAS       81     1330:01     17     22     13    170    223    302     29.3     37.9     2.62     2.62     7.17    89.28     2.20     2.49     46.8     2.64     2.54   45.2   23.2   31.6 -1
LINDSTROM_JOAKIM       53      576:24      4      6      3     60     83    117     30.8     46.2     1.35     2.39     4.61    91.05     2.69     2.56     51.2     2.54     2.55   34.2   30.3   35.5 -1
LITTLE_BRYAN       70     1394:22     24     28     15    148    203    273     34.8     40.6     2.97     2.50     8.94    90.98     2.93     2.53     53.7     2.73     2.57   38.1   30.3   31.6 -1
LOWRY_ADAM       80     1100:15     11     12      9    104    145    184     26.8     29.3     2.24     2.02     8.09    91.83     2.54     2.46     50.7     2.62     2.54   33.7   27.5   38.8 -1
LUCIC_MILAN       81     1324:58     18     26     17    141    214    275     26.5     38.2     3.08     1.95     9.71    93.84     2.45     2.37     50.9     2.59     2.56   41.1   27.6   31.3 -1
LUPUL_JOFFREY       55      851:58     10     11      7     97    139    170     23.8     26.2     2.96     3.31     9.79    89.87     2.28     2.92     43.9     2.61     2.51   31.5   33.5   35.0 -1
MACARTHUR_CLARKE       62     1054:17     16     20     13    140    187    244     27.6     34.5     3.30     2.62     9.76    91.48     3.05     2.46     55.4     2.61     2.58   39.5   28.9   31.5 -1
MACKENZIE_DEREK       82     1020:58      5      6      2     72    100    124     31.2     37.5     0.94     3.12     4.15    90.77     2.37     2.76     46.1     2.61     2.55   25.5   47.1   27.5 -1
MACKINNON_NATHAN       64     1091:04     14     24     15    192    257    323     26.4     45.3     2.92     2.75     8.12    90.48     2.62     2.70     49.3     2.76     2.51   39.4   29.4   31.1 -1
MALHOTRA_MANNY       58      629:29      1      3      1     46     63     79     14.3     42.9     0.67     2.48     4.40    92.88     2.72     2.16     55.8     2.64     2.54   12.1   71.4   16.5 -1
MALKIN_EVGENI       69     1309:11     28     42     21    212    306    387     30.1     45.2     4.26     2.57    10.84    90.34     2.26     2.35     49.0     2.63     2.55   46.3   22.2   31.6 -1
MALONE_BRAD       65      659:47      6      8      5     64     98    117     35.3     47.1     1.55     2.91     6.54    89.58     2.02     2.87     41.4     2.49     2.52   27.3   35.9   36.8 -1
MALONE_RYAN        6       60:10      0      0      0      6      8      8      0.0      0.0     1.99     3.99     6.06    84.00     2.93     2.46     54.4     2.27     2.60   40.0   16.4   43.6 -1
MARCHAND_BRAD       77     1301:20     24     18     14    180    245    312     39.3     29.5     2.81     2.90     8.09    89.19     2.87     2.15     57.1     2.77     2.56   31.0   35.6   33.4 -1
MARLEAU_PATRICK       82     1604:27     19     38     21    232    308    411     20.7     41.3     3.44     3.22     9.41    89.24     2.51     2.77     47.6     2.73     2.56   39.2   31.4   29.4 -1
MAROON_PATRICK       71     1014:05      9     25     19    120    176    202     16.7     46.3     3.19     2.66     9.33    89.36     2.70     2.59     51.1     2.59     2.59   39.7   26.0   34.3 -1
MARTIN_MATT       78      879:01      8      6      3     90    118    142     29.6     22.2     1.84     2.05     6.44    91.45     2.63     3.32     44.2     2.51     2.52   27.6   31.6   40.9 -1
MARTINOOK_JORDAN        8       93:35      0      1      0      8     20     22      0.0     33.3     1.92     3.85     6.38    88.24     1.77     3.14     36.0     2.74     2.47   26.8   20.7   52.4 -1
MATTEAU_STEFAN        7       83:06      1      0      0      8     10     13    100.0      0.0     0.72     0.72     3.23    97.56     2.18     2.47     46.9     2.78     2.41   24.0   36.0   40.0 -1
MATTHIAS_SHAWN       78     1022:12     18      9      7    132    185    215     48.6     24.3     2.17     2.64     8.33    91.54     2.85     2.70     51.4     2.63     2.54   32.8   35.5   31.7 -1
MCCLEMENT_JAY       82     1113:19      7     14      8     68     96    121     17.9     35.9     2.10     3.29    10.40    89.95     1.80     2.58     41.1     2.61     2.52   21.9   48.0   30.1 -1
MCCORMICK_CODY       33      386:33      1      3      3     31     40     55     16.7     50.0     0.93     3.57     5.50    90.61     1.80     3.12     36.6     2.67     2.49   17.2   53.8   28.9 -1
MCDONALD_COLIN       18      189:08      2      6      4     29     39     48     22.2     66.7     2.85     3.81     8.74    87.23     2.49     2.65     48.4     2.47     2.69   23.8   28.0   48.1 -1
MCGINN_JAMIE       19      280:38      4      2      0     36     49     51     40.0     20.0     2.14     3.85     6.80    88.89     2.67     2.56     51.1     2.64     2.54   35.1   31.1   33.8 -1
MCGINN_TYE       51      515:14      2      5      3     60     83    119     14.3     35.7     1.63     1.63     6.36    94.02     2.10     2.85     42.4     2.48     2.55   32.8   32.8   34.4 -1
MCKENZIE_CURTIS       36      415:12      4      1      1     41     66     77     50.0     12.5     1.16     2.31     4.17    92.31     3.10     2.93     51.4     2.63     2.53   33.2   28.1   38.7 -1
MCLEOD_CODY       82      917:04      7      5      1     94    114    134     25.0     17.9     1.83     2.22     7.82    93.25     2.27     2.76     45.2     2.56     2.54   28.5   38.0   33.5 -1
MCMILLAN_BRANDON       58      607:09      1      3      0     51     75    102     12.5     37.5     0.79     3.85     3.83    88.76     2.03     2.97     40.6     2.65     2.59   20.4   46.1   33.5 -1
MEGNA_JAYSON       12      132:25      0      1      0     13     17     23      0.0     50.0     0.91     2.27     4.26    93.59     2.48     2.36     51.3     2.51     2.47   25.7   41.6   32.7 -1
MICHALEK_MILAN       66     1080:28     13     21     12    130    185    235     25.5     41.2     2.83     2.28     9.62    92.89     2.79     2.52     52.5     2.64     2.56   36.6   29.3   34.1 -1
MILLER_ANDREW        9      123:45      0      5      3     13     19     21      0.0    100.0     2.42     3.88     7.25    87.69     2.53     3.27     43.6     2.57     2.52   23.1   31.4   45.5 -1
MILLER_DREW       82     1102:04      5      8      5     98    121    150     20.0     32.0     1.36     3.16     7.31    91.27     2.43     2.47     49.5     2.67     2.54   18.3   47.0   34.6 -1
MILLER_J.T.       58      736:35     10     13      8     92    127    155     25.6     33.3     3.18     2.36     9.75    91.42     2.87     2.19     56.8     2.58     2.56   34.9   28.2   36.9 -1
MITCHELL_JOHN       68     1078:15     11     15      8    105    144    203     25.6     34.9     2.39     2.67     9.09    91.30     2.52     2.65     48.8     2.67     2.54   32.5   38.0   29.5 -1
MITCHELL_TORREY       65      922:53      6      8      5     55     71     95     24.0     32.0     1.62     3.45     8.36    90.24     2.09     2.97     41.3     2.76     2.49   22.4   48.8   28.9 -1
MOEN_TRAVIS       44      412:48      2      6      4     33     45     54     14.3     42.9     2.04     2.18     8.86    92.50     2.63     2.82     48.2     2.59     2.48   21.3   42.3   36.5 -1
MONAHAN_SEAN       81     1589:20     31     31     20    191    266    344     33.0     33.0     3.55     2.15    11.48    92.37     2.95     2.65     52.6     2.68     2.60   38.6   32.9   28.4 -1
MOORE_DOMINIC       82     1132:24     10     17      9    116    157    204     25.0     42.5     2.12     2.81     8.21    91.18     2.69     2.26     54.4     2.63     2.53   14.5   55.7   29.9 -1
MORIN_JEREMY       43      438:34      2      4      4     73     88    109     13.3     26.7     2.05     1.92     5.86    93.17     2.69     2.70     49.9     2.60     2.51   36.9   31.3   31.8 -1
MORIN_TRAVIS        6       72:35      0      0      0     10     15     21      0.0      0.0     0.83     0.00     2.63   100.00     2.83     2.98     48.7     2.51     2.62   45.6   23.5   30.9 -1
MORROW_BRENDEN       70      652:56      3      5      4     28     47     60     15.0     25.0     1.84     1.84     6.99    91.84     2.69     2.74     49.5     2.44     2.54   24.2   32.1   43.8 -1
MOSS_DAVID       60      774:51      4      8      5     96    131    166     22.2     44.4     1.39     3.17     4.74    89.88     1.92     3.10     38.3     2.70     2.54   25.7   39.8   34.4 -1
MOULSON_MATT       77     1361:56     13     28     17    156    207    253     22.0     47.5     2.60     2.29     8.65    92.32     1.75     3.32     34.5     2.67     2.54   38.9   30.5   30.6 -1
MUELLER_CHRIS        7       73:10      1      1      0     10     13     17     16.7     16.7     4.92     3.28    14.29    85.71     2.69     2.39     53.0     2.39     2.47   34.3   25.4   40.3 -1
NAMESTNIKOV_VLADISLAV       43      515:48      9      7      4     46     60     72     37.5     29.2     2.79     2.67    10.30    90.30     3.06     2.45     55.5     2.58     2.53   33.1   30.0   36.9 -1
